<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
301996.677000	4122486.745000	29.146000
301996.686000	4122486.799000	29.144000
301996.843000	4122487.775000	29.154000
301996.917000	4122488.236000	29.154000
301997.285000	4122490.529000	29.153000
301997.654000	4122492.822000	29.151000
301997.744000	4122493.379000	29.145000
301997.825000	4122493.889000	29.142000
301997.918000	4122494.461000	29.139000
301997.987000	4122494.895000	29.135000
301998.004000	4122494.995000	29.138000
