<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302627.929000	4123340.895000	28.467000
302628.959000	4123342.232000	28.482000
302629.573000	4123343.062000	28.484000
302630.268000	4123344.177000	28.488000
302631.196000	4123345.860000	28.493000
302631.909000	4123347.206000	28.499000
302632.521000	4123348.258000	28.500000
302633.301000	4123349.346000	28.518000
302633.983000	4123350.203000	28.515000
302634.315000	4123350.574000	28.511000
302635.219000	4123351.470000	28.499000
302636.185000	4123352.287000	28.476000
302636.355000	4123352.417000	28.473000
