<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302391.407000	4123164.860000	28.493000
302390.511000	4123164.856000	28.493000
302389.011000	4123164.848000	28.492000
302387.511000	4123164.841000	28.490000
302386.588000	4123164.836000	28.490000
302385.088000	4123164.825000	28.490000
302383.588000	4123164.813000	28.490000
302380.589000	4123164.790000	28.491000
302379.089000	4123164.778000	28.491000
302377.589000	4123164.766000	28.492000
302376.250000	4123164.756000	28.492000
302374.750000	4123164.751000	28.493000
302373.250000	4123164.747000	28.494000
302371.750000	4123164.742000	28.495000
302370.250000	4123164.737000	28.496000
302368.750000	4123164.732000	28.498000
302367.250000	4123164.728000	28.499000
302366.151000	4123164.724000	28.500000
302364.651000	4123164.715000	28.499000
302363.151000	4123164.707000	28.499000
302361.651000	4123164.698000	28.499000
302360.151000	4123164.689000	28.499000
302357.151000	4123164.672000	28.499000
302355.651000	4123164.663000	28.499000
302354.151000	4123164.654000	28.499000
302352.651000	4123164.646000	28.498000
302351.151000	4123164.637000	28.498000
302349.651000	4123164.628000	28.498000
302348.151000	4123164.619000	28.498000
302346.455000	4123164.609000	28.498000
302344.955000	4123164.601000	28.498000
302343.455000	4123164.593000	28.499000
302341.955000	4123164.584000	28.499000
302340.455000	4123164.576000	28.500000
302337.455000	4123164.559000	28.501000
302335.955000	4123164.551000	28.501000
302334.455000	4123164.542000	28.502000
302332.955000	4123164.534000	28.502000
302331.455000	4123164.525000	28.503000
302328.455000	4123164.509000	28.504000
302326.158000	4123164.496000	28.505000
302324.659000	4123164.528000	28.506000
302323.159000	4123164.560000	28.507000
302320.160000	4123164.623000	28.509000
302318.660000	4123164.655000	28.510000
302317.160000	4123164.687000	28.512000
302315.964000	4123164.712000	28.512000
302312.979000	4123165.011000	28.509000
302312.756000	4123165.033000	28.509000
302309.952000	4123165.560000	28.504000
302307.909000	4123166.103000	28.500000
302306.278000	4123166.653000	28.503000
302303.458000	4123167.677000	28.503000
302303.449000	4123167.680000	28.503000
302301.342000	4123168.757000	28.506000
302299.399000	4123169.899000	28.515000
302297.381000	4123171.223000	28.517000
302295.233000	4123172.990000	28.520000
302293.868000	4123174.342000	28.521000
302292.507000	4123175.989000	28.514000
302291.381000	4123177.755000	28.516000
302290.794000	4123178.726000	28.522000
302289.625000	4123181.038000	28.509000
302288.775000	4123182.956000	28.510000
302287.944000	4123185.146000	28.508000
302287.605000	4123186.607000	28.504000
302287.267000	4123188.069000	28.499000
302287.166000	4123188.501000	28.498000
302286.811000	4123191.479000	28.501000
302286.805000	4123191.530000	28.501000
302286.706000	4123193.970000	28.502000
302286.681000	4123195.974000	28.503000
302286.795000	4123197.800000	28.509000
302287.129000	4123199.774000	28.518000
302287.805000	4123202.160000	28.523000
302288.648000	4123205.039000	28.532000
302288.672000	4123205.123000	28.533000
302289.566000	4123207.547000	28.534000
302290.929000	4123210.047000	28.521000
302292.528000	4123212.497000	28.514000
302294.012000	4123214.404000	28.509000
302294.961000	4123215.624000	28.509000
302296.802000	4123217.919000	28.511000
302298.583000	4123219.785000	28.509000
302300.346000	4123221.217000	28.509000
302301.576000	4123222.075000	28.509000
302302.806000	4123222.934000	28.509000
302302.821000	4123222.944000	28.509000
302305.302000	4123224.630000	28.499000
302306.899000	4123225.714000	28.492000
302309.407000	4123227.361000	28.505000
302310.395000	4123228.010000	28.510000
302311.652000	4123228.827000	28.509000
302312.910000	4123229.645000	28.509000
302315.414000	4123231.272000	28.508000
302316.743000	4123231.969000	28.506000
302318.071000	4123232.666000	28.504000
302319.148000	4123233.231000	28.502000
302321.858000	4123234.516000	28.515000
302322.891000	4123235.006000	28.520000
302325.672000	4123236.130000	28.525000
302325.779000	4123236.173000	28.525000
302328.229000	4123237.033000	28.530000
302329.650000	4123237.514000	28.535000
302331.070000	4123237.994000	28.540000
302332.512000	4123238.482000	28.544000
302335.084000	4123239.201000	28.541000
302338.020000	4123239.821000	28.530000
302338.369000	4123239.894000	28.528000
302339.836000	4123240.207000	28.528000
302341.304000	4123240.519000	28.528000
302342.387000	4123240.749000	28.528000
302345.337000	4123241.298000	28.528000
302345.574000	4123241.342000	28.528000
302347.595000	4123241.647000	28.523000
302350.578000	4123241.963000	28.519000
302351.226000	4123242.032000	28.518000
302353.895000	4123242.210000	28.504000
302356.895000	4123242.188000	28.499000
302357.667000	4123242.183000	28.498000
302360.663000	4123242.017000	28.492000
302362.071000	4123241.939000	28.489000
302363.714000	4123241.813000	28.485000
