<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302663.717000	4123704.396000	28.420000
302663.124000	4123702.783000	28.430000
302662.530000	4123701.170000	28.440000
302661.616000	4123699.035000	28.451000
302660.701000	4123696.899000	28.463000
302659.786000	4123694.764000	28.474000
302658.807000	4123692.763000	28.477000
302657.828000	4123690.763000	28.480000
302656.514000	4123688.486000	28.490000
302655.200000	4123686.209000	28.500000
302653.885000	4123683.932000	28.509000
302652.583000	4123681.847000	28.516000
302651.281000	4123679.762000	28.541000
