<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302104.786000	4122736.775000	29.021000
302102.668000	4122738.899000	29.022000
302100.550000	4122741.024000	29.022000
302100.550000	4122741.024000	29.022000
302098.431000	4122743.148000	29.023000
302096.313000	4122745.272000	29.024000
302094.195000	4122747.396000	29.025000
302093.420000	4122748.174000	29.025000
302091.395000	4122750.387000	29.031000
302091.395000	4122750.387000	29.031000
302089.371000	4122752.601000	29.037000
302087.346000	4122754.815000	29.042000
302087.346000	4122754.815000	29.042000
302085.322000	4122757.029000	29.048000
302085.322000	4122757.029000	29.048000
302083.297000	4122759.243000	29.054000
302081.273000	4122761.457000	29.059000
302081.273000	4122761.457000	29.059000
302079.554000	4122763.336000	29.064000
