<Property>
LANETYPE = 121
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302529.994000	4124665.683000	28.451000
302530.361000	4124665.448000	28.443000
302532.017000	4124664.385000	28.442000
302533.673000	4124663.321000	28.440000
302535.792000	4124661.949000	28.443000
302537.911000	4124660.577000	28.446000
302539.640000	4124659.423000	28.446000
302541.369000	4124658.269000	28.446000
302543.292000	4124656.903000	28.445000
302545.216000	4124655.538000	28.445000
302546.531000	4124654.631000	28.450000
302547.846000	4124653.723000	28.455000
