<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302391.684000	4123161.307000	28.505000
302389.289000	4123161.282000	28.538000
302386.289000	4123161.251000	28.541000
302384.789000	4123161.247000	28.542000
302383.289000	4123161.243000	28.544000
302380.289000	4123161.236000	28.546000
302377.289000	4123161.228000	28.549000
302374.289000	4123161.220000	28.552000
302371.289000	4123161.212000	28.554000
302368.289000	4123161.205000	28.557000
302365.289000	4123161.197000	28.560000
302363.789000	4123161.193000	28.561000
302362.289000	4123161.189000	28.562000
302359.289000	4123161.181000	28.565000
302356.289000	4123161.173000	28.568000
302353.964000	4123161.149000	28.567000
302350.965000	4123161.117000	28.566000
302347.965000	4123161.086000	28.565000
302344.965000	4123161.054000	28.564000
302341.965000	4123161.023000	28.562000
302338.965000	4123160.991000	28.561000
302335.965000	4123160.960000	28.560000
302335.329000	4123160.958000	28.561000
302332.329000	4123160.948000	28.564000
302329.329000	4123160.939000	28.567000
302326.329000	4123160.929000	28.570000
302325.144000	4123160.949000	28.570000
302323.644000	4123160.975000	28.570000
302322.145000	4123161.000000	28.569000
302319.145000	4123161.051000	28.569000
302316.146000	4123161.102000	28.568000
302314.655000	4123161.177000	28.573000
302312.198000	4123161.558000	28.574000
302312.003000	4123161.605000	28.574000
302310.545000	4123161.955000	28.575000
302309.086000	4123162.306000	28.576000
302308.303000	4123162.524000	28.574000
302305.413000	4123163.330000	28.566000
302304.740000	4123163.563000	28.566000
302301.905000	4123164.546000	28.565000
302299.550000	4123165.681000	28.567000
302297.212000	4123167.185000	28.568000
302295.344000	4123168.455000	28.581000
302293.803000	4123169.660000	28.583000
302291.799000	4123171.621000	28.585000
302291.690000	4123171.754000	28.585000
302289.783000	4123174.069000	28.582000
302289.692000	4123174.196000	28.582000
302288.821000	4123175.416000	28.581000
302287.949000	4123176.637000	28.580000
302286.490000	4123179.088000	28.574000
302285.468000	4123181.268000	28.572000
302284.557000	4123183.778000	28.564000
302284.458000	4123184.242000	28.562000
302283.830000	4123187.175000	28.553000
302283.529000	4123189.145000	28.554000
302283.303000	4123191.694000	28.556000
302283.301000	4123191.943000	28.557000
302283.281000	4123194.943000	28.567000
302283.285000	4123195.026000	28.567000
302283.415000	4123198.023000	28.571000
302283.532000	4123198.836000	28.573000
302283.958000	4123201.805000	28.579000
302284.431000	4123204.094000	28.576000
302285.086000	4123206.089000	28.589000
302285.144000	4123206.225000	28.589000
302286.312000	4123208.988000	28.586000
302287.536000	4123211.309000	28.577000
302287.670000	4123211.520000	28.577000
302289.281000	4123214.051000	28.577000
302290.389000	4123215.507000	28.573000
302292.206000	4123217.894000	28.566000
302293.920000	4123219.851000	28.560000
302294.131000	4123220.045000	28.559000
302296.342000	4123222.073000	28.557000
302297.799000	4123223.257000	28.555000
302300.127000	4123225.149000	28.551000
302301.043000	4123225.816000	28.551000
302303.468000	4123227.582000	28.551000
302305.866000	4123229.239000	28.549000
302308.334000	4123230.945000	28.548000
302310.490000	4123232.336000	28.553000
302313.011000	4123233.962000	28.559000
302314.778000	4123234.866000	28.560000
302316.114000	4123235.549000	28.561000
302317.449000	4123236.232000	28.562000
302319.089000	4123236.995000	28.569000
302321.809000	4123238.261000	28.582000
302323.943000	4123239.100000	28.584000
302326.735000	4123240.199000	28.586000
302328.756000	4123240.855000	28.591000
302331.610000	4123241.781000	28.597000
302334.087000	4123242.378000	28.594000
302337.004000	4123243.080000	28.590000
302338.798000	4123243.486000	28.587000
302341.725000	4123244.147000	28.584000
302344.108000	4123244.568000	28.586000
302347.062000	4123245.089000	28.590000
302349.853000	4123245.345000	28.587000
302352.644000	4123245.601000	28.584000
302355.445000	4123245.658000	28.581000
302358.247000	4123245.715000	28.578000
302361.046000	4123245.573000	28.575000
302363.845000	4123245.431000	28.572000
