<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302201.565000	4122858.227000	28.937000
302201.659000	4122856.278000	28.920000
302201.752000	4122854.328000	28.904000
302201.994000	4122851.597000	28.963000
302202.375000	4122848.914000	28.969000
302202.762000	4122846.531000	28.971000
302203.146000	4122844.337000	28.971000
302203.603000	4122842.283000	28.976000
302204.159000	4122840.117000	28.970000
302204.631000	4122838.672000	28.977000
302205.103000	4122837.226000	28.984000
302205.673000	4122835.580000	28.995000
302206.242000	4122833.934000	29.007000
302207.301000	4122831.324000	28.997000
