<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302146.220000	4122490.449000	29.147000
302145.927000	4122488.714000	29.131000
302145.429000	4122485.756000	29.103000
302144.930000	4122482.798000	29.074000
302144.432000	4122479.839000	29.046000
302143.934000	4122476.881000	29.018000
302143.876000	4122476.540000	29.014000
302143.378000	4122473.582000	28.980000
302142.879000	4122470.623000	28.946000
302142.381000	4122467.665000	28.912000
302141.883000	4122464.707000	28.878000
302141.385000	4122461.749000	28.844000
302140.886000	4122458.791000	28.810000
302140.388000	4122455.833000	28.776000
