<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302729.703000	4123428.707000	29.098000
302729.703000	4123428.706000	29.098000
302729.711000	4123427.735000	29.097000
302729.714000	4123427.395000	29.097000
302729.723000	4123426.235000	29.095000
302729.724000	4123426.066000	29.094000
302729.735000	4123424.735000	29.092000
302729.736000	4123424.556000	29.092000
302729.746000	4123423.235000	29.090000
302729.758000	4123421.735000	29.089000
302729.761000	4123421.166000	29.088000
302729.767000	4123419.644000	29.085000
302729.773000	4123418.133000	29.082000
302729.779000	4123416.632000	29.080000
302729.786000	4123414.779000	29.077000
302729.793000	4123412.926000	29.075000
302729.799000	4123411.422000	29.073000
302729.801000	4123411.109000	29.072000
302729.807000	4123409.609000	29.071000
302729.813000	4123407.882000	29.069000
302729.820000	4123406.155000	29.067000
302729.826000	4123404.656000	29.066000
302729.832000	4123403.157000	29.065000
302729.841000	4123400.962000	29.062000
302729.842000	4123400.649000	29.062000
302729.846000	4123399.734000	29.061000
302729.849000	4123399.149000	29.061000
302729.852000	4123398.235000	29.060000
302729.855000	4123397.649000	29.059000
302729.859000	4123396.736000	29.059000
302729.861000	4123396.149000	29.058000
302729.868000	4123394.649000	29.056000
302729.874000	4123393.149000	29.055000
302729.874000	4123393.149000	29.055000
302729.880000	4123391.649000	29.054000
302729.880000	4123391.649000	29.054000
302729.887000	4123390.149000	29.053000
302729.893000	4123388.649000	29.051000
302729.893000	4123388.649000	29.051000
302729.899000	4123387.149000	29.051000
302729.905000	4123385.754000	29.051000
302729.907000	4123385.152000	29.051000
302729.911000	4123384.254000	29.051000
302729.913000	4123383.654000	29.050000
302729.917000	4123382.754000	29.050000
302729.919000	4123382.261000	29.050000
302729.923000	4123381.254000	29.050000
302729.928000	4123379.754000	29.050000
302729.933000	4123378.644000	29.050000
302729.934000	4123378.254000	29.050000
302729.939000	4123377.148000	29.050000
302729.940000	4123376.754000	29.050000
302729.945000	4123375.652000	29.049000
302729.946000	4123375.254000	29.049000
302729.952000	4123373.754000	29.049000
302729.958000	4123372.254000	29.049000
302729.958000	4123372.152000	29.049000
302729.962000	4123371.416000	29.049000
302729.965000	4123370.659000	29.049000
302729.968000	4123369.916000	29.049000
302729.972000	4123369.164000	29.049000
302729.975000	4123368.416000	29.049000
302729.978000	4123367.669000	29.049000
302729.982000	4123366.916000	29.049000
302729.989000	4123365.416000	29.049000
302729.995000	4123364.061000	29.049000
302729.995000	4123363.916000	29.049000
302730.001000	4123362.566000	29.049000
302730.002000	4123362.417000	29.049000
302730.008000	4123361.069000	29.049000
302730.009000	4123360.917000	29.049000
302730.016000	4123359.242000	29.049000
302730.024000	4123357.568000	29.048000
302730.031000	4123356.072000	29.048000
302730.038000	4123354.574000	29.048000
302730.042000	4123353.738000	29.049000
302730.050000	4123351.996000	29.049000
302730.058000	4123350.255000	29.049000
302730.065000	4123348.756000	29.049000
302730.072000	4123347.258000	29.050000
302730.081000	4123345.433000	29.050000
302730.089000	4123343.608000	29.050000
302730.096000	4123342.109000	29.051000
302730.103000	4123340.610000	29.051000
302730.110000	4123339.110000	29.052000
302730.119000	4123337.336000	29.052000
302730.127000	4123335.561000	29.052000
302730.134000	4123334.062000	29.053000
302730.141000	4123332.562000	29.054000
302730.149000	4123330.838000	29.054000
302730.157000	4123329.115000	29.054000
302730.161000	4123328.219000	29.054000
302730.163000	4123327.920000	29.054000
302730.170000	4123326.422000	29.054000
302730.177000	4123324.926000	29.054000
302730.185000	4123323.191000	29.054000
302730.193000	4123321.456000	29.054000
302730.200000	4123319.960000	29.054000
302730.207000	4123318.467000	29.054000
302730.215000	4123316.722000	29.054000
302730.223000	4123314.978000	29.054000
302730.230000	4123313.485000	29.054000
302730.233000	4123312.823000	29.054000
302730.240000	4123311.333000	29.054000
302730.248000	4123309.530000	29.054000
302730.257000	4123307.727000	29.054000
302730.264000	4123306.236000	29.054000
302730.271000	4123304.746000	29.054000
302730.279000	4123302.941000	29.054000
302730.288000	4123301.136000	29.054000
302730.289000	4123300.899000	29.054000
302730.292000	4123300.239000	29.054000
302730.293000	4123299.941000	29.054000
302730.297000	4123299.409000	29.054000
302730.302000	4123298.441000	29.054000
302730.305000	4123297.918000	29.054000
302730.311000	4123296.941000	29.055000
302730.314000	4123296.468000	29.056000
302730.320000	4123295.441000	29.056000
302730.329000	4123293.941000	29.056000
302730.335000	4123293.023000	29.056000
302730.338000	4123292.441000	29.056000
302730.341000	4123291.776000	29.057000
302730.343000	4123291.523000	29.058000
302730.349000	4123290.276000	29.059000
302730.350000	4123290.013000	29.059000
302730.357000	4123288.776000	29.059000
302730.364000	4123287.276000	29.059000
302730.371000	4123286.055000	29.059000
302730.372000	4123285.776000	29.059000
302730.375000	4123285.208000	29.059000
302730.380000	4123284.276000	29.059000
302730.381000	4123283.698000	29.059000
302730.382000	4123282.824000	29.059000
302730.383000	4123282.195000	29.058000
302730.385000	4123281.324000	29.058000
302730.387000	4123279.824000	29.058000
302730.392000	4123278.984000	29.058000
302730.393000	4123278.774000	29.058000
302730.400000	4123277.484000	29.058000
302730.401000	4123277.276000	29.058000
302730.408000	4123275.984000	29.058000
302730.410000	4123275.778000	29.058000
302730.417000	4123274.484000	29.058000
302730.425000	4123272.984000	29.058000
302730.425000	4123272.984000	29.058000
302730.433000	4123271.484000	29.057000
302730.433000	4123271.484000	29.057000
302730.435000	4123270.508000	29.057000
302730.435000	4123270.507000	29.057000
302730.439000	4123269.008000	29.057000
302730.439000	4123269.007000	29.057000
302730.442000	4123267.508000	29.057000
302730.445000	4123266.008000	29.057000
302730.448000	4123265.468000	29.057000
302730.451000	4123264.921000	29.056000
302730.456000	4123263.972000	29.056000
302730.459000	4123263.421000	29.056000
302730.464000	4123262.468000	29.056000
302730.467000	4123261.921000	29.056000
302730.479000	4123259.091000	29.056000
302730.484000	4123258.002000	29.056000
302730.490000	4123256.500000	29.056000
302730.497000	4123255.001000	29.056000
302730.504000	4123253.273000	29.056000
302730.511000	4123251.546000	29.056000
302730.518000	4123250.046000	29.056000
302730.524000	4123248.550000	29.056000
302730.532000	4123246.773000	29.056000
302730.540000	4123244.995000	29.056000
302730.541000	4123244.579000	29.056000
302730.547000	4123243.498000	29.056000
302730.549000	4123243.079000	29.056000
302730.552000	4123242.599000	29.056000
302730.558000	4123241.579000	29.056000
302730.560000	4123241.100000	29.056000
302730.566000	4123240.079000	29.055000
302730.570000	4123239.178000	29.055000
302730.577000	4123237.678000	29.055000
302730.577000	4123237.678000	29.055000
302730.583000	4123236.178000	29.055000
302730.590000	4123234.678000	29.055000
302730.597000	4123233.178000	29.055000
302730.604000	4123231.678000	29.055000
302730.608000	4123231.280000	29.055000
302730.623000	4123229.794000	29.055000
302730.632000	4123228.957000	29.055000
302730.638000	4123228.294000	29.055000
302730.656000	4123226.567000	29.056000
302730.673000	4123224.841000	29.056000
302730.689000	4123223.343000	29.056000
302730.697000	4123222.537000	29.056000
302730.700000	4123221.833000	29.056000
302730.704000	4123221.037000	29.056000
302730.711000	4123219.537000	29.056000
302730.711000	4123219.537000	29.056000
302730.717000	4123218.037000	29.056000
302730.717000	4123218.037000	29.056000
302730.724000	4123216.537000	29.056000
302730.724000	4123216.537000	29.056000
302730.731000	4123215.037000	29.054000
302730.738000	4123213.537000	29.053000
302730.743000	4123213.114000	29.053000
302730.759000	4123211.632000	29.053000
302730.776000	4123210.132000	29.053000
302730.796000	4123208.347000	29.052000
302730.816000	4123206.562000	29.051000
302730.833000	4123205.066000	29.051000
302730.850000	4123203.552000	29.051000
302730.857000	4123202.888000	29.050000
302730.861000	4123202.028000	29.050000
302730.864000	4123201.388000	29.050000
302730.871000	4123199.888000	29.049000
302730.878000	4123198.388000	29.048000
302730.878000	4123198.388000	29.048000
302730.885000	4123196.888000	29.047000
302730.885000	4123196.888000	29.047000
302730.891000	4123195.388000	29.047000
302730.891000	4123195.388000	29.047000
302730.898000	4123193.888000	29.048000
302730.905000	4123192.388000	29.049000
302730.907000	4123191.905000	29.050000
302730.912000	4123190.888000	29.049000
302730.912000	4123190.391000	29.049000
302730.912000	4123188.884000	29.049000
302730.912000	4123187.090000	29.050000
302730.913000	4123185.295000	29.051000
302730.913000	4123183.786000	29.051000
302730.913000	4123183.428000	29.050000
302730.913000	4123181.928000	29.047000
302730.913000	4123180.431000	29.044000
302730.913000	4123179.961000	29.044000
302730.914000	4123179.603000	29.044000
302730.915000	4123178.103000	29.045000
302730.916000	4123176.603000	29.046000
302730.916000	4123176.603000	29.046000
302730.917000	4123175.103000	29.043000
302730.917000	4123175.103000	29.043000
302730.918000	4123173.603000	29.040000
302730.918000	4123173.603000	29.040000
302730.919000	4123172.103000	29.039000
302730.920000	4123170.603000	29.038000
302730.921000	4123170.156000	29.038000
302730.922000	4123168.657000	29.035000
302730.924000	4123167.198000	29.032000
302730.925000	4123166.108000	29.031000
302730.925000	4123166.106000	29.031000
