<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302375.009000	4122827.474000	28.485000
302372.174000	4122827.411000	28.481000
302370.330000	4122827.260000	28.455000
302368.485000	4122827.108000	28.430000
302366.574000	4122826.815000	28.448000
302364.663000	4122826.522000	28.466000
302362.868000	4122826.156000	28.467000
302361.073000	4122825.789000	28.469000
302359.305000	4122825.271000	28.469000
302357.537000	4122824.753000	28.469000
302356.018000	4122824.225000	28.462000
302354.499000	4122823.697000	28.456000
302352.859000	4122822.957000	28.449000
302351.218000	4122822.217000	28.443000
302348.602000	4122821.073000	28.442000
302346.181000	4122819.805000	28.435000
302344.324000	4122818.731000	28.424000
302343.001000	4122817.810000	28.419000
302341.678000	4122816.889000	28.415000
302339.874000	4122815.435000	28.409000
302338.069000	4122813.980000	28.403000
302336.248000	4122812.398000	28.405000
302334.558000	4122810.911000	28.416000
302333.343000	4122809.599000	28.420000
302332.127000	4122808.287000	28.424000
302330.834000	4122806.739000	28.430000
302329.540000	4122805.190000	28.437000
302328.425000	4122803.745000	28.435000
302327.309000	4122802.299000	28.434000
302325.893000	4122800.003000	28.436000
302324.477000	4122797.706000	28.438000
302323.567000	4122795.694000	28.455000
302322.657000	4122793.681000	28.472000
302321.674000	4122791.328000	28.460000
302320.690000	4122788.974000	28.448000
302320.050000	4122787.116000	28.458000
302319.410000	4122785.257000	28.469000
302318.934000	4122782.907000	28.470000
302318.458000	4122780.557000	28.471000
302317.981000	4122778.207000	28.472000
302317.725000	4122775.631000	28.476000
302317.468000	4122773.054000	28.481000
302317.320000	4122771.145000	28.492000
302317.172000	4122769.236000	28.503000
302317.338000	4122766.993000	28.500000
302317.504000	4122764.750000	28.498000
302317.686000	4122762.986000	28.502000
302317.867000	4122761.222000	28.507000
302318.321000	4122758.759000	28.505000
302318.775000	4122756.296000	28.503000
302319.559000	4122753.682000	28.495000
302320.343000	4122751.068000	28.487000
302321.238000	4122748.615000	28.501000
302322.132000	4122746.161000	28.516000
302323.270000	4122743.762000	28.523000
302324.407000	4122741.363000	28.531000
302325.200000	4122740.044000	28.521000
302325.992000	4122738.724000	28.511000
302327.267000	4122736.854000	28.496000
302328.541000	4122734.983000	28.481000
302329.836000	4122733.403000	28.477000
302331.130000	4122731.823000	28.473000
302332.730000	4122729.998000	28.509000
302334.330000	4122728.174000	28.546000
302336.506000	4122726.276000	28.546000
302338.683000	4122724.379000	28.547000
302340.839000	4122722.840000	28.550000
302342.996000	4122721.300000	28.554000
302345.152000	4122719.760000	28.557000
302347.549000	4122718.601000	28.554000
302349.946000	4122717.443000	28.551000
302352.343000	4122716.284000	28.548000
302354.740000	4122715.125000	28.546000
302357.217000	4122714.361000	28.553000
302359.695000	4122713.596000	28.560000
302362.172000	4122712.831000	28.568000
302365.056000	4122712.363000	28.567000
302367.939000	4122711.895000	28.565000
302370.606000	4122711.784000	28.568000
302373.273000	4122711.673000	28.571000
302375.940000	4122711.562000	28.574000
302378.606000	4122711.451000	28.577000
302381.262000	4122711.724000	28.573000
302383.917000	4122711.997000	28.570000
302386.541000	4122712.593000	28.545000
302389.164000	4122713.188000	28.520000
302391.788000	4122713.784000	28.495000
302393.901000	4122714.537000	28.506000
302396.014000	4122715.289000	28.517000
302398.127000	4122716.042000	28.528000
302399.871000	4122716.854000	28.549000
302401.614000	4122717.665000	28.569000
302403.693000	4122718.884000	28.550000
302405.772000	4122720.103000	28.530000
302408.148000	4122721.738000	28.519000
302410.525000	4122723.373000	28.508000
302412.533000	4122725.234000	28.522000
302414.541000	4122727.094000	28.537000
302416.549000	4122728.955000	28.552000
302418.557000	4122730.815000	28.567000
302420.171000	4122732.782000	28.559000
302421.785000	4122734.749000	28.551000
302423.229000	4122736.989000	28.513000
302424.674000	4122739.230000	28.476000
302426.118000	4122741.470000	28.439000
302427.203000	4122743.982000	28.445000
302428.287000	4122746.494000	28.450000
302429.371000	4122749.005000	28.456000
302430.456000	4122751.517000	28.461000
302431.070000	4122754.123000	28.485000
302431.685000	4122756.730000	28.509000
302432.299000	4122759.336000	28.533000
302432.663000	4122761.959000	28.533000
302433.026000	4122764.582000	28.534000
302433.123000	4122766.226000	28.534000
302433.220000	4122767.869000	28.535000
302433.142000	4122770.482000	28.533000
302433.063000	4122773.095000	28.532000
302432.732000	4122775.877000	28.533000
302432.401000	4122778.658000	28.535000
302432.070000	4122781.439000	28.536000
