<Property>
LANETYPE = 121
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302287.193000	4124704.923000	28.470000
302285.716000	4124704.499000	28.476000
302282.871000	4124703.708000	28.472000
302280.021000	4124702.866000	28.468000
302277.766000	4124702.247000	28.467000
302274.889000	4124701.422000	28.465000
302272.031000	4124700.541000	28.463000
302271.324000	4124700.331000	28.463000
302268.616000	4124699.436000	28.463000
302267.180000	4124698.970000	28.463000
302265.745000	4124698.504000	28.463000
302264.316000	4124698.023000	28.463000
302262.887000	4124697.543000	28.463000
302260.795000	4124696.798000	28.466000
302257.989000	4124695.799000	28.469000
302256.416000	4124695.218000	28.471000
302255.154000	4124694.752000	28.473000
302254.988000	4124694.687000	28.473000
302252.219000	4124693.644000	28.475000
302249.434000	4124692.559000	28.477000
302248.072000	4124692.034000	28.480000
302245.309000	4124690.907000	28.486000
302243.875000	4124690.295000	28.488000
302242.441000	4124689.684000	28.490000
302240.245000	4124688.749000	28.488000
302237.518000	4124687.559000	28.485000
302235.363000	4124686.582000	28.484000
302233.990000	4124685.953000	28.484000
302232.617000	4124685.324000	28.484000
302229.908000	4124684.048000	28.483000
302228.540000	4124683.383000	28.482000
302227.171000	4124682.718000	28.482000
302224.717000	4124681.515000	28.482000
302223.527000	4124680.901000	28.482000
302221.964000	4124680.118000	28.482000
302219.389000	4124678.794000	28.482000
302217.824000	4124677.960000	28.486000
302216.497000	4124677.248000	28.489000
302215.170000	4124676.536000	28.492000
302212.859000	4124675.239000	28.498000
302210.510000	4124673.921000	28.498000
302209.915000	4124673.577000	28.498000
302208.502000	4124672.766000	28.499000
302207.349000	4124672.066000	28.499000
302205.949000	4124671.257000	28.500000
302204.759000	4124670.557000	28.500000
302203.260000	4124669.666000	28.501000
302202.174000	4124669.010000	28.501000
302199.625000	4124667.463000	28.502000
302198.801000	4124666.922000	28.504000
302197.642000	4124666.206000	28.506000
302196.248000	4124665.318000	28.508000
302194.988000	4124664.532000	28.511000
302193.724000	4124663.733000	28.513000
302191.255000	4124662.113000	28.518000
302190.309000	4124661.496000	28.517000
302187.903000	4124659.835000	28.513000
302185.453000	4124658.157000	28.510000
302184.006000	4124657.134000	28.509000
302182.754000	4124656.247000	28.508000
302181.502000	4124655.359000	28.507000
302179.131000	4124653.617000	28.505000
302176.761000	4124651.812000	28.503000
302174.785000	4124650.352000	28.497000
302172.460000	4124648.575000	28.490000
302171.286000	4124647.633000	28.487000
302170.112000	4124646.691000	28.483000
302167.832000	4124644.807000	28.476000
302167.113000	4124644.235000	28.473000
302164.861000	4124642.380000	28.458000
302163.713000	4124641.398000	28.451000
302162.564000	4124640.416000	28.444000
302160.397000	4124638.549000	28.430000
302160.010000	4124638.195000	28.428000
302157.751000	4124636.221000	28.417000
302157.019000	4124635.579000	28.409000
302154.846000	4124633.565000	28.383000
302153.941000	4124632.789000	28.372000
302152.730000	4124631.668000	28.357000
302151.995000	4124631.035000	28.348000
