<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302662.795000	4124403.417000	28.487000
302662.796000	4124403.338000	28.487000
302662.801000	4124401.838000	28.487000
302662.806000	4124400.338000	28.486000
302662.810000	4124398.838000	28.486000
302662.815000	4124397.338000	28.486000
302662.820000	4124395.838000	28.485000
302662.825000	4124394.338000	28.485000
302662.827000	4124393.678000	28.485000
302662.832000	4124392.178000	28.484000
302662.837000	4124390.678000	28.484000
302662.842000	4124389.178000	28.483000
302662.847000	4124387.678000	28.483000
302662.858000	4124384.678000	28.481000
302662.862000	4124383.338000	28.481000
302662.884000	4124380.338000	28.482000
302662.906000	4124377.338000	28.482000
302662.928000	4124374.339000	28.483000
302662.933000	4124373.650000	28.483000
302662.951000	4124370.650000	28.483000
302662.960000	4124369.150000	28.483000
302662.969000	4124367.650000	28.482000
302662.988000	4124364.650000	28.482000
302662.994000	4124363.624000	28.482000
302663.006000	4124360.624000	28.477000
302663.019000	4124357.624000	28.472000
302663.031000	4124354.625000	28.468000
302663.035000	4124353.677000	28.466000
302663.053000	4124350.677000	28.470000
302663.072000	4124347.677000	28.474000
302663.091000	4124344.677000	28.478000
302663.097000	4124343.597000	28.479000
302663.108000	4124340.597000	28.478000
302663.120000	4124337.597000	28.477000
302663.131000	4124334.597000	28.476000
302663.133000	4124333.889000	28.475000
302663.146000	4124330.889000	28.470000
302663.160000	4124327.889000	28.464000
302663.173000	4124324.889000	28.459000
302663.178000	4124323.594000	28.456000
302663.188000	4124320.594000	28.457000
302663.197000	4124317.594000	28.457000
302663.201000	4124316.094000	28.457000
302663.206000	4124314.594000	28.457000
302663.209000	4124313.759000	28.457000
302663.227000	4124310.759000	28.461000
302663.245000	4124307.759000	28.465000
302663.263000	4124304.759000	28.470000
302663.272000	4124303.276000	28.472000
302663.289000	4124300.276000	28.469000
302663.297000	4124298.776000	28.468000
302663.305000	4124297.276000	28.467000
302663.322000	4124294.276000	28.464000
302663.325000	4124293.757000	28.464000
302663.340000	4124290.757000	28.463000
302663.356000	4124287.757000	28.462000
302663.371000	4124284.758000	28.461000
302663.379000	4124283.274000	28.460000
302663.382000	4124281.774000	28.460000
302663.386000	4124280.274000	28.461000
302663.394000	4124277.274000	28.462000
302663.401000	4124274.274000	28.463000
302663.402000	4124273.896000	28.463000
302663.429000	4124270.896000	28.461000
302663.456000	4124267.896000	28.459000
302663.482000	4124264.896000	28.458000
302663.494000	4124263.591000	28.457000
302663.501000	4124262.091000	28.455000
302663.509000	4124260.591000	28.454000
302663.525000	4124257.591000	28.451000
302663.540000	4124254.591000	28.448000
302663.545000	4124253.731000	28.447000
302663.548000	4124250.731000	28.458000
302663.551000	4124247.731000	28.468000
302663.554000	4124244.731000	28.479000
302663.555000	4124243.669000	28.483000
302663.571000	4124242.169000	28.481000
302663.587000	4124240.669000	28.479000
302663.601000	4124239.249000	28.478000
