<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302644.579000	4123046.083000	28.535000
302642.852000	4123047.672000	28.539000
302640.904000	4123049.553000	28.533000
302639.714000	4123050.626000	28.537000
302638.524000	4123051.699000	28.541000
302637.363000	4123052.704000	28.538000
302636.181000	4123053.677000	28.536000
302634.998000	4123054.650000	28.534000
302633.656000	4123055.671000	28.539000
302632.313000	4123056.691000	28.544000
302631.889000	4123057.040000	28.533000
