<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302281.145000	4123405.759000	28.242000
302281.029000	4123406.483000	28.240000
302280.964000	4123407.450000	28.230000
302280.955000	4123408.962000	28.233000
302280.939000	4123411.962000	28.238000
302280.939000	4123411.962000	28.238000
302280.923000	4123414.962000	28.244000
302280.906000	4123417.962000	28.249000
302280.905000	4123419.024000	28.250000
302280.905000	4123419.024000	28.250000
302280.900000	4123422.024000	28.252000
302280.896000	4123425.024000	28.255000
302280.896000	4123425.024000	28.255000
302280.891000	4123428.024000	28.258000
302280.891000	4123428.024000	28.258000
302280.886000	4123431.024000	28.260000
302280.886000	4123431.024000	28.260000
302280.882000	4123434.024000	28.263000
302280.877000	4123437.024000	28.266000
302280.877000	4123437.024000	28.266000
302280.873000	4123440.024000	28.268000
302280.862000	4123442.319000	28.264000
302280.862000	4123442.319000	28.264000
302280.848000	4123445.319000	28.258000
302280.833000	4123448.319000	28.252000
302280.819000	4123451.319000	28.246000
302280.805000	4123454.319000	28.239000
302280.805000	4123454.319000	28.239000
302280.791000	4123457.319000	28.233000
302280.777000	4123460.319000	28.227000
302280.774000	4123461.585000	28.235000
302280.766000	4123464.585000	28.254000
302280.766000	4123464.585000	28.254000
302280.759000	4123467.585000	28.273000
302280.751000	4123470.585000	28.292000
302280.750000	4123471.051000	28.288000
302280.750000	4123471.051000	28.288000
302280.740000	4123474.051000	28.264000
302280.740000	4123474.051000	28.264000
302280.731000	4123477.051000	28.240000
302280.731000	4123477.051000	28.240000
302280.721000	4123480.051000	28.216000
302280.716000	4123481.191000	28.222000
302280.703000	4123484.191000	28.238000
302280.703000	4123484.191000	28.238000
302280.690000	4123487.191000	28.255000
302280.677000	4123490.191000	28.271000
