<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302354.126000	4123313.384000	28.457000
302352.031000	4123313.381000	28.458000
302349.418000	4123313.368000	28.463000
302347.795000	4123313.366000	28.486000
302346.172000	4123313.363000	28.509000
302344.373000	4123313.352000	28.508000
302342.574000	4123313.340000	28.508000
302339.821000	4123313.349000	28.509000
302338.281000	4123313.332000	28.487000
302336.742000	4123313.314000	28.465000
302335.058000	4123313.306000	28.472000
302333.373000	4123313.297000	28.479000
302331.313000	4123313.231000	28.526000
302328.645000	4123313.177000	28.497000
302326.472000	4123313.115000	28.496000
302324.408000	4123312.996000	28.493000
302322.571000	4123312.886000	28.497000
302319.889000	4123312.516000	28.529000
302317.396000	4123312.275000	28.491000
302314.990000	4123311.937000	28.525000
302313.236000	4123311.706000	28.527000
302312.085000	4123311.502000	28.487000
302309.220000	4123310.993000	28.491000
302306.523000	4123310.502000	28.490000
302304.777000	4123310.037000	28.489000
302302.898000	4123309.594000	28.487000
302301.399000	4123309.052000	28.478000
302299.602000	4123308.465000	28.477000
302297.805000	4123307.878000	28.477000
302295.444000	4123306.989000	28.475000
302293.195000	4123306.112000	28.472000
302290.923000	4123305.155000	28.469000
302288.721000	4123304.263000	28.468000
302286.364000	4123303.062000	28.461000
302284.763000	4123302.294000	28.456000
302283.161000	4123301.525000	28.452000
302281.242000	4123300.539000	28.450000
302279.547000	4123299.639000	28.449000
302277.612000	4123298.530000	28.464000
302275.415000	4123297.136000	28.447000
302274.148000	4123296.204000	28.461000
302272.880000	4123295.272000	28.475000
302270.751000	4123293.673000	28.471000
302269.626000	4123292.681000	28.471000
302268.502000	4123291.688000	28.470000
302267.684000	4123290.966000	28.470000
302265.507000	4123288.901000	28.486000
302264.317000	4123287.772000	28.494000
302263.261000	4123286.707000	28.494000
302262.205000	4123285.642000	28.494000
302260.945000	4123284.372000	28.494000
302258.939000	4123282.142000	28.492000
302257.148000	4123280.152000	28.490000
302255.297000	4123277.791000	28.491000
302254.343000	4123276.575000	28.492000
302252.536000	4123274.180000	28.491000
302251.069000	4123272.235000	28.491000
302250.233000	4123270.989000	28.492000
302249.396000	4123269.744000	28.492000
302248.789000	4123268.840000	28.492000
302247.266000	4123266.256000	28.497000
302245.888000	4123263.917000	28.501000
302244.513000	4123261.251000	28.500000
302243.478000	4123259.094000	28.466000
302242.942000	4123257.976000	28.463000
302242.164000	4123256.233000	28.469000
302241.732000	4123255.172000	28.471000
302241.085000	4123253.592000	28.468000
302240.229000	4123251.300000	28.476000
302239.259000	4123248.750000	28.484000
302238.543000	4123246.627000	28.484000
302237.802000	4123243.898000	28.480000
302237.307000	4123241.810000	28.485000
302236.907000	4123240.088000	28.491000
302236.507000	4123238.365000	28.496000
302236.201000	4123237.033000	28.491000
302235.654000	4123234.083000	28.495000
302235.220000	4123231.747000	28.498000
302234.761000	4123228.782000	28.505000
302234.534000	4123227.312000	28.509000
302234.316000	4123224.320000	28.513000
302234.158000	4123222.155000	28.516000
302234.059000	4123219.865000	28.509000
302233.959000	4123217.575000	28.502000
302233.903000	4123215.561000	28.506000
302233.846000	4123213.547000	28.511000
302233.851000	4123211.143000	28.510000
302233.857000	4123208.738000	28.510000
302233.862000	4123206.334000	28.509000
302233.867000	4123203.930000	28.509000
302233.872000	4123201.525000	28.508000
302233.893000	4123198.645000	28.502000
302233.914000	4123195.766000	28.496000
302233.935000	4123192.886000	28.490000
302233.955000	4123190.006000	28.484000
302233.976000	4123187.126000	28.478000
