302484.7809800	4123747.0413950	28.3450100
302484.7324360	4123747.0391970	28.3450090
302484.6849900	4123747.0371220	28.3450090
302484.6386720	4123747.0350470	28.3450090
302484.5860810	4123747.0327280	28.3450080
302484.5317310	4123747.0301640	28.3450080
302484.4792870	4123747.0277230	28.3450080
302484.4288070	4123747.0255250	28.3450080
302484.3803410	4123747.0232060	28.3450070
302484.3339530	4123747.0211310	28.3450070
302484.2896960	4123747.0190560	28.3450070
302484.2322580	4123747.0163700	28.3450070
302484.1774470	4123747.0138070	28.3450070
302484.1274040	4123747.0114870	28.3450070
302484.0463620	4123747.0734990	28.3449840
302484.0443160	4123747.1233040	28.3449840
302484.0422900	4123747.1748170	28.3449840
302484.0403810	4123747.2252320	28.3449850
302484.0386030	4123747.2738160	28.3449850
302484.0368350	4123747.3236210	28.3449860
302484.0350810	4123747.3745240	28.3449870
302484.0333520	4123747.4260380	28.3449870
302484.0317600	4123747.4746220	28.3449880
302484.0301790	4123747.5240610	28.3449890
302484.0286030	4123747.5741090	28.3449900
302484.0270350	4123747.6251350	28.3449920
302484.0255080	4123747.6756720	28.3449930
302484.0240500	4123747.7247440	28.3449940
302484.0225970	4123747.7744270	28.3449950
302484.0211490	4123747.8245980	28.3449970
302484.0197070	4123747.8751350	28.3449980
302484.0182840	4123747.9257940	28.3450000
302484.0169110	4123747.9751100	28.3450010
302484.0155440	4123748.0247930	28.3450030
302484.0141780	4123748.0748420	28.3450050
302484.0128140	4123748.1252570	28.3450060
302484.0114580	4123748.1759160	28.3450080
302484.0101320	4123748.2254770	28.3450090
302484.0088130	4123748.2752810	28.3450110
302484.0074950	4123748.3252080	28.3450130
302484.0061780	4123748.3753790	28.3450150
302484.0048660	4123748.4256720	28.3450160
302484.0035600	4123748.4757210	28.3450180
302484.0022590	4123748.5256470	28.3450200
302484.0009600	4123748.5756960	28.3450210
302483.9996630	4123748.6256230	28.3450230
302483.9983640	4123748.6756720	28.3450250
302483.9970650	4123748.7257210	28.3450270
302483.9957590	4123748.7758920	28.3450280
302483.9944540	4123748.8260630	28.3450300
302483.9931470	4123748.8761110	28.3450320
302483.9918350	4123748.9260380	28.3450340
302483.9905270	4123748.9758430	28.3450350
302483.9891990	4123749.0258920	28.3450370
302483.9878580	4123749.0763070	28.3450390
302483.9865140	4123749.1264780	28.3450400
302483.9851690	4123749.1764040	28.3450420
302483.9838190	4123749.2260870	28.3450440
302483.9824570	4123749.2757700	28.3450450
302483.9810470	4123749.3265510	28.3450470
302483.9796340	4123749.3768440	28.3450480
302483.9782190	4123749.4268930	28.3450500
302483.9767980	4123749.4764530	28.3450510
302483.9753690	4123749.5254030	28.3450520
302484.0513410	4123749.5346810	28.3450060
302484.1006860	4123749.5368780	28.3450060
302484.1548240	4123749.5391970	28.3450060
302484.2135890	4123749.5416390	28.3450060
302484.2581980	4123749.5434700	28.3450060
302484.3043050	4123749.5453010	28.3450060
302484.3524980	4123749.5471320	28.3450060
302484.4027140	4123749.5490850	28.3450060
302484.4549050	4123749.5511600	28.3450070
302484.5090070	4123749.5531130	28.3450070
302484.5628930	4123749.5551880	28.3450070
302484.6090800	4123749.5568970	28.3450070
302484.6563940	4123749.5587290	28.3450080
302484.7048120	4123749.5604380	28.3450080
302484.7543020	4123749.5622690	28.3450090
302484.8048370	4123749.5641000	28.3450090
302484.8563810	4123749.5659310	28.3450100
302484.9089090	4123749.5678840	28.3450100
302484.9623930	4123749.5697150	28.3450100
302485.0113530	4123749.5715460	28.3450110
302485.0591130	4123749.5731330	28.3450110
302485.1075270	4123749.5748420	28.3450120
302485.1565770	4123749.5765510	28.3450120
302485.2062400	4123749.5783820	28.3450130
302485.2565010	4123749.5800910	28.3450130
302485.3073390	4123749.5819220	28.3450140
302485.3587350	4123749.5837530	28.3450140
302485.4106680	4123749.5854620	28.3450150
302485.4631220	4123749.5872930	28.3450150
302485.5113930	4123749.5888800	28.3450160
302485.5600210	4123749.5905890	28.3450160
302485.6090400	4123749.5924200	28.3450170
302485.6584270	4123749.5940070	28.3450170
302485.7081710	4123749.5957160	28.3450180
302485.7582570	4123749.5974250	28.3450180
302485.8086730	4123749.5991340	28.3450190
302485.8593980	4123749.6008430	28.3450190
302485.9104240	4123749.6026740	28.3450200
302485.9617350	4123749.6043830	28.3450210
302486.0125300	4123749.6060920	28.3450210
302486.0616290	4123749.6078010	28.3450220
302486.1109450	4123749.6095100	28.3450220
302486.1604640	4123749.6110970	28.3450230
302486.2101750	4123749.6128060	28.3450230
302486.2600680	4123749.6145150	28.3450240
302486.3101300	4123749.6162240	28.3450250
302486.3603440	4123749.6179330	28.3450250
302486.4107000	4123749.6196420	28.3450260
302486.4611860	4123749.6213510	28.3450260
302486.5117940	4123749.6230600	28.3450270
302486.5625040	4123749.6247690	28.3450280
302486.6122670	4123749.6264780	28.3450280
302486.6621020	4123749.6280640	28.3450290
302486.7120020	4123749.6297730	28.3450290
302486.7619560	4123749.6314820	28.3450300
302486.8119530	4123749.6331910	28.3450300
302486.8619830	4123749.6349000	28.3450310
302486.9120320	4123749.6364870	28.3450310
302486.9620880	4123749.6381960	28.3450320
302487.0121410	4123749.6399050	28.3450330
302487.0621800	4123749.6416140	28.3450330
302487.1121890	4123749.6433230	28.3450340
302487.1624020	4123749.6449100	28.3450340
302487.2128440	4123749.6466190	28.3450350
302487.2632220	4123749.6483280	28.3450360
302487.3135290	4123749.6500370	28.3450360
302487.3637450	4123749.6517460	28.3450370
302487.4138630	4123749.6534550	28.3450370
302487.4638700	4123749.6550420	28.3450380
302487.5137530	4123749.6568730	28.3450380
302487.5635000	4123749.6584600	28.3450390
302487.6131030	4123749.6601690	28.3450400
302487.6625470	4123749.6618780	28.3450400
302487.7119170	4123749.6635870	28.3450410
302487.7631350	4123749.6652960	28.3450410
302487.8141390	4123749.6670050	28.3450420
302487.8649160	4123749.6687140	28.3450420
302487.9154570	4123749.6704230	28.3450430
302487.9657390	4123749.6721320	28.3450440
302488.0157570	4123749.6738410	28.3450440
302488.0654930	4123749.6755500	28.3450450
302488.1149350	4123749.6772590	28.3450450
302488.1640690	4123749.6789680	28.3450460
302488.2128820	4123749.6805550	28.3450460
302488.2617840	4123749.6822640	28.3450470
302488.3138550	4123749.6840950	28.3450470
302488.3654980	4123749.6859260	28.3450480
302488.4166970	4123749.6876350	28.3450480
302488.4674360	4123749.6893440	28.3450490
302488.5176970	4123749.6911750	28.3450490
302488.5674650	4123749.6928840	28.3450500
302488.6167190	4123749.6945930	28.3450500
302488.6654420	4123749.6963020	28.3450510
302488.7136200	4123749.6980110	28.3450510
302488.7612330	4123749.6995980	28.3450520
