<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302319.050000	4123627.404000	27.238000
302319.616000	4123627.659000	27.251000
302321.061000	4123628.214000	27.251000
302322.684000	4123628.631000	27.282000
302324.369000	4123628.996000	27.310000
302325.225000	4123629.122000	27.327000
302327.834000	4123629.386000	27.388000
302329.423000	4123629.450000	27.404000
302330.941000	4123629.547000	27.419000
302333.442000	4123629.568000	27.439000
302334.910000	4123629.567000	27.451000
302337.713000	4123629.547000	27.472000
302340.570000	4123629.494000	27.493000
302342.229000	4123629.461000	27.508000
302343.887000	4123629.428000	27.524000
302346.886000	4123629.371000	27.552000
302349.743000	4123629.283000	27.583000
302352.741000	4123629.190000	27.616000
302354.763000	4123629.157000	27.641000
302356.214000	4123629.158000	27.673000
302357.398000	4123629.206000	27.684000
302358.715000	4123629.356000	27.701000
302360.426000	4123629.576000	27.727000
302362.285000	4123629.890000	27.763000
302364.465000	4123630.270000	27.801000
302366.119000	4123630.639000	27.833000
302367.787000	4123631.025000	27.845000
302369.491000	4123631.595000	27.873000
302371.244000	4123632.201000	27.918000
302372.362000	4123632.621000	27.910000
302373.816000	4123633.276000	27.949000
302375.221000	4123633.837000	27.934000
302376.613000	4123634.536000	27.946000
302377.841000	4123635.203000	27.987000
302379.085000	4123635.821000	28.004000
302380.460000	4123636.534000	28.020000
302381.828000	4123637.440000	28.023000
302383.407000	4123638.470000	28.053000
302385.796000	4123640.092000	28.053000
302387.953000	4123641.556000	28.011000
302388.977000	4123642.182000	28.026000
302390.727000	4123643.036000	28.053000
302392.378000	4123643.683000	28.066000
302394.103000	4123644.107000	28.082000
302396.153000	4123644.379000	28.093000
302398.277000	4123644.557000	28.101000
302400.074000	4123644.630000	28.118000
302401.379000	4123644.505000	28.124000
302402.428000	4123644.381000	28.128000
302403.339000	4123644.212000	28.132000
302404.749000	4123643.961000	28.136000
302405.703000	4123643.756000	28.154000
