<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302128.656000	4122715.777000	29.067000
302130.753000	4122714.120000	29.072000
302133.108000	4122712.261000	29.077000
302134.991000	4122710.847000	29.079000
302136.191000	4122709.947000	29.080000
302137.391000	4122709.046000	29.082000
302139.790000	4122707.245000	29.084000
302142.189000	4122705.444000	29.087000
302143.388000	4122704.543000	29.088000
302144.588000	4122703.643000	29.090000
302146.367000	4122702.414000	29.089000
302148.836000	4122700.710000	29.088000
302150.070000	4122699.857000	29.088000
302151.304000	4122699.005000	29.087000
302152.539000	4122698.153000	29.087000
302153.773000	4122697.300000	29.087000
302156.242000	4122695.596000	29.087000
302158.752000	4122693.953000	29.103000
302158.806000	4122693.917000	29.103000
302160.019000	4122693.082000	29.090000
302162.040000	4122691.793000	29.095000
302163.306000	4122690.988000	29.095000
302164.571000	4122690.182000	29.096000
302164.956000	4122689.937000	29.096000
302166.156000	4122689.147000	29.095000
302168.249000	4122687.861000	29.092000
302170.294000	4122686.601000	29.087000
302171.629000	4122685.788000	29.093000
302172.433000	4122685.318000	29.093000
302174.989000	4122683.747000	29.101000
302175.189000	4122683.623000	29.102000
302177.688000	4122682.106000	29.083000
302178.823000	4122681.428000	29.093000
302180.120000	4122680.674000	29.092000
302181.416000	4122679.919000	29.092000
302181.514000	4122679.862000	29.092000
302183.566000	4122678.687000	29.083000
302185.948000	4122677.365000	29.095000
302188.118000	4122676.147000	29.092000
302189.427000	4122675.415000	29.087000
302190.736000	4122674.683000	29.081000
302191.203000	4122674.422000	29.080000
302192.902000	4122673.558000	29.089000
302195.277000	4122672.319000	29.086000
302196.613000	4122671.637000	29.088000
302197.949000	4122670.954000	29.091000
302198.183000	4122670.834000	29.091000
302200.651000	4122669.617000	29.094000
302201.998000	4122668.957000	29.090000
302203.345000	4122668.296000	29.086000
302203.532000	4122668.204000	29.085000
302204.888000	4122667.562000	29.086000
302206.244000	4122666.921000	29.087000
302206.244000	4122666.920000	29.087000
302207.619000	4122666.281000	29.085000
302210.038000	4122665.223000	29.085000
302211.611000	4122664.485000	29.059000
302213.430000	4122663.687000	29.056000
302214.803000	4122663.083000	29.054000
302216.176000	4122662.479000	29.052000
302218.771000	4122661.337000	29.047000
302221.541000	4122660.186000	29.041000
302222.933000	4122659.628000	29.048000
302224.326000	4122659.070000	29.055000
302224.416000	4122659.033000	29.055000
302226.489000	4122658.194000	29.053000
302229.019000	4122657.220000	29.045000
302231.766000	4122656.157000	29.037000
302234.037000	4122655.291000	29.031000
302235.278000	4122654.817000	29.039000
302236.678000	4122654.278000	29.036000
302238.078000	4122653.739000	29.032000
302238.161000	4122653.707000	29.032000
302239.565000	4122653.178000	29.033000
302240.969000	4122652.650000	29.034000
302241.094000	4122652.602000	29.034000
302243.208000	4122651.819000	29.044000
302244.497000	4122651.343000	29.048000
302247.167000	4122650.385000	29.024000
302248.598000	4122649.935000	29.029000
302250.029000	4122649.485000	29.033000
302250.106000	4122649.460000	29.033000
302252.417000	4122648.694000	29.042000
302253.845000	4122648.234000	29.036000
302255.273000	4122647.775000	29.031000
302255.429000	4122647.724000	29.030000
302258.145000	4122646.897000	29.024000
302260.546000	4122646.173000	29.025000
302262.167000	4122645.690000	29.020000
302264.721000	4122644.973000	29.026000
302266.170000	4122644.584000	29.025000
302267.619000	4122644.195000	29.025000
302267.644000	4122644.188000	29.025000
302269.092000	4122643.794000	29.024000
302270.539000	4122643.400000	29.023000
302270.661000	4122643.366000	29.023000
302272.074000	4122643.000000	29.024000
302274.718000	4122642.313000	29.021000
302276.174000	4122641.951000	29.026000
302277.629000	4122641.588000	29.032000
302277.692000	4122641.572000	29.032000
302280.579000	4122640.890000	29.028000
302283.415000	4122640.215000	29.022000
302284.881000	4122639.896000	29.024000
302286.346000	4122639.576000	29.027000
302286.624000	4122639.515000	29.027000
302288.796000	4122639.023000	29.027000
