<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302001.933000	4123868.592000	29.000000
302001.933000	4123868.596000	29.000000
302001.933000	4123868.596000	29.000000
302001.930000	4123869.464000	29.000000
302001.930000	4123869.540000	29.000000
302001.923000	4123870.872000	29.000000
302001.923000	4123871.040000	29.000000
302001.918000	4123872.275000	29.000000
302001.917000	4123872.540000	29.000000
302001.914000	4123873.157000	29.001000
302001.910000	4123874.040000	29.001000
302001.908000	4123874.558000	29.001000
302001.905000	4123875.540000	29.002000
302001.897000	4123877.040000	29.002000
302001.895000	4123877.718000	29.003000
302001.892000	4123878.540000	29.003000
302001.889000	4123879.112000	29.003000
302001.885000	4123880.040000	29.003000
302001.884000	4123880.229000	29.003000
302001.879000	4123881.540000	29.004000
302001.872000	4123883.040000	29.005000
302001.871000	4123883.407000	29.005000
302001.867000	4123884.540000	29.008000
302001.859000	4123886.040000	29.012000
302001.857000	4123886.527000	29.014000
302001.854000	4123887.540000	29.015000
302001.847000	4123889.040000	29.017000
302001.847000	4123889.051000	29.017000
302001.841000	4123890.540000	29.020000
302001.839000	4123890.951000	29.021000
302001.834000	4123892.040000	29.024000
302001.829000	4123893.540000	29.029000
302001.826000	4123894.105000	29.030000
302001.821000	4123895.040000	29.031000
302001.816000	4123896.540000	29.033000
302001.812000	4123897.333000	29.034000
302001.808000	4123898.040000	29.036000
302001.803000	4123899.540000	29.040000
302001.799000	4123900.455000	29.042000
302001.796000	4123901.040000	29.043000
302001.791000	4123902.540000	29.044000
302001.785000	4123903.686000	29.046000
302001.783000	4123904.040000	29.045000
302001.778000	4123905.540000	29.045000
302001.772000	4123906.795000	29.044000
302001.770000	4123907.040000	29.044000
302001.765000	4123908.540000	29.044000
302001.761000	4123909.380000	29.044000
302001.758000	4123910.040000	29.044000
302001.754000	4123911.126000	29.044000
302001.752000	4123911.540000	29.044000
302001.745000	4123913.040000	29.043000
302001.741000	4123914.273000	29.042000
302001.740000	4123914.540000	29.042000
302001.732000	4123916.040000	29.042000
302001.727000	4123917.413000	29.041000
302001.727000	4123917.540000	29.041000
302001.720000	4123919.040000	29.042000
302001.714000	4123920.540000	29.043000
302001.713000	4123920.860000	29.043000
302001.707000	4123922.040000	29.043000
302001.702000	4123923.540000	29.042000
302001.699000	4123923.989000	29.042000
302001.694000	4123925.040000	29.042000
302001.689000	4123926.540000	29.042000
302001.687000	4123926.994000	29.042000
302001.682000	4123928.040000	29.043000
302001.678000	4123929.062000	29.043000
302001.676000	4123929.540000	29.043000
302001.669000	4123931.040000	29.043000
302001.669000	4123931.102000	29.043000
302001.664000	4123932.540000	29.044000
302001.656000	4123934.040000	29.044000
302001.656000	4123934.158000	29.044000
302001.651000	4123935.540000	29.043000
302001.644000	4123937.040000	29.043000
302001.643000	4123937.339000	29.043000
302001.638000	4123938.540000	29.042000
302001.635000	4123939.149000	29.042000
302001.631000	4123940.040000	29.042000
302001.628000	4123940.964000	29.042000
302001.626000	4123941.540000	29.042000
302001.618000	4123943.040000	29.041000
302001.614000	4123944.138000	29.041000
302001.613000	4123944.540000	29.041000
302001.606000	4123946.040000	29.040000
302001.602000	4123947.057000	29.040000
302001.600000	4123947.540000	29.040000
302001.593000	4123949.040000	29.041000
302001.592000	4123949.204000	29.041000
302001.588000	4123950.540000	29.041000
302001.584000	4123951.331000	29.041000
302001.580000	4123952.040000	29.041000
302001.575000	4123953.540000	29.041000
302001.571000	4123954.276000	29.040000
302001.567000	4123955.040000	29.041000
302001.562000	4123956.540000	29.041000
302001.559000	4123957.240000	29.042000
302001.555000	4123958.040000	29.041000
302001.551000	4123959.156000	29.040000
302001.549000	4123959.540000	29.040000
302001.542000	4123961.040000	29.038000
302001.542000	4123961.089000	29.038000
302001.537000	4123962.540000	29.039000
302001.529000	4123964.033000	29.039000
302001.529000	4123964.040000	29.039000
302001.524000	4123965.540000	29.041000
302001.517000	4123966.922000	29.043000
302001.517000	4123967.040000	29.043000
302001.511000	4123968.540000	29.043000
302001.506000	4123969.601000	29.044000
302001.504000	4123970.039000	29.044000
302001.501000	4123971.002000	29.043000
302001.499000	4123971.539000	29.044000
302001.491000	4123973.039000	29.046000
302001.488000	4123973.903000	29.047000
302001.486000	4123974.539000	29.047000
302001.479000	4123976.039000	29.049000
302001.476000	4123976.925000	29.050000
302001.473000	4123977.539000	29.050000
302001.467000	4123978.898000	29.050000
302001.466000	4123979.039000	29.050000
302001.461000	4123980.539000	29.049000
302001.459000	4123980.857000	29.049000
302001.453000	4123982.039000	29.050000
302001.448000	4123983.539000	29.052000
302001.446000	4123983.892000	29.052000
302001.441000	4123985.039000	29.053000
302001.435000	4123986.539000	29.054000
302001.433000	4123986.971000	29.054000
302001.428000	4123988.039000	29.054000
302001.423000	4123989.539000	29.054000
302001.423000	4123989.542000	29.054000
302001.415000	4123991.039000	29.052000
302001.415000	4123991.092000	29.052000
302001.410000	4123992.539000	29.053000
302001.403000	4123994.039000	29.054000
302001.402000	4123994.193000	29.054000
302001.397000	4123995.539000	29.055000
302001.390000	4123997.039000	29.056000
302001.389000	4123997.243000	29.056000
302001.385000	4123998.539000	29.055000
302001.377000	4124000.039000	29.054000
302001.374000	4124001.022000	29.053000
302001.372000	4124001.539000	29.053000
302001.365000	4124003.039000	29.054000
302001.361000	4124004.087000	29.055000
302001.359000	4124004.539000	29.055000
302001.352000	4124006.039000	29.055000
302001.347000	4124007.497000	29.055000
302001.347000	4124007.539000	29.055000
302001.339000	4124009.039000	29.053000
302001.336000	4124009.844000	29.053000
302001.336000	4124009.864000	29.053000
302001.336000	4124009.864000	29.053000
