<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302629.584000	4123272.048000	28.476000
302629.577000	4123272.055000	28.476000
302629.145000	4123272.473000	28.480000
302629.145000	4123272.473000	28.480000
302628.458000	4123273.096000	28.483000
302628.034000	4123273.481000	28.485000
302627.773000	4123273.715000	28.486000
302626.653000	4123274.721000	28.488000
302625.737000	4123275.544000	28.491000
302625.737000	4123275.544000	28.491000
302624.626000	4123276.552000	28.493000
302624.626000	4123276.552000	28.493000
302624.195000	4123276.943000	28.494000
302624.195000	4123276.943000	28.494000
302622.660000	4123278.223000	28.493000
302622.065000	4123278.719000	28.488000
302621.637000	4123279.080000	28.484000
302621.043000	4123279.579000	28.483000
302621.043000	4123279.579000	28.483000
302620.093000	4123280.318000	28.483000
302620.093000	4123280.318000	28.483000
302618.474000	4123281.589000	28.484000
302617.990000	4123281.970000	28.484000
302617.431000	4123282.414000	28.485000
302616.949000	4123282.798000	28.485000
302616.949000	4123282.798000	28.485000
302616.087000	4123283.482000	28.498000
302616.087000	4123283.482000	28.498000
302614.861000	4123284.347000	28.500000
302614.456000	4123284.639000	28.501000
302613.249000	4123285.508000	28.504000
302612.711000	4123285.895000	28.505000
302612.711000	4123285.895000	28.505000
302611.794000	4123286.534000	28.517000
302611.299000	4123286.878000	28.517000
302610.933000	4123287.128000	28.517000
302610.933000	4123287.128000	28.517000
302609.228000	4123288.287000	28.522000
302608.659000	4123288.674000	28.516000
302608.440000	4123288.823000	28.514000
302607.872000	4123289.209000	28.516000
302607.872000	4123289.209000	28.516000
302607.525000	4123289.442000	28.516000
302607.525000	4123289.442000	28.516000
302606.242000	4123290.220000	28.516000
302606.242000	4123290.220000	28.516000
302604.556000	4123291.242000	28.530000
302604.112000	4123291.511000	28.530000
302604.108000	4123291.514000	28.530000
