<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302568.269000	4123908.980000	28.511000
302568.404000	4123909.233000	28.511000
302569.110000	4123910.557000	28.513000
302569.816000	4123911.881000	28.514000
302571.103000	4123914.292000	28.517000
302572.458000	4123916.954000	28.507000
302573.813000	4123919.616000	28.497000
302574.287000	4123920.548000	28.494000
302575.559000	4123923.251000	28.494000
302576.831000	4123925.955000	28.494000
302577.294000	4123926.938000	28.495000
302577.932000	4123928.297000	28.497000
302578.571000	4123929.655000	28.499000
302579.210000	4123931.013000	28.501000
302579.849000	4123932.371000	28.503000
302580.799000	4123934.391000	28.506000
302581.966000	4123937.153000	28.498000
302583.133000	4123939.915000	28.491000
302584.288000	4123942.650000	28.483000
302585.370000	4123945.447000	28.482000
302586.452000	4123948.244000	28.480000
302587.014000	4123949.699000	28.478000
302587.999000	4123952.514000	28.474000
302588.983000	4123955.329000	28.469000
302589.184000	4123955.904000	28.468000
302590.088000	4123958.751000	28.467000
302590.240000	4123959.229000	28.467000
302591.071000	4123962.100000	28.465000
302591.636000	4123964.049000	28.464000
302592.436000	4123966.921000	28.466000
302592.515000	4123967.208000	28.467000
302592.818000	4123968.677000	28.469000
302593.120000	4123970.147000	28.472000
302593.289000	4123970.972000	28.474000
302593.712000	4123973.834000	28.471000
302594.035000	4123976.809000	28.471000
302594.309000	4123979.333000	28.470000
302594.510000	4123982.308000	28.465000
302594.535000	4123982.681000	28.464000
302594.689000	4123985.669000	28.466000
302594.785000	4123987.536000	28.467000
302594.872000	4123989.702000	28.467000
