<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302006.713000	4124009.852000	29.039000
302006.699000	4124012.726000	29.040000
302006.684000	4124015.600000	29.041000
302006.670000	4124018.473000	29.042000
302006.656000	4124021.347000	29.043000
302006.641000	4124024.220000	29.044000
302006.627000	4124027.094000	29.045000
302006.613000	4124029.968000	29.046000
302006.598000	4124032.841000	29.047000
302006.588000	4124035.792000	29.046000
302006.577000	4124038.744000	29.045000
302006.567000	4124041.695000	29.044000
302006.556000	4124044.646000	29.043000
302006.546000	4124047.598000	29.042000
302006.535000	4124050.549000	29.041000
302006.524000	4124053.500000	29.040000
302006.514000	4124056.451000	29.039000
302006.503000	4124059.403000	29.038000
302006.493000	4124062.354000	29.037000
302006.482000	4124065.305000	29.036000
302006.471000	4124068.282000	29.037000
302006.459000	4124071.259000	29.037000
302006.448000	4124074.235000	29.038000
302006.437000	4124077.212000	29.039000
302006.425000	4124080.188000	29.039000
302006.414000	4124083.165000	29.040000
302006.403000	4124086.142000	29.040000
302006.391000	4124089.118000	29.041000
302006.381000	4124092.045000	29.037000
302006.370000	4124094.972000	29.032000
302006.360000	4124097.899000	29.028000
302006.349000	4124100.825000	29.023000
302006.339000	4124103.752000	29.019000
302006.328000	4124106.679000	29.015000
302006.318000	4124109.606000	29.010000
302006.307000	4124112.532000	29.006000
302006.293000	4124115.436000	29.006000
302006.280000	4124118.339000	29.007000
302006.266000	4124121.242000	29.007000
302006.252000	4124124.145000	29.008000
302006.239000	4124127.048000	29.008000
302006.225000	4124129.951000	29.009000
302006.211000	4124132.854000	29.009000
302006.197000	4124135.758000	29.009000
302006.184000	4124138.661000	29.010000
302006.170000	4124141.564000	29.010000
302006.156000	4124144.467000	29.011000
302006.143000	4124147.370000	29.011000
302006.129000	4124150.273000	29.012000
302006.115000	4124153.176000	29.012000
302006.101000	4124156.092000	29.012000
302006.088000	4124159.008000	29.011000
302006.074000	4124161.923000	29.011000
302006.060000	4124164.839000	29.011000
302006.046000	4124167.755000	29.010000
302006.032000	4124170.670000	29.010000
302006.018000	4124173.586000	29.009000
302006.005000	4124176.501000	29.009000
302005.991000	4124179.417000	29.009000
302005.977000	4124182.333000	29.008000
302005.963000	4124185.248000	29.008000
302005.958000	4124187.370000	29.008000
302005.954000	4124189.491000	29.008000
