<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302538.404000	4124147.155000	28.450000
302538.372000	4124147.786000	28.453000
302538.372000	4124147.786000	28.453000
302538.340000	4124148.830000	28.455000
302538.324000	4124149.342000	28.456000
302538.324000	4124149.342000	28.456000
302538.313000	4124150.169000	28.455000
302538.313000	4124150.169000	28.455000
302538.309000	4124151.669000	28.458000
302538.309000	4124151.669000	28.458000
302538.299000	4124152.013000	28.458000
302538.299000	4124152.013000	28.458000
302538.295000	4124152.533000	28.459000
302538.295000	4124152.533000	28.459000
302538.252000	4124154.033000	28.460000
302538.252000	4124154.033000	28.460000
302538.242000	4124155.533000	28.461000
302538.242000	4124155.533000	28.461000
302538.241000	4124156.120000	28.461000
302538.241000	4124156.120000	28.461000
302538.241000	4124157.620000	28.461000
302538.241000	4124157.620000	28.461000
302538.230000	4124159.120000	28.462000
302538.230000	4124159.120000	28.462000
302538.225000	4124159.551000	28.462000
302538.225000	4124159.551000	28.462000
302538.214000	4124161.051000	28.463000
302538.214000	4124161.051000	28.463000
302538.197000	4124162.551000	28.464000
302538.197000	4124162.551000	28.464000
302538.194000	4124162.897000	28.464000
302538.194000	4124162.897000	28.464000
302538.191000	4124163.503000	28.464000
302538.191000	4124163.503000	28.464000
302538.181000	4124165.003000	28.464000
302538.181000	4124165.003000	28.464000
302538.172000	4124166.503000	28.465000
302538.172000	4124166.503000	28.465000
302538.162000	4124168.003000	28.465000
302538.162000	4124168.003000	28.465000
302538.154000	4124169.503000	28.466000
302538.154000	4124169.503000	28.466000
302538.144000	4124171.003000	28.465000
302538.144000	4124171.003000	28.465000
302538.142000	4124171.427000	28.465000
302538.142000	4124171.427000	28.465000
302538.137000	4124172.010000	28.465000
302538.137000	4124172.010000	28.465000
302538.130000	4124173.510000	28.465000
302538.130000	4124173.510000	28.465000
302538.118000	4124175.010000	28.464000
302538.118000	4124175.010000	28.464000
302538.111000	4124176.510000	28.464000
302538.111000	4124176.510000	28.464000
302538.099000	4124178.010000	28.463000
302538.099000	4124178.010000	28.463000
302538.092000	4124179.510000	28.463000
302538.092000	4124179.510000	28.463000
302538.081000	4124181.010000	28.462000
302538.081000	4124181.010000	28.462000
302538.089000	4124182.462000	28.458000
302538.089000	4124182.462000	28.458000
302538.088000	4124182.948000	28.457000
302538.088000	4124182.948000	28.457000
302538.085000	4124184.055000	28.455000
302538.085000	4124184.055000	28.455000
302538.080000	4124185.555000	28.452000
302538.080000	4124185.555000	28.452000
302538.068000	4124186.567000	28.450000
302538.068000	4124186.567000	28.450000
302538.063000	4124188.067000	28.448000
302538.063000	4124188.067000	28.448000
302538.025000	4124188.645000	28.449000
302538.025000	4124188.645000	28.449000
302537.985000	4124189.366000	28.428000
302537.932000	4124190.315000	28.425000
302537.902000	4124190.851000	28.424000
302537.844000	4124191.578000	28.424000
302537.821000	4124191.873000	28.424000
302537.773000	4124192.479000	28.422000
302537.697000	4124193.153000	28.420000
302537.410000	4124195.695000	28.425000
302537.324000	4124196.457000	28.420000
302537.288000	4124196.774000	28.417000
302537.192000	4124197.626000	28.411000
302537.047000	4124198.902000	28.415000
302536.972000	4124199.570000	28.409000
302536.851000	4124200.642000	28.414000
302536.716000	4124201.839000	28.419000
302536.666000	4124202.278000	28.420000
302536.657000	4124202.362000	28.421000
302536.511000	4124203.652000	28.417000
302536.384000	4124204.775000	28.423000
302536.338000	4124205.178000	28.423000
302536.290000	4124205.605000	28.422000
302536.173000	4124206.639000	28.429000
302536.141000	4124206.934000	28.430000
302536.080000	4124207.496000	28.426000
302536.006000	4124208.171000	28.422000
302535.995000	4124208.273000	28.423000
302535.945000	4124208.754000	28.428000
302535.877000	4124209.403000	28.421000
302535.876000	4124209.421000	28.421000
302535.825000	4124210.006000	28.429000
302535.804000	4124210.252000	28.423000
302535.798000	4124210.322000	28.424000
302535.746000	4124211.037000	28.433000
302535.738000	4124211.150000	28.432000
302535.718000	4124211.443000	28.428000
302535.708000	4124211.574000	28.426000
302535.681000	4124211.970000	28.436000
302535.666000	4124212.175000	28.429000
302535.623000	4124212.792000	28.408000
