<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302495.426000	4123795.730000	28.466000
302495.096204	4123795.915266	28.466000
302492.811000	4123797.199000	28.462000
302491.557000	4123797.903000	28.459000
302488.947000	4123799.360000	28.455000
302486.336000	4123800.816000	28.450000
302483.726000	4123802.273000	28.446000
302481.116000	4123803.729000	28.441000
302478.506000	4123805.186000	28.437000
302475.895000	4123806.642000	28.432000
302473.959000	4123807.723000	28.428000
302472.130000	4123808.824000	28.435000
302470.755000	4123809.727000	28.439000
302469.186000	4123810.921000	28.443000
302467.881000	4123812.102000	28.448000
302466.733000	4123813.402000	28.451000
302465.835000	4123814.703000	28.456000
302465.258000	4123815.779000	28.465000
302464.833000	4123816.898000	28.451000
302464.579000	4123817.873000	28.448000
302464.386000	4123818.817000	28.444000
302464.210000	4123819.993000	28.442000
302464.130000	4123821.173000	28.437000
302464.082000	4123822.480000	28.430000
302464.159000	4123823.450000	28.425000
302464.282000	4123824.551000	28.419000
302464.609000	4123825.852000	28.419000
302465.285000	4123827.871000	28.416000
302466.331000	4123830.200000	28.407000
302467.255000	4123831.974000	28.409000
302468.695000	4123834.607000	28.416000
302469.307000	4123835.726000	28.419000
302470.768000	4123838.334000	28.422000
302472.229000	4123840.941000	28.425000
302473.689000	4123843.549000	28.428000
302474.433000	4123844.876000	28.430000
302475.334000	4123846.477000	28.460000
302475.334000	4123846.477000	28.460000
