<Property>
LANETYPE = 121
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302544.111630	4123868.245728	28.448000
302543.228000	4123866.677000	28.492000
302542.344000	4123865.109000	28.536000
302542.205000	4123864.859000	28.537000
302540.748000	4123862.236000	28.538000
302540.722000	4123862.190000	28.538000
302539.265000	4123859.567000	28.540000
302538.391000	4123857.994000	28.541000
302537.408000	4123856.255000	28.509000
302536.438000	4123854.539000	28.479000
302535.409000	4123852.681000	28.477000
