<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302331.979000	4124710.389000	28.482000
302331.980000	4124710.389000	28.482000
302332.223000	4124710.416000	28.481000
302332.621000	4124710.460000	28.491000
302333.438000	4124710.551000	28.487000
302333.438000	4124710.551000	28.487000
302334.568000	4124710.649000	28.483000
302334.568000	4124710.649000	28.483000
302335.352000	4124710.761000	28.485000
302335.352000	4124710.761000	28.485000
302336.861000	4124710.891000	28.486000
302336.861000	4124710.891000	28.486000
302337.688000	4124710.998000	28.488000
302337.688000	4124710.998000	28.488000
302337.791000	4124711.005000	28.488000
302337.791000	4124711.005000	28.488000
302338.426000	4124711.069000	28.490000
302338.426000	4124711.069000	28.490000
302338.857000	4124711.112000	28.489000
302339.176000	4124711.135000	28.489000
302339.605000	4124711.167000	28.487000
302340.353000	4124711.222000	28.485000
302340.420000	4124711.227000	28.485000
302341.164000	4124711.291000	28.484000
302341.164000	4124711.291000	28.484000
302341.791000	4124711.337000	28.483000
302341.791000	4124711.337000	28.483000
302342.641000	4124711.404000	28.480000
302342.641000	4124711.404000	28.480000
302343.386000	4124711.440000	28.478000
302343.387000	4124711.440000	28.478000
302344.135000	4124711.491000	28.475000
302344.884000	4124711.541000	28.473000
302344.884000	4124711.541000	28.473000
302345.680000	4124711.591000	28.473000
302345.680000	4124711.591000	28.473000
302345.787000	4124711.598000	28.473000
302345.787000	4124711.598000	28.473000
302346.623000	4124711.636000	28.473000
302346.623000	4124711.636000	28.473000
302347.603000	4124711.680000	28.468000
302347.603000	4124711.680000	28.468000
302348.282000	4124711.721000	28.469000
302348.282000	4124711.721000	28.469000
302348.518000	4124711.731000	28.469000
302348.518000	4124711.731000	28.469000
302349.456000	4124711.763000	28.469000
302349.456000	4124711.763000	28.469000
302351.096000	4124711.835000	28.464000
302351.096000	4124711.835000	28.464000
302351.965000	4124711.873000	28.465000
302351.965000	4124711.873000	28.465000
302352.855000	4124711.899000	28.464000
302352.855000	4124711.899000	28.464000
302354.358000	4124711.963000	28.460000
302354.358000	4124711.963000	28.460000
302355.307000	4124711.984000	28.456000
302355.307000	4124711.984000	28.456000
302355.468000	4124711.995000	28.456000
302355.468000	4124711.995000	28.456000
302356.471000	4124712.011000	28.454000
302356.471000	4124712.011000	28.454000
302357.970000	4124712.040000	28.451000
302357.970000	4124712.040000	28.451000
302358.962000	4124712.061000	28.448000
302358.962000	4124712.061000	28.448000
302359.187000	4124712.065000	28.448000
302359.187000	4124712.065000	28.448000
302359.854000	4124712.080000	28.448000
302360.686000	4124712.098000	28.448000
302361.355000	4124712.108000	28.449000
302362.024000	4124712.119000	28.449000
302362.024000	4124712.119000	28.449000
302362.138000	4124712.121000	28.449000
302362.138000	4124712.121000	28.449000
302362.679000	4124712.124000	28.448000
302362.679000	4124712.124000	28.448000
302363.684000	4124712.132000	28.446000
302363.684000	4124712.132000	28.446000
302365.184000	4124712.139000	28.443000
302365.184000	4124712.139000	28.443000
302366.527000	4124712.142000	28.439000
