<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
301970.953000	4124129.634000	28.990000
301970.960000	4124131.134000	28.990000
301970.968000	4124132.634000	28.990000
301970.977000	4124134.428000	28.990000
301970.969000	4124135.928000	28.990000
301970.960000	4124137.428000	28.989000
301970.952000	4124138.928000	28.989000
301970.944000	4124140.428000	28.988000
301970.935000	4124141.928000	28.988000
301970.927000	4124143.428000	28.987000
301970.918000	4124144.928000	28.987000
301970.910000	4124146.428000	28.987000
301970.901000	4124147.928000	28.986000
301970.893000	4124149.428000	28.986000
301970.885000	4124150.928000	28.985000
301970.876000	4124152.428000	28.985000
301970.868000	4124153.928000	28.984000
301970.859000	4124155.428000	28.984000
301970.851000	4124156.928000	28.983000
301970.843000	4124158.428000	28.983000
301970.833000	4124160.116000	28.982000
301970.828000	4124161.616000	28.982000
301970.823000	4124163.116000	28.981000
301970.817000	4124164.616000	28.981000
301970.812000	4124166.116000	28.981000
301970.807000	4124167.616000	28.980000
301970.801000	4124169.116000	28.980000
301970.796000	4124170.616000	28.979000
301970.791000	4124172.116000	28.979000
301970.780000	4124175.116000	28.978000
301970.775000	4124176.616000	28.978000
301970.770000	4124178.116000	28.977000
301970.763000	4124180.093000	28.977000
301970.740000	4124183.093000	28.978000
301970.716000	4124186.093000	28.979000
301970.705000	4124187.593000	28.980000
301970.693000	4124189.093000	28.980000
301970.670000	4124192.093000	28.982000
301970.647000	4124195.093000	28.983000
301970.625000	4124197.952000	28.984000
301970.606000	4124200.952000	28.982000
301970.588000	4124203.952000	28.980000
301970.578000	4124205.452000	28.979000
301970.569000	4124206.952000	28.978000
301970.550000	4124209.952000	28.976000
301970.532000	4124212.952000	28.974000
301970.522000	4124214.452000	28.972000
301970.513000	4124215.952000	28.971000
301970.494000	4124218.952000	28.969000
301970.476000	4124221.952000	28.967000
301970.461000	4124224.276000	28.966000
301970.454000	4124225.776000	28.966000
301970.447000	4124227.276000	28.966000
301970.432000	4124230.276000	28.967000
301970.418000	4124233.276000	28.967000
301970.410000	4124234.776000	28.967000
301970.403000	4124236.276000	28.967000
301970.396000	4124237.740000	28.968000
301970.376000	4124240.739000	28.968000
301970.356000	4124243.739000	28.968000
301970.336000	4124246.739000	28.968000
301970.315000	4124249.739000	28.968000
301970.295000	4124252.739000	28.968000
301970.285000	4124254.239000	28.969000
301970.275000	4124255.739000	28.969000
301970.270000	4124256.456000	28.969000
301970.267000	4124259.456000	28.971000
301970.264000	4124262.456000	28.974000
301970.262000	4124263.956000	28.975000
301970.261000	4124265.456000	28.976000
301970.257000	4124268.456000	28.979000
301970.254000	4124271.456000	28.981000
301970.253000	4124272.522000	28.982000
301970.237000	4124275.522000	28.982000
301970.221000	4124278.522000	28.983000
301970.206000	4124281.522000	28.983000
301970.190000	4124284.522000	28.984000
301970.188000	4124284.902000	28.984000
301970.167000	4124287.902000	28.982000
301970.145000	4124290.902000	28.980000
301970.124000	4124293.902000	28.978000
301970.113000	4124295.402000	28.978000
301970.103000	4124296.902000	28.977000
301970.101000	4124297.219000	28.976000
301970.090000	4124300.219000	28.977000
301970.079000	4124303.219000	28.977000
301970.073000	4124304.719000	28.977000
301970.068000	4124306.219000	28.977000
301970.062000	4124307.719000	28.977000
301970.057000	4124309.219000	28.977000
301970.049000	4124311.440000	28.978000
301970.032000	4124314.440000	28.978000
301970.024000	4124315.940000	28.978000
301970.015000	4124317.440000	28.978000
301970.007000	4124318.940000	28.978000
301969.999000	4124320.440000	28.978000
301969.990000	4124321.940000	28.979000
301969.982000	4124323.440000	28.979000
301969.973000	4124324.940000	28.979000
301969.965000	4124326.440000	28.979000
301969.948000	4124329.440000	28.979000
301969.932000	4124332.440000	28.980000
301969.923000	4124333.940000	28.980000
301969.915000	4124335.440000	28.980000
301969.905000	4124337.125000	28.980000
301969.888000	4124340.125000	28.979000
301969.879000	4124341.625000	28.978000
301969.871000	4124343.125000	28.978000
301969.862000	4124344.625000	28.977000
301969.853000	4124346.125000	28.977000
301969.852000	4124346.284000	28.977000
301969.835000	4124349.284000	28.982000
301969.817000	4124352.284000	28.987000
301969.800000	4124355.284000	28.991000
301969.783000	4124358.283000	28.996000
301969.765000	4124361.283000	29.001000
301969.765000	4124361.303000	29.001000
301969.751000	4124364.303000	29.003000
301969.744000	4124365.803000	29.004000
301969.738000	4124367.303000	29.006000
301969.724000	4124370.303000	29.008000
301969.710000	4124373.303000	29.010000
301969.703000	4124374.803000	29.011000
301969.696000	4124376.303000	29.012000
301969.689000	4124377.803000	29.013000
301969.682000	4124379.303000	29.015000
301969.673000	4124381.351000	29.016000
301969.660000	4124384.351000	29.016000
301969.654000	4124385.851000	29.015000
301969.647000	4124387.351000	29.015000
301969.635000	4124390.351000	29.015000
301969.628000	4124391.851000	29.015000
301969.622000	4124393.351000	29.014000
301969.609000	4124396.351000	29.014000
301969.603000	4124397.851000	29.014000
301969.596000	4124399.351000	29.014000
301969.584000	4124402.351000	29.013000
301969.571000	4124405.351000	29.013000
301969.561000	4124407.615000	29.013000
301969.544000	4124410.615000	29.014000
301969.526000	4124413.615000	29.015000
301969.508000	4124416.615000	29.016000
301969.499000	4124418.115000	29.017000
301969.490000	4124419.615000	29.018000
301969.473000	4124422.615000	29.019000
301969.455000	4124425.614000	29.020000
301969.453000	4124425.883000	29.020000
301969.440000	4124428.883000	29.022000
301969.427000	4124431.883000	29.023000
301969.413000	4124434.883000	29.024000
301969.407000	4124436.383000	29.025000
301969.400000	4124437.883000	29.026000
301969.387000	4124440.883000	29.027000
301969.377000	4124443.068000	29.028000
301969.368000	4124444.568000	29.026000
301969.359000	4124446.068000	29.024000
301969.341000	4124449.068000	29.020000
301969.324000	4124452.068000	29.015000
301969.315000	4124453.568000	29.013000
301969.306000	4124455.068000	29.011000
301969.298000	4124456.429000	29.009000
301969.296000	4124457.929000	29.005000
301969.295000	4124459.429000	29.001000
301969.292000	4124462.429000	28.994000
301969.290000	4124464.853000	28.988000
301969.312000	4124466.353000	28.986000
301969.333000	4124467.852000	28.984000
301969.366000	4124470.106000	28.981000
301969.486000	4124473.103000	28.976000
301969.557000	4124474.875000	28.973000
301969.713000	4124477.871000	28.964000
301969.818000	4124479.868000	28.959000
301970.051000	4124482.859000	28.973000
301970.113000	4124483.653000	28.977000
301970.319000	4124485.832000	28.974000
