<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302602.307000	4124066.032000	28.409000
302602.302000	4124067.461000	28.411000
302602.297000	4124068.961000	28.414000
302602.292000	4124070.461000	28.417000
302602.286000	4124072.466000	28.422000
302602.270000	4124075.461000	28.416000
302602.254000	4124078.456000	28.410000
302602.239000	4124081.450000	28.404000
302602.223000	4124084.445000	28.398000
302602.207000	4124087.439000	28.393000
302602.192000	4124090.434000	28.387000
302602.176000	4124093.428000	28.381000
302602.165000	4124095.012000	28.396000
