<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302040.215000	4124133.837000	28.709000
302040.215000	4124133.914000	28.709000
302040.208000	4124134.811000	28.709000
302040.196000	4124136.253000	28.710000
302040.189000	4124137.166000	28.718000
302040.173000	4124139.066000	28.717000
302040.171000	4124139.286000	28.718000
302040.152000	4124141.611000	28.718000
302040.146000	4124142.300000	28.719000
302040.135000	4124143.705000	28.720000
302040.128000	4124144.471000	28.721000
302040.110000	4124146.685000	28.722000
302040.103000	4124147.516000	28.724000
302040.086000	4124149.663000	28.725000
302040.084000	4124149.810000	28.725000
302040.077000	4124150.737000	28.726000
302040.062000	4124152.513000	28.727000
302040.062000	4124152.802000	28.727000
302040.062000	4124153.816000	28.728000
302040.062000	4124155.793000	28.729000
302040.062000	4124156.921000	28.730000
302040.062000	4124158.782000	28.731000
302040.062000	4124159.520000	28.728000
302040.062000	4124161.299000	28.729000
302040.062000	4124162.599000	28.722000
302040.062000	4124164.228000	28.723000
302040.062000	4124165.367000	28.726000
302040.062000	4124166.354000	28.727000
302040.057000	4124166.841000	28.727000
302040.051000	4124167.416000	28.736000
302040.047000	4124167.861000	28.736000
302040.034000	4124169.152000	28.733000
302040.019000	4124170.632000	28.734000
302040.003000	4124172.150000	28.730000
302039.988000	4124173.635000	28.731000
302039.973000	4124175.148000	28.728000
302039.957000	4124176.639000	28.728000
302039.945000	4124177.913000	28.728000
302039.945000	4124177.913000	28.728000
302039.939000	4124179.038000	28.729000
302039.937000	4124179.413000	28.729000
302039.933000	4124180.538000	28.729000
302039.932000	4124180.913000	28.729000
302039.932000	4124180.913000	28.729000
302039.928000	4124181.663000	28.730000
302039.925000	4124182.413000	28.730000
302039.922000	4124183.163000	28.730000
302039.918000	4124183.913000	28.730000
302039.918000	4124183.913000	28.730000
302039.918000	4124183.913000	28.730000
302039.913000	4124185.038000	28.731000
302039.911000	4124185.413000	28.731000
302039.907000	4124186.538000	28.731000
302039.906000	4124186.913000	28.731000
302039.906000	4124186.913000	28.731000
302039.898000	4124188.413000	28.732000
302039.898000	4124188.413000	28.732000
302039.893000	4124189.913000	28.732000
302039.893000	4124189.913000	28.732000
302039.885000	4124191.349000	28.733000
302039.885000	4124191.349000	28.733000
302039.880000	4124192.849000	28.733000
302039.880000	4124192.849000	28.733000
302039.880000	4124192.849000	28.733000
302039.878000	4124193.220000	28.734000
302039.872000	4124194.349000	28.735000
302039.872000	4124194.349000	28.735000
302039.866000	4124195.849000	28.736000
302039.866000	4124195.849000	28.736000
302039.866000	4124195.849000	28.736000
302039.858000	4124197.349000	28.737000
302039.858000	4124197.349000	28.737000
302039.852000	4124198.849000	28.738000
302039.852000	4124198.849000	28.738000
302039.844000	4124200.349000	28.740000
302039.844000	4124200.349000	28.740000
302039.839000	4124201.849000	28.740000
302039.839000	4124201.849000	28.740000
302039.838000	4124201.958000	28.740000
302039.830000	4124203.349000	28.742000
302039.830000	4124203.349000	28.742000
302039.825000	4124204.849000	28.743000
302039.825000	4124204.849000	28.743000
302039.817000	4124206.349000	28.744000
302039.817000	4124206.349000	28.744000
302039.811000	4124207.849000	28.745000
302039.811000	4124207.849000	28.745000
302039.811000	4124207.849000	28.745000
302039.805000	4124208.974000	28.746000
302039.804000	4124209.349000	28.747000
302039.800000	4124210.474000	28.747000
302039.798000	4124210.849000	28.747000
302039.798000	4124210.849000	28.747000
302039.789000	4124212.349000	28.749000
302039.789000	4124212.349000	28.749000
302039.784000	4124213.849000	28.750000
302039.784000	4124213.849000	28.750000
302039.776000	4124215.349000	28.751000
302039.776000	4124215.349000	28.751000
302039.770000	4124216.849000	28.752000
302039.770000	4124216.849000	28.752000
302039.770000	4124216.849000	28.752000
302039.765000	4124217.797000	28.753000
302039.765000	4124217.797000	28.753000
302039.759000	4124219.297000	28.754000
302039.759000	4124219.297000	28.754000
302039.752000	4124220.797000	28.754000
302039.752000	4124220.797000	28.754000
302039.752000	4124220.797000	28.754000
302039.746000	4124222.297000	28.755000
302039.746000	4124222.297000	28.755000
302039.739000	4124223.796000	28.756000
302039.739000	4124223.797000	28.756000
302039.739000	4124223.797000	28.756000
302039.733000	4124225.297000	28.757000
302039.733000	4124225.297000	28.757000
302039.727000	4124226.500000	28.757000
302039.726000	4124226.796000	28.757000
302039.724000	4124227.236000	28.758000
302039.722000	4124227.532000	28.758000
302039.722000	4124227.532000	28.758000
302039.714000	4124229.032000	28.758000
302039.714000	4124229.032000	28.758000
302039.707000	4124230.532000	28.759000
302039.707000	4124230.532000	28.759000
302039.707000	4124230.532000	28.759000
302039.700000	4124232.032000	28.760000
302039.700000	4124232.032000	28.760000
302039.692000	4124233.532000	28.760000
302039.692000	4124233.532000	28.760000
302039.692000	4124233.532000	28.760000
302039.687000	4124234.657000	28.761000
302039.685000	4124235.032000	28.761000
302039.679000	4124236.157000	28.761000
302039.678000	4124236.532000	28.761000
302039.678000	4124236.532000	28.761000
302039.670000	4124238.032000	28.762000
302039.670000	4124238.032000	28.762000
302039.663000	4124239.532000	28.763000
302039.663000	4124239.532000	28.763000
302039.663000	4124239.532000	28.763000
302039.655000	4124241.032000	28.764000
302039.655000	4124241.032000	28.764000
302039.648000	4124242.532000	28.764000
302039.648000	4124242.532000	28.764000
302039.640000	4124244.032000	28.765000
302039.640000	4124244.032000	28.765000
302039.633000	4124245.532000	28.765000
302039.633000	4124245.532000	28.765000
302039.627000	4124246.767000	28.766000
302039.627000	4124246.767000	28.766000
302039.620000	4124248.267000	28.766000
302039.620000	4124248.267000	28.766000
302039.612000	4124249.767000	28.766000
302039.612000	4124249.767000	28.766000
302039.605000	4124251.267000	28.767000
302039.605000	4124251.267000	28.767000
302039.597000	4124252.767000	28.767000
302039.597000	4124252.767000	28.767000
302039.590000	4124254.267000	28.767000
302039.590000	4124254.267000	28.767000
302039.590000	4124254.267000	28.767000
302039.589000	4124254.382000	28.767000
302039.582000	4124255.767000	28.767000
302039.582000	4124255.767000	28.767000
302039.575000	4124257.267000	28.768000
302039.575000	4124257.267000	28.768000
302039.575000	4124257.267000	28.768000
302039.567000	4124258.767000	28.768000
302039.567000	4124258.767000	28.768000
302039.560000	4124260.267000	28.768000
302039.560000	4124260.267000	28.768000
302039.525000	4124261.783000	28.769000
302039.497000	4124263.027000	28.769000
302039.497000	4124263.027000	28.769000
302039.459000	4124264.548000	28.769000
302039.423000	4124266.025000	28.770000
302039.423000	4124266.025000	28.770000
302039.421000	4124266.278000	28.770000
302039.364000	4124267.563000	28.770000
302039.355000	4124267.777000	28.771000
302039.348000	4124269.024000	28.771000
302039.348000	4124269.024000	28.771000
302039.289000	4124270.564000	28.771000
302039.281000	4124270.763000	28.772000
302039.232000	4124272.019000	28.772000
302039.189000	4124273.120000	28.774000
302039.189000	4124273.120000	28.774000
302039.127000	4124274.629000	28.774000
302039.065000	4124276.116000	28.777000
302039.065000	4124276.116000	28.777000
302039.028000	4124277.364000	28.777000
302039.005000	4124278.127000	28.777000
302038.974000	4124279.151000	28.776000
302038.974000	4124279.151000	28.776000
302038.931000	4124280.678000	28.774000
302038.916000	4124281.224000	28.773000
302038.888000	4124282.156000	28.772000
302038.842000	4124283.643000	28.770000
302038.832000	4124283.976000	28.770000
302038.779000	4124285.156000	28.769000
302038.712000	4124286.643000	28.766000
302038.644000	4124288.150000	28.765000
302038.577000	4124289.649000	28.763000
302038.509000	4124291.144000	28.761000
302038.441000	4124292.657000	28.759000
302038.375000	4124294.138000	28.757000
302038.336000	4124294.998000	28.756000
302038.266000	4124296.541000	28.755000
302038.230000	4124297.358000	28.755000
302038.221000	4124297.552000	28.755000
302038.156000	4124298.994000	28.752000
302038.153000	4124299.068000	28.752000
302038.088000	4124300.546000	28.748000
302038.020000	4124302.085000	28.746000
302037.955000	4124303.540000	28.742000
302037.886000	4124305.113000	28.740000
302037.823000	4124306.534000	28.736000
302037.801000	4124307.029000	28.735000
302037.753000	4124308.157000	28.734000
302037.694000	4124309.530000	28.730000
302037.676000	4124309.952000	28.729000
302037.639000	4124310.815000	28.729000
302037.593000	4124311.877000	28.729000
302037.559000	4124312.666000	28.729000
302037.557000	4124312.716000	28.729000
302037.488000	4124314.406000	28.729000
302037.469000	4124314.884000	28.729000
302037.445000	4124315.459000	28.729000
302037.433000	4124315.732000	28.729000
302037.423000	4124315.967000	28.729000
302037.324000	4124318.036000	28.730000
