<Property>
LANETYPE = 221
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
301966.166000	4124390.082000	29.065000
301966.144000	4124394.522000	29.067000
301966.134000	4124397.522000	29.066000
301966.134000	4124397.522000	29.066000
301966.124000	4124400.522000	29.064000
301966.115000	4124403.522000	29.062000
301966.105000	4124406.522000	29.060000
301966.105000	4124406.522000	29.060000
301966.095000	4124409.522000	29.059000
301966.079000	4124412.310000	29.059000
301966.061000	4124415.310000	29.059000
301966.061000	4124415.310000	29.059000
301966.043000	4124418.310000	29.059000
301966.026000	4124421.310000	29.059000
301966.026000	4124421.310000	29.059000
301966.008000	4124424.310000	29.059000
301966.008000	4124424.310000	29.059000
301966.005000	4124424.963000	29.060000
301965.991000	4124427.963000	29.061000
301965.991000	4124427.963000	29.061000
301965.978000	4124430.963000	29.063000
301965.978000	4124430.963000	29.063000
301965.964000	4124433.963000	29.064000
301965.964000	4124433.963000	29.064000
301965.950000	4124436.963000	29.065000
301965.950000	4124436.963000	29.065000
301965.936000	4124439.963000	29.067000
301965.936000	4124439.963000	29.067000
301965.923000	4124442.963000	29.068000
301965.923000	4124442.963000	29.068000
301965.909000	4124445.962000	29.070000
301965.909000	4124445.962000	29.070000
301965.895000	4124448.353000	29.068000
301965.877000	4124451.353000	29.067000
301965.877000	4124451.353000	29.067000
301965.859000	4124454.353000	29.065000
301965.859000	4124454.353000	29.065000
301965.841000	4124457.353000	29.064000
301965.841000	4124457.353000	29.064000
301965.823000	4124460.353000	29.062000
301965.805000	4124463.353000	29.061000
301965.805000	4124463.353000	29.061000
301965.787000	4124466.353000	29.059000
301965.787000	4124466.353000	29.059000
301965.816000	4124469.251000	29.059000
301965.846000	4124472.251000	29.059000
301965.885000	4124473.543000	29.059000
301965.976000	4124476.541000	29.059000
301966.052000	4124478.052000	29.062000
301966.203000	4124481.048000	29.067000
301966.203000	4124481.048000	29.067000
301966.231000	4124481.451000	29.068000
301966.436000	4124484.444000	29.070000
301966.629000	4124486.492000	29.069000
