<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
301965.127000	4123696.515000	28.994000
301965.143000	4123693.515000	28.992000
301965.151000	4123692.015000	28.991000
301965.159000	4123690.515000	28.991000
301965.167000	4123689.015000	28.990000
301965.175000	4123687.515000	28.989000
301965.191000	4123684.515000	28.988000
301965.199000	4123683.015000	28.987000
301965.207000	4123681.515000	28.986000
301965.223000	4123678.515000	28.985000
301965.239000	4123675.571000	28.985000
301965.255000	4123672.626000	28.986000
301965.270000	4123669.682000	28.986000
301965.286000	4123666.737000	28.987000
301965.302000	4123663.793000	28.988000
301965.317000	4123660.848000	28.988000
301965.333000	4123657.904000	28.989000
301965.349000	4123654.959000	28.989000
301965.364000	4123652.015000	28.990000
301965.380000	4123649.070000	28.990000
301965.396000	4123646.126000	28.991000
301965.411000	4123643.181000	28.991000
301965.427000	4123640.237000	28.992000
301965.443000	4123637.292000	28.993000
301965.458000	4123634.348000	28.993000
301965.474000	4123631.403000	28.994000
301965.489000	4123628.459000	28.994000
301965.505000	4123625.514000	28.995000
301965.521000	4123622.570000	28.995000
301965.536000	4123619.625000	28.996000
301965.552000	4123616.681000	28.996000
301965.568000	4123613.736000	28.997000
301965.583000	4123610.792000	28.998000
301965.599000	4123607.847000	28.998000
301965.615000	4123604.903000	28.999000
301965.630000	4123601.958000	28.999000
301965.646000	4123599.014000	29.000000
301965.662000	4123596.069000	29.000000
301965.677000	4123593.125000	29.001000
301965.693000	4123590.180000	29.001000
301965.709000	4123587.236000	29.002000
301965.723000	4123584.238000	29.002000
301965.738000	4123581.240000	29.002000
301965.753000	4123578.242000	29.003000
301965.768000	4123575.244000	29.003000
301965.783000	4123572.247000	29.003000
301965.798000	4123569.249000	29.003000
301965.813000	4123566.251000	29.003000
301965.828000	4123563.253000	29.004000
301965.842000	4123560.255000	29.004000
301965.857000	4123557.257000	29.004000
301965.872000	4123554.260000	29.004000
301965.887000	4123551.262000	29.004000
301965.902000	4123548.264000	29.004000
301965.917000	4123545.266000	29.005000
301965.932000	4123542.268000	29.005000
301965.947000	4123539.270000	29.005000
301965.961000	4123536.272000	29.005000
301965.976000	4123533.275000	29.005000
301965.991000	4123530.277000	29.006000
301966.006000	4123527.279000	29.006000
301966.021000	4123524.281000	29.006000
301966.036000	4123521.283000	29.006000
301966.051000	4123518.285000	29.006000
301966.066000	4123515.288000	29.007000
301966.080000	4123512.290000	29.007000
301966.095000	4123509.292000	29.007000
301966.110000	4123506.294000	29.007000
301966.125000	4123503.296000	29.007000
301966.140000	4123500.298000	29.007000
301966.155000	4123497.300000	29.008000
301966.170000	4123494.303000	29.008000
301966.185000	4123491.305000	29.008000
301966.199000	4123488.307000	29.008000
301966.214000	4123485.309000	29.008000
301966.229000	4123482.311000	29.009000
301966.244000	4123479.313000	29.009000
301966.259000	4123476.316000	29.009000
301966.274000	4123473.318000	29.009000
301966.289000	4123470.320000	29.009000
301966.304000	4123467.322000	29.009000
301966.318000	4123464.324000	29.010000
301966.333000	4123461.326000	29.010000
301966.348000	4123458.328000	29.010000
301966.363000	4123455.331000	29.010000
301966.378000	4123452.333000	29.010000
301966.393000	4123449.335000	29.011000
301966.408000	4123446.337000	29.011000
301966.423000	4123443.339000	29.011000
301966.437000	4123440.341000	29.011000
301966.452000	4123437.344000	29.011000
301966.467000	4123434.346000	29.012000
301966.482000	4123431.348000	29.012000
301966.497000	4123428.350000	29.012000
301966.512000	4123425.352000	29.012000
301966.527000	4123422.354000	29.012000
301966.542000	4123419.356000	29.012000
301966.556000	4123416.359000	29.013000
301966.571000	4123413.361000	29.013000
301966.586000	4123410.363000	29.013000
301966.601000	4123407.365000	29.013000
301966.616000	4123404.367000	29.013000
301966.631000	4123401.369000	29.014000
301966.646000	4123398.372000	29.014000
301966.661000	4123395.374000	29.014000
301966.675000	4123392.376000	29.014000
301966.690000	4123389.378000	29.014000
301966.705000	4123386.380000	29.015000
301966.720000	4123383.382000	29.015000
301966.735000	4123380.384000	29.015000
301966.750000	4123377.387000	29.015000
301966.765000	4123374.389000	29.015000
301966.780000	4123371.391000	29.015000
301966.794000	4123368.393000	29.016000
301966.809000	4123365.395000	29.016000
301966.824000	4123362.397000	29.016000
301966.839000	4123359.400000	29.016000
301966.854000	4123356.402000	29.016000
301966.869000	4123353.404000	29.017000
301966.884000	4123350.406000	29.017000
301966.899000	4123347.408000	29.017000
301966.914000	4123344.410000	29.017000
301966.928000	4123341.412000	29.017000
301966.943000	4123338.415000	29.017000
301966.958000	4123335.417000	29.018000
301966.973000	4123332.419000	29.018000
301966.988000	4123329.421000	29.018000
301967.003000	4123326.423000	29.018000
301967.018000	4123323.425000	29.018000
301967.033000	4123320.428000	29.019000
301967.047000	4123317.430000	29.019000
301967.062000	4123314.432000	29.019000
301967.077000	4123311.434000	29.019000
301967.092000	4123308.436000	29.019000
301967.107000	4123305.438000	29.020000
301967.122000	4123302.440000	29.020000
301967.137000	4123299.443000	29.020000
301967.152000	4123296.445000	29.020000
301967.166000	4123293.447000	29.020000
301967.181000	4123290.449000	29.020000
301967.196000	4123287.451000	29.021000
301967.211000	4123284.453000	29.021000
301967.226000	4123281.456000	29.021000
301967.241000	4123278.458000	29.021000
301967.256000	4123275.460000	29.021000
301967.271000	4123272.462000	29.022000
301967.285000	4123269.464000	29.022000
301967.300000	4123266.466000	29.022000
301967.315000	4123263.468000	29.022000
301967.330000	4123260.471000	29.022000
301967.345000	4123257.473000	29.023000
301967.360000	4123254.475000	29.023000
301967.375000	4123251.477000	29.023000
301967.390000	4123248.479000	29.023000
301967.404000	4123245.481000	29.023000
301967.419000	4123242.484000	29.023000
301967.434000	4123239.486000	29.024000
301967.449000	4123236.488000	29.024000
301967.464000	4123233.490000	29.024000
301967.479000	4123230.492000	29.024000
301967.494000	4123227.494000	29.024000
301967.509000	4123224.496000	29.025000
301967.523000	4123221.499000	29.025000
301967.538000	4123218.501000	29.025000
301967.553000	4123215.503000	29.025000
301967.568000	4123212.505000	29.025000
301967.583000	4123209.507000	29.025000
301967.598000	4123206.509000	29.026000
301967.613000	4123203.512000	29.026000
301967.628000	4123200.514000	29.026000
301967.642000	4123197.516000	29.026000
301967.657000	4123194.518000	29.026000
301967.672000	4123191.520000	29.027000
301967.687000	4123188.522000	29.027000
301967.702000	4123185.524000	29.027000
301967.717000	4123182.527000	29.027000
301967.732000	4123179.529000	29.027000
301967.747000	4123176.531000	29.028000
301967.761000	4123173.533000	29.028000
301967.776000	4123170.535000	29.028000
301967.791000	4123167.537000	29.028000
301967.806000	4123164.540000	29.028000
301967.821000	4123161.542000	29.028000
301967.836000	4123158.544000	29.029000
301967.851000	4123155.546000	29.029000
301967.866000	4123152.548000	29.029000
301967.880000	4123149.550000	29.029000
301967.895000	4123146.552000	29.029000
301967.910000	4123143.555000	29.030000
301967.925000	4123140.557000	29.030000
301967.940000	4123137.559000	29.030000
301967.955000	4123134.561000	29.030000
301967.970000	4123131.563000	29.030000
301967.985000	4123128.565000	29.031000
301967.999000	4123125.568000	29.031000
301968.014000	4123122.570000	29.031000
301968.029000	4123119.572000	29.031000
301968.044000	4123116.574000	29.031000
301968.059000	4123113.576000	29.031000
301968.074000	4123110.578000	29.032000
301968.089000	4123107.580000	29.032000
301968.104000	4123104.583000	29.032000
301968.118000	4123101.585000	29.032000
301968.133000	4123098.587000	29.032000
301968.148000	4123095.589000	29.033000
301968.163000	4123092.591000	29.033000
301968.178000	4123089.593000	29.033000
301968.193000	4123086.596000	29.033000
301968.208000	4123083.598000	29.033000
301968.223000	4123080.600000	29.033000
301968.237000	4123077.602000	29.034000
301968.252000	4123074.604000	29.034000
301968.267000	4123071.606000	29.034000
301968.282000	4123068.608000	29.034000
301968.297000	4123065.611000	29.034000
301968.312000	4123062.613000	29.035000
301968.327000	4123059.615000	29.035000
301968.342000	4123056.617000	29.035000
301968.356000	4123053.619000	29.035000
301968.371000	4123050.621000	29.035000
301968.386000	4123047.624000	29.036000
301968.401000	4123044.626000	29.036000
301968.416000	4123041.628000	29.036000
301968.431000	4123038.630000	29.036000
301968.446000	4123035.632000	29.036000
301968.461000	4123032.634000	29.036000
301968.475000	4123029.636000	29.037000
301968.490000	4123026.639000	29.037000
301968.505000	4123023.641000	29.037000
301968.520000	4123020.643000	29.037000
301968.535000	4123017.645000	29.037000
301968.550000	4123014.647000	29.038000
301968.565000	4123011.649000	29.038000
301968.580000	4123008.652000	29.038000
301968.594000	4123005.654000	29.038000
301968.609000	4123002.656000	29.038000
301968.624000	4122999.658000	29.039000
301968.639000	4122996.660000	29.039000
301968.654000	4122993.662000	29.039000
301968.669000	4122990.664000	29.039000
301968.684000	4122987.667000	29.039000
301968.699000	4122984.669000	29.039000
301968.713000	4122981.671000	29.040000
301968.728000	4122978.673000	29.040000
301968.743000	4122975.675000	29.040000
301968.759000	4122972.683000	29.040000
301968.775000	4122969.692000	29.041000
301968.790000	4122966.700000	29.041000
301968.806000	4122963.708000	29.042000
301968.821000	4122960.716000	29.042000
301968.837000	4122957.725000	29.042000
301968.853000	4122954.733000	29.043000
301968.868000	4122951.741000	29.043000
301968.884000	4122948.749000	29.044000
301968.900000	4122945.758000	29.044000
301968.915000	4122942.766000	29.044000
301968.931000	4122939.774000	29.045000
301968.947000	4122936.782000	29.045000
301968.962000	4122933.790000	29.046000
301968.978000	4122930.799000	29.046000
301968.993000	4122927.807000	29.047000
301969.009000	4122924.815000	29.047000
301969.025000	4122921.823000	29.047000
301969.040000	4122918.832000	29.048000
301969.056000	4122915.840000	29.048000
301969.072000	4122912.848000	29.049000
301969.087000	4122909.856000	29.049000
301969.099000	4122906.996000	29.050000
301969.111000	4122904.136000	29.050000
301969.123000	4122901.276000	29.051000
301969.135000	4122898.417000	29.051000
301969.146000	4122895.557000	29.052000
301969.158000	4122892.697000	29.052000
301969.170000	4122889.837000	29.053000
301969.182000	4122886.977000	29.053000
301969.194000	4122884.117000	29.054000
301969.206000	4122881.257000	29.054000
301969.218000	4122878.397000	29.055000
301969.229000	4122875.537000	29.055000
301969.241000	4122872.677000	29.056000
301969.250000	4122869.687000	29.059000
301969.258000	4122866.697000	29.062000
301969.266000	4122863.706000	29.065000
301969.274000	4122860.716000	29.067000
301969.283000	4122857.726000	29.070000
301969.291000	4122854.736000	29.073000
301969.299000	4122851.745000	29.076000
301969.306000	4122849.452000	29.079000
301969.313000	4122847.159000	29.081000
301969.319000	4122844.866000	29.084000
301969.332000	4122842.608000	29.078000
301969.345000	4122840.350000	29.072000
301969.365000	4122837.591000	29.083000
301969.384000	4122834.920000	29.105000
301969.386000	4122832.977000	29.116000
301969.388000	4122831.034000	29.128000
301969.349000	4122829.136000	29.139000
301969.351000	4122827.023000	29.171000
301969.422000	4122825.299000	29.183000
301969.558000	4122824.150000	29.195000
301969.784000	4122822.665000	29.207000
301970.101000	4122821.410000	29.213000
301970.522000	4122820.046000	29.218000
301971.092000	4122818.636000	29.223000
301971.664000	4122817.439000	29.229000
301972.965000	4122815.030000	29.223000
301974.233000	4122813.038000	29.226000
301974.924000	4122812.111000	29.232000
301975.521000	4122811.368000	29.237000
301975.861000	4122811.021000	29.229000
