<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302571.486000	4123907.282000	28.484000
302571.923000	4123908.088000	28.483000
302573.337000	4123910.659000	28.477000
302574.763000	4123913.212000	28.465000
302576.124000	4123915.685000	28.475000
302576.138000	4123915.709000	28.461000
302576.870000	4123917.018000	28.461000
302577.603000	4123918.327000	28.460000
302578.918000	4123920.696000	28.453000
302580.284000	4123923.157000	28.468000
302581.615000	4123925.543000	28.468000
302583.060000	4123928.085000	28.461000
302583.080000	4123928.120000	28.468000
302584.542000	4123930.740000	28.473000
302585.968000	4123933.330000	28.487000
302587.177000	4123935.510000	28.492000
