<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302555.653000	4124498.283000	28.462000
302556.521000	4124497.534000	28.475000
302558.517000	4124496.195000	28.483000
302559.413000	4124495.696000	28.484000
302560.908000	4124494.933000	28.489000
302562.265000	4124494.367000	28.496000
302563.753000	4124493.846000	28.490000
302566.190000	4124493.134000	28.491000
302567.054000	4124492.943000	28.495000
302568.331000	4124492.719000	28.503000
302570.098000	4124492.499000	28.502000
302572.249000	4124492.385000	28.503000
