<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302131.976000	4123248.657000	28.986000
302131.986000	4123246.738000	28.987000
302132.002000	4123243.738000	28.987000
302132.018000	4123240.738000	28.988000
302132.026000	4123239.238000	28.988000
302132.034000	4123237.738000	28.988000
302132.050000	4123234.738000	28.989000
302132.066000	4123231.738000	28.989000
302132.075000	4123230.238000	28.989000
302132.083000	4123228.738000	28.990000
302132.099000	4123225.738000	28.990000
302132.107000	4123224.238000	28.991000
302132.115000	4123222.738000	28.991000
302132.131000	4123219.738000	28.991000
302132.147000	4123216.739000	28.992000
302132.155000	4123215.239000	28.992000
302132.163000	4123213.739000	28.992000
302132.179000	4123210.739000	28.993000
302132.195000	4123207.739000	28.993000
302132.203000	4123206.239000	28.994000
302132.211000	4123204.739000	28.994000
302132.227000	4123201.739000	28.994000
302132.243000	4123198.739000	28.995000
302132.251000	4123197.239000	28.995000
302132.259000	4123195.739000	28.995000
302132.275000	4123192.739000	28.996000
302132.283000	4123191.239000	28.996000
302132.291000	4123189.739000	28.997000
302132.299000	4123188.239000	28.997000
302132.307000	4123186.739000	28.997000
302132.315000	4123185.239000	28.997000
302132.323000	4123183.739000	28.998000
302132.339000	4123180.739000	28.998000
302132.347000	4123179.239000	28.998000
302132.355000	4123177.739000	28.999000
302132.364000	4123176.239000	28.999000
302132.372000	4123174.739000	28.999000
302132.388000	4123171.739000	29.000000
302132.396000	4123170.239000	29.000000
302132.404000	4123168.739000	29.000000
302132.412000	4123167.239000	29.000000
302132.420000	4123165.739000	29.001000
302132.428000	4123164.239000	29.001000
302132.436000	4123162.739000	29.001000
302132.452000	4123159.739000	29.002000
302132.460000	4123158.239000	29.002000
302132.468000	4123156.739000	29.002000
302132.476000	4123155.239000	29.002000
302132.484000	4123153.739000	29.003000
302132.500000	4123150.739000	29.003000
302132.508000	4123149.239000	29.004000
302132.516000	4123147.740000	29.004000
302132.532000	4123144.740000	29.004000
302132.540000	4123143.240000	29.005000
302132.548000	4123141.740000	29.005000
302132.556000	4123140.240000	29.005000
302132.564000	4123138.740000	29.005000
302132.572000	4123137.240000	29.006000
302132.580000	4123135.740000	29.006000
302132.596000	4123132.740000	29.006000
302132.604000	4123131.240000	29.007000
302132.612000	4123129.740000	29.007000
302132.628000	4123126.740000	29.007000
302132.644000	4123123.740000	29.008000
302132.661000	4123120.740000	29.008000
302132.669000	4123119.240000	29.009000
302132.677000	4123117.740000	29.009000
302132.685000	4123116.240000	29.009000
302132.693000	4123114.740000	29.009000
302132.701000	4123113.240000	29.010000
302132.709000	4123111.740000	29.010000
302132.725000	4123108.740000	29.011000
302132.733000	4123107.240000	29.011000
302132.741000	4123105.740000	29.011000
302132.757000	4123102.740000	29.012000
302132.765000	4123101.240000	29.012000
302132.773000	4123099.740000	29.012000
302132.783000	4123097.829000	29.014000
302132.787000	4123097.045000	29.029000
302132.798000	4123095.137000	29.029000
302132.806000	4123093.637000	29.029000
302132.814000	4123092.137000	29.029000
302132.823000	4123090.637000	29.029000
302132.831000	4123089.137000	29.029000
302132.839000	4123087.637000	29.029000
302132.848000	4123086.137000	29.029000
302132.856000	4123084.637000	29.029000
302132.864000	4123083.137000	29.029000
302132.872000	4123081.637000	29.029000
302132.881000	4123080.137000	29.029000
302132.889000	4123078.637000	29.029000
302132.897000	4123077.137000	29.029000
302132.901000	4123076.530000	29.028000
302132.909000	4123075.030000	29.027000
302132.917000	4123073.530000	29.025000
302132.934000	4123070.530000	29.023000
302132.942000	4123069.030000	29.021000
302132.950000	4123067.530000	29.020000
302132.959000	4123066.031000	29.018000
302132.967000	4123064.531000	29.017000
302132.975000	4123063.031000	29.016000
302132.984000	4123061.531000	29.014000
302132.992000	4123060.031000	29.013000
302133.000000	4123058.531000	29.011000
302133.017000	4123055.531000	29.009000
302133.025000	4123054.031000	29.007000
302133.033000	4123052.531000	29.006000
302133.042000	4123051.031000	29.005000
302133.050000	4123049.531000	29.003000
302133.058000	4123048.031000	29.002000
302133.066000	4123046.531000	29.000000
302133.075000	4123045.031000	28.999000
302133.083000	4123043.531000	28.998000
302133.100000	4123040.531000	28.995000
302133.108000	4123039.031000	28.993000
302133.116000	4123037.531000	28.992000
302133.124000	4123036.031000	28.991000
302133.133000	4123034.531000	28.989000
302133.141000	4123033.031000	28.988000
302133.149000	4123031.531000	28.986000
302133.158000	4123030.031000	28.985000
302133.166000	4123028.531000	28.984000
302133.174000	4123027.031000	28.982000
302133.182000	4123025.531000	28.981000
302133.199000	4123022.531000	28.978000
302133.207000	4123021.031000	28.977000
302133.216000	4123019.531000	28.975000
302133.224000	4123018.031000	28.974000
302133.232000	4123016.531000	28.972000
302133.240000	4123015.031000	28.971000
302133.249000	4123013.531000	28.970000
302133.257000	4123012.031000	28.968000
302133.265000	4123010.531000	28.967000
302133.262000	4123009.120000	28.969000
302133.256000	4123006.120000	28.975000
302133.249000	4123003.120000	28.981000
