<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302471.476000	4123998.821000	28.535000
302471.474000	4123999.496000	28.535000
302471.474000	4123999.496000	28.535000
302471.459000	4124000.996000	28.533000
302471.459000	4124000.996000	28.533000
302471.458000	4124001.435000	28.534000
302471.458000	4124001.435000	28.534000
302471.458000	4124001.508000	28.534000
302471.458000	4124001.508000	28.534000
302471.455000	4124003.008000	28.535000
302471.455000	4124003.008000	28.535000
302471.451000	4124004.508000	28.535000
302471.451000	4124004.508000	28.535000
302471.451000	4124004.778000	28.537000
302471.451000	4124004.778000	28.537000
302471.450000	4124005.103000	28.537000
302471.450000	4124005.103000	28.537000
302471.451000	4124006.603000	28.543000
302471.451000	4124006.603000	28.543000
302471.449000	4124008.103000	28.542000
302471.449000	4124008.103000	28.542000
302471.449000	4124008.106000	28.542000
302471.449000	4124008.106000	28.542000
302471.446000	4124009.597000	28.548000
302471.446000	4124009.597000	28.548000
302471.446000	4124011.097000	28.550000
302471.446000	4124011.097000	28.550000
302471.434000	4124012.361000	28.539000
302471.434000	4124012.361000	28.539000
302471.434000	4124013.861000	28.540000
302471.434000	4124013.861000	28.540000
302471.459000	4124014.536000	28.530000
302471.485000	4124015.211000	28.519000
302471.485000	4124015.211000	28.519000
302471.485000	4124016.711000	28.521000
302471.485000	4124016.711000	28.521000
302471.492000	4124016.917000	28.521000
302471.492000	4124016.917000	28.521000
302471.492000	4124017.094000	28.521000
302471.509000	4124017.666000	28.521000
302471.515000	4124017.844000	28.521000
302471.538000	4124018.593000	28.521000
302471.538000	4124018.593000	28.521000
302471.606000	4124019.921000	28.522000
302471.606000	4124019.921000	28.522000
302471.629000	4124020.302000	28.521000
302471.629000	4124020.302000	28.521000
302471.683000	4124021.053000	28.519000
302471.726000	4124021.657000	28.519000
302471.771000	4124022.405000	28.520000
302471.816000	4124023.154000	28.518000
302471.816000	4124023.154000	28.518000
302471.872000	4124023.936000	28.524000
302471.872000	4124023.936000	28.524000
302472.021000	4124025.429000	28.523000
302472.021000	4124025.429000	28.523000
302472.109000	4124026.250000	28.519000
302472.109000	4124026.250000	28.519000
302472.114000	4124026.299000	28.519000
302472.114000	4124026.299000	28.519000
302472.201000	4124026.842000	28.522000
302472.201000	4124026.842000	28.522000
302472.364000	4124028.145000	28.525000
302472.364000	4124028.145000	28.525000
302472.435000	4124028.787000	28.521000
302472.435000	4124028.787000	28.521000
302472.576000	4124029.589000	28.522000
302472.576000	4124029.589000	28.522000
302472.838000	4124031.041000	28.522000
302472.838000	4124031.041000	28.522000
302472.986000	4124031.838000	28.519000
302472.986000	4124031.838000	28.519000
302473.068000	4124032.241000	28.527000
302473.274000	4124033.246000	28.526000
302473.356000	4124033.649000	28.526000
302473.437000	4124034.053000	28.533000
302473.437000	4124034.053000	28.533000
302473.559000	4124034.620000	28.525000
302473.680000	4124035.187000	28.524000
302473.859000	4124035.987000	28.522000
302473.986000	4124036.550000	28.514000
302473.986000	4124036.550000	28.514000
302474.185000	4124037.401000	28.511000
302474.185000	4124037.401000	28.511000
302474.514000	4124038.722000	28.511000
