<Property>
LANETYPE = 121
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302318.428000	4123413.477000	27.799000
302318.385000	4123416.378000	27.755000
302318.382000	4123417.878000	27.755000
302318.378000	4123419.378000	27.754000
302318.371000	4123422.378000	27.754000
302318.367000	4123423.878000	27.754000
302318.363000	4123425.378000	27.753000
302318.359000	4123426.878000	27.753000
302318.356000	4123428.378000	27.753000
302318.352000	4123429.878000	27.753000
302318.348000	4123431.378000	27.752000
302318.345000	4123432.878000	27.752000
302318.341000	4123434.378000	27.752000
302318.333000	4123437.378000	27.751000
302318.336000	4123438.994000	27.741000
302318.340000	4123441.994000	27.723000
302318.344000	4123444.994000	27.704000
302318.348000	4123447.994000	27.685000
302318.353000	4123450.994000	27.666000
302318.351000	4123453.347000	27.632000
302318.339000	4123455.184000	27.614000
302318.331000	4123457.969000	27.581000
302318.329000	4123458.291000	27.578000
302318.310000	4123461.291000	27.547000
302318.309000	4123461.570000	27.543000
302318.298000	4123464.569000	27.505000
302318.269000	4123466.864000	27.485000
302318.220000	4123469.483000	27.459000
302318.202000	4123470.221000	27.452000
302318.129000	4123473.220000	27.426000
302318.052000	4123476.031000	27.406000
302318.036000	4123476.416000	27.405000
302317.909000	4123479.414000	27.398000
302317.901000	4123479.508000	27.398000
302317.652000	4123482.497000	27.400000
302317.419000	4123484.556000	27.416000
302317.010000	4123487.474000	27.368000
302316.440000	4123490.194000	27.346000
302316.167000	4123491.437000	27.353000
302315.705000	4123492.934000	27.340000
302315.242000	4123494.431000	27.328000
302314.737000	4123495.853000	27.310000
302314.231000	4123497.275000	27.292000
302313.246000	4123499.579000	27.269000
302312.260000	4123501.883000	27.246000
302311.211000	4123504.187000	27.233000
302310.162000	4123506.491000	27.221000
302309.389000	4123508.321000	27.215000
302308.616000	4123510.151000	27.209000
302307.561000	4123512.682000	27.203000
302306.752000	4123514.755000	27.200000
302306.101000	4123516.704000	27.191000
302305.691000	4123518.230000	27.186000
302305.280000	4123519.756000	27.182000
302304.927000	4123521.350000	27.182000
302304.554000	4123523.124000	27.182000
302304.133000	4123525.339000	27.210000
302303.949000	4123526.830000	27.207000
302303.805000	4123528.506000	27.191000
302303.689000	4123530.257000	27.187000
302303.615000	4123531.930000	27.179000
302303.544000	4123534.016000	27.167000
302303.497000	4123536.483000	27.151000
302303.486000	4123537.095000	27.149000
302303.430000	4123540.094000	27.140000
302303.386000	4123542.894000	27.129000
302303.338000	4123545.893000	27.118000
302303.318000	4123547.808000	27.113000
302303.287000	4123550.808000	27.107000
302303.265000	4123552.315000	27.100000
302303.222000	4123555.315000	27.088000
302303.180000	4123558.315000	27.076000
302303.150000	4123561.123000	27.068000
302303.118000	4123564.123000	27.059000
302303.086000	4123567.123000	27.050000
302303.054000	4123570.123000	27.041000
302303.015000	4123573.023000	27.037000
302302.975000	4123576.023000	27.032000
302302.935000	4123579.023000	27.028000
302302.897000	4123581.777000	27.036000
302302.855000	4123584.777000	27.045000
302302.826000	4123587.158000	27.038000
302302.798000	4123589.539000	27.031000
302302.769000	4123591.919000	27.024000
302302.740000	4123594.300000	27.017000
302302.720000	4123596.996000	27.019000
302302.700000	4123599.692000	27.021000
302302.680000	4123602.388000	27.023000
302302.660000	4123605.084000	27.025000
302302.621000	4123607.470000	27.038000
302302.582000	4123609.856000	27.052000
302302.542000	4123612.242000	27.065000
302302.553000	4123613.876000	27.094000
