<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302234.363000	4123146.995000	28.528000
302234.456000	4123144.230000	28.528000
302234.488000	4123142.353000	28.530000
302234.508000	4123139.353000	28.534000
302234.528000	4123136.353000	28.538000
302234.569000	4123134.803000	28.506000
302234.592000	4123132.913000	28.501000
302234.636000	4123131.227000	28.520000
302234.679000	4123129.540000	28.540000
302234.805000	4123126.543000	28.535000
302234.815000	4123124.875000	28.510000
302234.898000	4123122.723000	28.505000
302235.019000	4123120.601000	28.499000
302235.194000	4123118.325000	28.493000
302235.372000	4123115.818000	28.490000
302235.591000	4123113.469000	28.484000
302235.791000	4123111.688000	28.499000
302235.991000	4123109.906000	28.514000
302236.355000	4123106.928000	28.509000
302236.604000	4123104.974000	28.494000
302236.853000	4123103.020000	28.478000
302237.254000	4123100.769000	28.481000
302237.655000	4123098.517000	28.483000
302238.056000	4123096.265000	28.486000
302238.457000	4123094.013000	28.489000
302239.037000	4123091.446000	28.484000
302239.616000	4123088.879000	28.480000
302240.196000	4123086.312000	28.475000
302240.775000	4123083.745000	28.471000
302241.550000	4123081.068000	28.469000
302242.324000	4123078.391000	28.468000
302243.098000	4123075.714000	28.466000
302244.014000	4123072.971000	28.465000
302244.931000	4123070.227000	28.465000
302245.847000	4123067.483000	28.464000
302246.763000	4123064.739000	28.464000
302247.745000	4123062.221000	28.464000
302248.727000	4123059.703000	28.465000
302249.708000	4123057.184000	28.465000
302250.888000	4123054.547000	28.469000
302252.067000	4123051.910000	28.472000
302253.247000	4123049.273000	28.476000
302254.426000	4123046.636000	28.480000
302255.392000	4123044.703000	28.480000
302256.357000	4123042.770000	28.480000
302257.322000	4123040.837000	28.480000
302258.573000	4123038.427000	28.479000
302259.823000	4123036.017000	28.478000
302261.073000	4123033.607000	28.476000
302262.324000	4123031.197000	28.475000
302263.574000	4123028.787000	28.474000
302264.884000	4123026.302000	28.475000
302266.193000	4123023.816000	28.475000
302267.502000	4123021.330000	28.476000
302268.811000	4123018.845000	28.477000
302270.121000	4123016.359000	28.477000
302271.430000	4123013.873000	28.478000
302272.739000	4123011.388000	28.478000
302274.049000	4123008.902000	28.479000
302275.358000	4123006.416000	28.480000
302276.667000	4123003.931000	28.480000
302277.976000	4123001.445000	28.481000
302279.286000	4122998.960000	28.482000
302280.595000	4122996.474000	28.482000
302281.904000	4122993.988000	28.483000
302283.236000	4122991.472000	28.484000
302284.568000	4122988.956000	28.485000
302285.900000	4122986.440000	28.487000
302287.232000	4122983.923000	28.488000
302288.564000	4122981.407000	28.489000
302289.896000	4122978.891000	28.490000
302291.228000	4122976.375000	28.492000
302292.560000	4122973.858000	28.493000
302293.892000	4122971.342000	28.494000
302295.284000	4122968.703000	28.490000
302296.677000	4122966.063000	28.485000
302298.069000	4122963.424000	28.481000
302299.461000	4122960.784000	28.477000
302300.853000	4122958.145000	28.473000
302302.246000	4122955.505000	28.468000
302303.638000	4122952.866000	28.464000
302305.030000	4122950.226000	28.460000
302306.277000	4122947.872000	28.466000
302307.523000	4122945.518000	28.472000
302308.769000	4122943.164000	28.478000
302310.015000	4122940.810000	28.485000
302311.262000	4122938.456000	28.491000
302312.508000	4122936.102000	28.497000
302313.754000	4122933.748000	28.503000
