<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302728.467000	4123097.183000	28.940000
302728.444000	4123095.996000	28.938000
302728.361000	4123093.194000	28.938000
302728.277000	4123090.392000	28.938000
302728.193000	4123087.589000	28.938000
302728.110000	4123084.787000	28.938000
302728.026000	4123081.985000	28.938000
302727.942000	4123079.182000	28.938000
302727.809000	4123076.442000	28.928000
302727.676000	4123073.703000	28.919000
302727.543000	4123070.963000	28.909000
302727.409000	4123068.223000	28.899000
302727.276000	4123065.483000	28.890000
302727.143000	4123062.744000	28.880000
302727.010000	4123060.004000	28.870000
302726.876000	4123057.264000	28.861000
302726.743000	4123054.524000	28.851000
302726.587000	4123051.975000	28.851000
302726.431000	4123049.426000	28.850000
302726.274000	4123046.876000	28.850000
302726.118000	4123044.327000	28.849000
302725.961000	4123041.778000	28.849000
302725.826000	4123040.051000	28.844000
302725.591000	4123037.060000	28.836000
302725.474000	4123035.565000	28.831000
302725.356000	4123034.069000	28.827000
302725.333000	4123033.796000	28.827000
302725.075000	4123030.808000	28.822000
302724.817000	4123027.819000	28.818000
302724.689000	4123026.324000	28.815000
302724.560000	4123024.830000	28.813000
302724.431000	4123023.335000	28.811000
302724.302000	4123021.841000	28.809000
302724.087000	4123019.673000	28.805000
302723.791000	4123016.688000	28.801000
302723.643000	4123015.196000	28.799000
302723.495000	4123013.703000	28.796000
302723.494000	4123013.696000	28.796000
302723.145000	4123010.716000	28.788000
302722.796000	4123007.736000	28.779000
302722.622000	4123006.246000	28.775000
302722.447000	4123004.757000	28.770000
302722.098000	4123001.777000	28.761000
302721.850000	4122999.792000	28.754000
302721.664000	4122998.304000	28.749000
302721.478000	4122996.816000	28.743000
302721.291000	4122995.327000	28.738000
302721.105000	4122993.839000	28.733000
302721.103000	4122993.825000	28.733000
302720.672000	4122990.856000	28.725000
302720.241000	4122987.888000	28.717000
302720.026000	4122986.403000	28.713000
302719.811000	4122984.919000	28.709000
302719.380000	4122981.950000	28.701000
302718.932000	4122979.278000	28.694000
302718.437000	4122976.319000	28.686000
302718.189000	4122974.839000	28.682000
302717.941000	4122973.360000	28.678000
302717.916000	4122973.223000	28.678000
302717.366000	4122970.274000	28.672000
302716.817000	4122967.324000	28.666000
302716.542000	4122965.850000	28.663000
302716.268000	4122964.375000	28.660000
302715.718000	4122961.426000	28.654000
302715.237000	4122959.144000	28.641000
302714.618000	4122956.209000	28.626000
302714.309000	4122954.741000	28.618000
302713.999000	4122953.273000	28.609000
302713.853000	4122952.637000	28.608000
302713.178000	4122949.714000	28.602000
302712.841000	4122948.253000	28.599000
302712.503000	4122946.791000	28.595000
302712.166000	4122945.329000	28.592000
302711.829000	4122943.868000	28.589000
302711.154000	4122940.945000	28.583000
302710.627000	4122938.853000	28.580000
302710.261000	4122937.398000	28.578000
302709.895000	4122935.943000	28.576000
302709.529000	4122934.489000	28.574000
302709.162000	4122933.034000	28.572000
302709.038000	4122932.594000	28.571000
302708.222000	4122929.707000	28.565000
302707.814000	4122928.263000	28.562000
302707.406000	4122926.820000	28.559000
302706.590000	4122923.933000	28.553000
302705.773000	4122921.046000	28.547000
302705.107000	4122918.913000	28.541000
302704.213000	4122916.050000	28.534000
302703.766000	4122914.618000	28.530000
302703.318000	4122913.186000	28.526000
302703.143000	4122912.661000	28.526000
302702.195000	4122909.815000	28.525000
302701.720000	4122908.392000	28.525000
302701.246000	4122906.969000	28.524000
302700.297000	4122904.123000	28.524000
302699.349000	4122901.277000	28.523000
302698.910000	4122900.053000	28.522000
302698.405000	4122898.641000	28.520000
302697.899000	4122897.229000	28.518000
302697.467000	4122896.170000	28.517000
302696.414000	4122893.366000	28.526000
302695.722000	4122891.517000	28.525000
302695.029000	4122889.668000	28.524000
302693.968000	4122887.132000	28.523000
302692.944000	4122884.687000	28.509000
