<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302198.998000	4122480.432000	29.014000
302198.505000	4122477.616000	28.988000
302198.013000	4122474.799000	28.962000
302197.520000	4122471.982000	28.935000
302197.028000	4122469.165000	28.909000
302196.535000	4122466.348000	28.883000
302196.043000	4122463.532000	28.857000
302195.550000	4122460.715000	28.831000
302195.058000	4122457.898000	28.805000
302194.565000	4122455.081000	28.779000
302194.073000	4122452.265000	28.753000
302193.580000	4122449.448000	28.726000
302193.088000	4122446.631000	28.700000
