<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302535.220000	4123777.776000	28.401000
302532.906000	4123778.983000	28.403000
302530.281000	4123780.434000	28.409000
302529.810000	4123780.694000	28.414000
302527.185000	4123782.146000	28.416000
302524.560000	4123783.598000	28.421000
302522.917000	4123784.508000	28.421000
302520.286000	4123785.949000	28.414000
302520.015000	4123786.097000	28.414000
302518.634000	4123786.849000	28.417000
302517.253000	4123787.602000	28.421000
302515.352000	4123788.653000	28.416000
302514.314000	4123789.290000	28.423000
302513.621000	4123789.742000	28.426000
302513.139000	4123790.117000	28.440000
