<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302019.123000	4122495.104000	29.005000
302019.202000	4122495.090000	29.005000
302019.673000	4122495.006000	29.005000
302020.537000	4122494.855000	29.005000
302020.646000	4122494.836000	29.006000
302020.913000	4122494.788000	29.006000
302022.388000	4122494.528000	29.008000
302022.390000	4122494.528000	29.008000
302022.902000	4122494.438000	29.009000
302024.634000	4122494.133000	29.012000
302024.651000	4122494.130000	29.012000
302026.111000	4122493.872000	29.009000
302026.426000	4122493.817000	29.008000
302027.272000	4122493.668000	29.006000
302028.354000	4122493.478000	29.008000
302029.029000	4122493.359000	29.009000
302029.185000	4122493.331000	29.009000
302030.318000	4122493.135000	29.007000
302030.663000	4122493.076000	29.007000
302030.760000	4122493.059000	29.007000
302032.530000	4122492.747000	29.010000
302032.630000	4122492.730000	29.010000
302033.704000	4122492.544000	29.011000
302033.885000	4122492.512000	29.012000
302035.181000	4122492.283000	29.014000
302035.662000	4122492.199000	29.015000
302036.990000	4122491.965000	29.017000
302037.123000	4122491.941000	29.017000
302037.368000	4122491.898000	29.017000
302038.506000	4122491.697000	29.019000
302039.147000	4122491.584000	29.020000
302040.616000	4122491.326000	29.022000
302041.014000	4122491.256000	29.023000
302042.401000	4122491.014000	29.026000
302042.491000	4122490.998000	29.026000
302043.484000	4122490.824000	29.027000
302043.969000	4122490.739000	29.027000
302044.789000	4122490.595000	29.026000
302046.485000	4122490.297000	29.029000
302046.576000	4122490.281000	29.029000
302046.924000	4122490.220000	29.028000
302047.241000	4122490.163000	29.028000
302047.359000	4122490.142000	29.028000
302047.360000	4122490.142000	29.037000
