<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302005.954000	4124189.491000	29.008000
302005.947000	4124192.456000	29.008000
302005.941000	4124195.421000	29.007000
302005.934000	4124198.386000	29.007000
302005.928000	4124201.351000	29.007000
302005.921000	4124204.316000	29.007000
302005.914000	4124207.282000	29.006000
302005.908000	4124210.247000	29.006000
302005.901000	4124213.212000	29.006000
302005.895000	4124216.177000	29.006000
302005.888000	4124219.142000	29.005000
302005.882000	4124222.107000	29.005000
302005.875000	4124225.072000	29.005000
302005.869000	4124228.037000	29.005000
302005.862000	4124231.002000	29.005000
302005.855000	4124233.967000	29.004000
302005.849000	4124236.932000	29.004000
302005.842000	4124239.897000	29.004000
302005.836000	4124242.862000	29.003000
302005.829000	4124245.827000	29.003000
302005.823000	4124248.792000	29.003000
302005.816000	4124251.757000	29.003000
302005.809000	4124254.722000	29.002000
302005.803000	4124257.687000	29.002000
302005.796000	4124260.652000	29.002000
302005.797000	4124263.561000	29.001000
302005.798000	4124266.470000	28.999000
302005.798000	4124269.379000	28.998000
302005.799000	4124272.288000	28.996000
302005.800000	4124275.197000	28.995000
302005.800000	4124278.106000	28.994000
302005.801000	4124281.015000	28.992000
302005.802000	4124283.924000	28.991000
302005.803000	4124286.833000	28.990000
302005.803000	4124289.742000	28.988000
302005.804000	4124292.651000	28.987000
302005.805000	4124295.560000	28.985000
302005.805000	4124298.469000	28.984000
302005.856000	4124301.196000	28.980000
302005.907000	4124303.922000	28.976000
302005.957000	4124306.649000	28.972000
302006.008000	4124309.375000	28.968000
302006.059000	4124312.102000	28.964000
302006.109000	4124314.828000	28.960000
302006.160000	4124317.554000	28.956000
302006.211000	4124320.281000	28.952000
302006.261000	4124323.007000	28.948000
302006.381000	4124325.872000	28.943000
302006.501000	4124328.737000	28.938000
302006.620000	4124331.602000	28.933000
302006.740000	4124334.466000	28.928000
302006.860000	4124337.331000	28.923000
302006.979000	4124340.196000	28.918000
302007.099000	4124343.061000	28.912000
302007.219000	4124345.925000	28.907000
302007.339000	4124348.790000	28.902000
302007.458000	4124351.655000	28.897000
302007.578000	4124354.520000	28.892000
302007.698000	4124357.384000	28.887000
302007.817000	4124360.249000	28.882000
302007.937000	4124363.114000	28.877000
302008.057000	4124365.014000	28.870000
302008.178000	4124366.913000	28.863000
302008.384000	4124369.906000	28.856000
302008.591000	4124372.899000	28.850000
302008.694000	4124374.395000	28.847000
302008.797000	4124375.892000	28.844000
302008.877000	4124376.998000	28.840000
302009.093000	4124379.990000	28.832000
302009.309000	4124382.982000	28.823000
302009.322000	4124383.135000	28.823000
302009.450000	4124384.630000	28.819000
302009.577000	4124386.124000	28.816000
302009.833000	4124389.113000	28.809000
302009.960000	4124390.608000	28.806000
302010.088000	4124392.103000	28.802000
302010.344000	4124395.092000	28.795000
302010.472000	4124396.489000	28.790000
302010.608000	4124397.982000	28.785000
302010.745000	4124399.476000	28.780000
302011.019000	4124402.464000	28.769000
302011.120000	4124403.394000	28.767000
302011.446000	4124406.376000	28.760000
302011.609000	4124407.868000	28.757000
302011.771000	4124409.359000	28.754000
302012.097000	4124412.341000	28.747000
302012.422000	4124415.323000	28.740000
302012.704000	4124417.501000	28.735000
302013.089000	4124420.476000	28.727000
302013.281000	4124421.964000	28.724000
302013.474000	4124423.451000	28.720000
302013.484000	4124423.522000	28.720000
302013.695000	4124425.008000	28.717000
