<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302533.177000	4124040.342000	28.494000
302533.177000	4124039.109000	28.492000
302533.177000	4124036.109000	28.487000
302533.183000	4124034.531000	28.489000
302533.194000	4124031.531000	28.492000
302533.205000	4124028.531000	28.494000
302533.215000	4124025.531000	28.497000
302533.268000	4124023.134000	28.494000
302533.305000	4124021.139000	28.493000
302533.372000	4124019.582000	28.493000
302533.517000	4124018.210000	28.492000
302533.694000	4124017.008000	28.488000
302533.954000	4124015.846000	28.492000
302534.306000	4124014.790000	28.493000
302534.662000	4124013.979000	28.495000
302535.060000	4124013.186000	28.497000
302535.477000	4124012.428000	28.500000
302536.131000	4124011.390000	28.501000
302536.667000	4124010.675000	28.501000
302537.406000	4124009.824000	28.495000
302538.151000	4124009.093000	28.493000
302539.132000	4124008.320000	28.489000
302540.329000	4124007.565000	28.484000
302541.424000	4124006.997000	28.481000
302542.330000	4124006.629000	28.479000
302543.210000	4124006.324000	28.476000
302543.968000	4124006.092000	28.476000
302546.176000	4124005.631000	28.478000
302547.266000	4124005.471000	28.476000
302548.340000	4124005.355000	28.475000
302549.241000	4124005.296000	28.473000
302550.126000	4124005.258000	28.472000
302550.991000	4124005.232000	28.471000
302552.363000	4124005.226000	28.471000
302553.707000	4124005.233000	28.472000
302553.761000	4124005.233000	28.472000
302556.761000	4124005.234000	28.486000
302559.761000	4124005.236000	28.501000
302562.761000	4124005.238000	28.515000
302565.761000	4124005.240000	28.529000
302568.761000	4124005.241000	28.543000
302571.761000	4124005.243000	28.557000
302574.761000	4124005.245000	28.572000
302576.600000	4124005.246000	28.580000
302576.600000	4124005.246000	28.580000
