<Property>
LANETYPE = 312
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302671.299000	4124137.475000	28.520000
302671.315000	4124135.448000	28.521000
302671.331000	4124133.422000	28.522000
302671.338000	4124130.934000	28.526000
302671.345000	4124128.446000	28.529000
302671.352000	4124125.958000	28.532000
302671.359000	4124123.470000	28.535000
302671.373000	4124121.036000	28.534000
302671.386000	4124118.603000	28.533000
302671.399000	4124116.170000	28.532000
302671.412000	4124113.737000	28.531000
302671.425000	4124111.155000	28.529000
302671.438000	4124108.574000	28.526000
302671.450000	4124105.992000	28.524000
302671.463000	4124103.411000	28.521000
302671.471000	4124100.971000	28.524000
302671.478000	4124098.531000	28.526000
302671.485000	4124096.092000	28.529000
302671.493000	4124093.652000	28.531000
302671.500000	4124091.111000	28.535000
302671.507000	4124088.570000	28.538000
302671.514000	4124086.029000	28.541000
302671.522000	4124083.488000	28.545000
302671.533000	4124080.959000	28.548000
302671.544000	4124078.430000	28.551000
302671.556000	4124075.901000	28.554000
302671.561000	4124073.901000	28.554000
302671.577000	4124071.316000	28.554000
302671.593000	4124068.732000	28.555000
302671.610000	4124066.148000	28.555000
302671.626000	4124063.564000	28.555000
302671.630000	4124060.959000	28.555000
302671.634000	4124058.354000	28.555000
302671.638000	4124055.749000	28.554000
302671.647000	4124053.146000	28.552000
302671.656000	4124050.847000	28.551000
302671.665000	4124048.549000	28.550000
302671.674000	4124046.250000	28.549000
302671.683000	4124043.951000	28.548000
302671.697000	4124041.484000	28.543000
302671.712000	4124039.017000	28.538000
302671.726000	4124036.550000	28.533000
302671.740000	4124034.083000	28.529000
302671.744000	4124031.540000	28.527000
302671.748000	4124028.998000	28.525000
302671.752000	4124026.456000	28.524000
302671.755000	4124023.914000	28.522000
302671.770000	4124021.395000	28.522000
302671.784000	4124018.877000	28.523000
302671.798000	4124016.359000	28.523000
302671.812000	4124013.841000	28.523000
302671.829000	4124011.538000	28.529000
302671.845000	4124009.235000	28.535000
302671.861000	4124006.932000	28.541000
302671.878000	4124004.629000	28.547000
302671.896000	4124002.072000	28.547000
302671.915000	4123999.516000	28.547000
302671.934000	4123996.959000	28.547000
302671.952000	4123994.403000	28.547000
