<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302730.925000	4123166.106000	29.031000
302730.925000	4123166.067000	29.031000
302730.925000	4123166.067000	29.031000
302730.926000	4123164.567000	29.028000
302730.929000	4123161.929000	29.027000
302730.930000	4123160.791000	29.024000
302730.930000	4123160.429000	29.024000
302730.931000	4123159.291000	29.021000
302730.932000	4123158.928000	29.020000
302730.932000	4123157.791000	29.020000
302730.933000	4123156.291000	29.019000
302730.933000	4123156.291000	29.019000
302730.935000	4123154.791000	29.016000
302730.935000	4123154.791000	29.016000
302730.922000	4123153.390000	29.015000
302730.915000	4123152.637000	29.015000
302730.909000	4123151.890000	29.015000
302730.906000	4123151.244000	29.016000
302730.899000	4123149.744000	29.018000
302730.890000	4123147.598000	29.016000
302730.883000	4123146.095000	29.018000
302730.874000	4123143.957000	29.017000
302730.871000	4123143.306000	29.018000
302730.863000	4123142.451000	29.019000
302730.858000	4123141.806000	29.019000
302730.850000	4123140.942000	29.020000
302730.844000	4123140.306000	29.020000
302730.831000	4123138.806000	29.019000
302730.831000	4123138.806000	29.019000
302730.817000	4123137.306000	29.020000
302730.817000	4123137.306000	29.020000
302730.804000	4123135.807000	29.019000
302730.793000	4123134.617000	29.018000
302730.790000	4123134.307000	29.019000
302730.780000	4123133.105000	29.020000
302730.777000	4123132.807000	29.020000
302730.760000	4123131.598000	29.021000
302730.722000	4123128.908000	29.019000
302730.701000	4123127.402000	29.020000
302730.680000	4123125.909000	29.022000
302730.641000	4123123.195000	29.019000
302730.624000	4123121.997000	29.020000
302730.622000	4123121.703000	29.021000
302730.611000	4123120.497000	29.022000
302730.608000	4123120.216000	29.022000
302730.598000	4123118.997000	29.021000
302730.584000	4123117.497000	29.020000
302730.584000	4123117.497000	29.020000
302730.571000	4123115.997000	29.022000
302730.571000	4123115.997000	29.022000
302730.557000	4123114.497000	29.023000
302730.557000	4123114.497000	29.023000
302730.544000	4123112.997000	29.021000
302730.530000	4123111.498000	29.018000
302730.513000	4123110.580000	29.016000
302730.483000	4123109.053000	29.017000
302730.455000	4123107.551000	29.018000
302730.417000	4123105.578000	29.014000
302730.379000	4123103.605000	29.010000
302730.350000	4123102.096000	29.011000
302730.331000	4123101.110000	29.012000
302730.327000	4123100.611000	29.012000
302730.318000	4123099.610000	29.010000
302730.310000	4123098.698000	29.009000
302730.304000	4123098.110000	29.010000
302730.296000	4123097.203000	29.010000
302730.296000	4123097.156000	29.010000
302730.296000	4123097.143000	29.010000
