<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302203.641000	4122588.533000	29.258000
302201.794000	4122588.331000	29.212000
302199.947000	4122588.129000	29.165000
302197.566000	4122587.876000	29.096000
302195.186000	4122587.623000	29.027000
302193.781000	4122587.511000	28.999000
302193.129000	4122587.552000	28.994000
302191.849000	4122587.730000	28.996000
302189.924000	4122588.064000	29.002000
302187.999000	4122588.397000	29.009000
302185.333000	4122588.837000	29.015000
302182.668000	4122589.277000	29.021000
302180.610000	4122589.628000	29.023000
302178.551000	4122589.979000	29.026000
302176.493000	4122590.330000	29.028000
302174.546000	4122590.654000	29.050000
302172.599000	4122590.977000	29.073000
