<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302416.507000	4123029.172000	28.511000
302418.381000	4123029.783000	28.509000
302420.324000	4123030.558000	28.509000
302420.324000	4123030.558000	28.509000
302423.110000	4123031.670000	28.509000
302423.110000	4123031.670000	28.509000
302425.896000	4123032.782000	28.508000
302425.896000	4123032.782000	28.508000
302428.683000	4123033.893000	28.507000
302429.319000	4123034.147000	28.507000
302429.319000	4123034.147000	28.507000
302432.105000	4123035.260000	28.506000
302432.105000	4123035.260000	28.506000
302434.891000	4123036.373000	28.506000
302437.677000	4123037.485000	28.505000
302437.677000	4123037.485000	28.505000
302440.463000	4123038.598000	28.504000
302441.714000	4123039.112000	28.504000
302444.489000	4123040.253000	28.503000
302447.264000	4123041.393000	28.502000
302447.264000	4123041.393000	28.502000
302450.038000	4123042.533000	28.501000
302452.813000	4123043.674000	28.499000
302453.101000	4123043.786000	28.499000
302455.897000	4123044.874000	28.497000
302458.693000	4123045.961000	28.494000
302458.693000	4123045.961000	28.494000
302461.489000	4123047.049000	28.492000
302464.284000	4123048.137000	28.490000
302464.917000	4123048.401000	28.487000
302464.917000	4123048.401000	28.487000
302467.684000	4123049.558000	28.475000
302470.452000	4123050.715000	28.463000
302470.452000	4123050.715000	28.463000
302473.220000	4123051.872000	28.451000
302475.277000	4123052.782000	28.455000
302475.277000	4123052.782000	28.455000
302478.021000	4123053.995000	28.460000
302479.118000	4123054.561000	28.460000
302479.118000	4123054.561000	28.460000
302481.784000	4123055.936000	28.459000
302482.622000	4123056.427000	28.460000
302482.622000	4123056.427000	28.460000
302485.211000	4123057.943000	28.462000
302486.272000	4123058.718000	28.468000
302486.272000	4123058.718000	28.468000
302488.694000	4123060.488000	28.482000
302489.465000	4123061.142000	28.484000
302491.752000	4123063.083000	28.493000
302492.558000	4123063.867000	28.493000
302492.558000	4123063.867000	28.493000
302494.709000	4123065.959000	28.494000
302495.241000	4123066.519000	28.495000
302497.308000	4123068.693000	28.496000
302497.609000	4123069.071000	28.495000
302497.609000	4123069.071000	28.495000
302499.476000	4123071.419000	28.494000
302501.182000	4123073.817000	28.491000
302502.741000	4123076.270000	28.487000
302503.247000	4123077.137000	28.490000
302504.317000	4123078.971000	28.480000
302505.586000	4123081.674000	28.490000
302505.725000	4123082.013000	28.490000
302506.860000	4123084.790000	28.490000
302507.875000	4123087.570000	28.491000
302507.950000	4123087.836000	28.491000
302508.763000	4123090.724000	28.487000
302508.817000	4123090.950000	28.487000
302508.817000	4123090.950000	28.487000
302509.509000	4123093.869000	28.485000
302509.580000	4123094.252000	28.484000
302509.580000	4123094.252000	28.484000
302510.129000	4123097.201000	28.479000
302510.481000	4123099.730000	28.472000
302510.700000	4123102.626000	28.467000
302510.727000	4123103.561000	28.467000
302510.727000	4123103.561000	28.467000
302510.815000	4123106.560000	28.468000
302510.774000	4123107.142000	28.469000
302510.774000	4123107.142000	28.469000
302510.559000	4123110.134000	28.475000
302510.358000	4123111.650000	28.473000
302509.963000	4123114.624000	28.469000
302509.801000	4123115.387000	28.468000
302509.178000	4123118.322000	28.463000
302508.913000	4123119.265000	28.461000
302508.102000	4123122.153000	28.453000
302507.619000	4123123.498000	28.455000
302506.606000	4123126.322000	28.459000
302506.312000	4123127.001000	28.458000
302505.119000	4123129.753000	28.456000
302504.661000	4123130.639000	28.455000
302504.661000	4123130.639000	28.455000
302503.282000	4123133.303000	28.451000
