<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302258.084000	4124031.704000	28.451000
302258.089000	4124030.626000	28.451000
302258.096000	4124029.126000	28.451000
302258.103000	4124027.626000	28.450000
302258.111000	4124026.126000	28.450000
302258.118000	4124024.626000	28.450000
302258.131000	4124022.230000	28.450000
302258.140000	4124020.730000	28.450000
302258.148000	4124019.230000	28.451000
302258.156000	4124017.730000	28.451000
302258.165000	4124016.230000	28.451000
302258.173000	4124014.730000	28.452000
302258.182000	4124013.230000	28.452000
302258.198000	4124010.231000	28.453000
302258.207000	4124008.731000	28.453000
302258.215000	4124007.231000	28.453000
302258.223000	4124005.731000	28.453000
302258.232000	4124004.231000	28.454000
302258.240000	4124002.731000	28.454000
302258.248000	4124001.231000	28.454000
302258.257000	4123999.731000	28.455000
302258.265000	4123998.231000	28.455000
302258.282000	4123995.231000	28.456000
302258.290000	4123993.731000	28.456000
302258.298000	4123992.231000	28.456000
302258.307000	4123990.731000	28.457000
302258.315000	4123989.231000	28.457000
302258.324000	4123987.731000	28.457000
302258.332000	4123986.231000	28.457000
302258.349000	4123983.231000	28.458000
302258.357000	4123981.731000	28.458000
302258.365000	4123980.231000	28.459000
302258.374000	4123978.731000	28.459000
302258.382000	4123977.231000	28.459000
302258.390000	4123975.731000	28.460000
302258.399000	4123974.231000	28.460000
302258.416000	4123971.231000	28.461000
302258.424000	4123969.731000	28.461000
302258.432000	4123968.231000	28.461000
302258.440000	4123966.731000	28.462000
302258.449000	4123965.231000	28.462000
302258.457000	4123963.731000	28.462000
302258.466000	4123962.231000	28.462000
302258.472000	4123961.239000	28.463000
302258.490000	4123958.240000	28.463000
302258.499000	4123956.740000	28.463000
302258.508000	4123955.240000	28.463000
302258.517000	4123953.740000	28.463000
302258.526000	4123952.240000	28.463000
302258.544000	4123949.240000	28.463000
302258.554000	4123947.740000	28.463000
302258.563000	4123946.240000	28.464000
302258.572000	4123944.740000	28.464000
302258.581000	4123943.240000	28.464000
302258.590000	4123941.740000	28.464000
302258.599000	4123940.240000	28.464000
302258.617000	4123937.240000	28.464000
302258.626000	4123935.740000	28.464000
302258.635000	4123934.240000	28.464000
302258.645000	4123932.740000	28.464000
302258.654000	4123931.240000	28.464000
302258.663000	4123929.740000	28.464000
302258.672000	4123928.240000	28.465000
302258.690000	4123925.240000	28.465000
302258.699000	4123923.688000	28.465000
