302487.5653250	4123754.6926400	28.3450080
302487.6148380	4123754.6934940	28.3450090
302487.6653980	4123754.6943490	28.3450090
302487.7169730	4123754.6952030	28.3450100
302487.7695280	4123754.6960580	28.3450100
302487.8230370	4123754.6969120	28.3450100
302487.8720210	4123754.6976450	28.3450110
302487.9198060	4123754.6984990	28.3450110
302487.9682450	4123754.6992310	28.3450120
302488.0173190	4123754.6999640	28.3450120
302488.0670100	4123754.7006960	28.3450130
302488.1172930	4123754.7015510	28.3450130
302488.1681560	4123754.7022830	28.3450140
302488.2195780	4123754.7030160	28.3450140
302488.2715360	4123754.7038700	28.3450150
302488.3240130	4123754.7046030	28.3450150
302488.3723090	4123754.7053350	28.3450160
302488.4209640	4123754.7060670	28.3450160
302488.4700020	4123754.7068000	28.3450170
302488.5194140	4123754.7075320	28.3450170
302488.5691820	4123754.7082650	28.3450180
302488.6192940	4123754.7088750	28.3450180
302488.6697320	4123754.7097290	28.3450190
302488.7204820	4123754.7104620	28.3450190
302488.7715360	4123754.7111940	28.3450200
302488.8228690	4123754.7119270	28.3450210
302488.8736860	4123754.7126590	28.3450210
302488.9228100	4123754.7132700	28.3450220
302488.9721480	4123754.7140020	28.3450220
302489.0216910	4123754.7147340	28.3450230
302489.0714290	4123754.7154670	28.3450230
302489.1213440	4123754.7160770	28.3450240
302489.1714270	4123754.7168100	28.3450250
302489.2216670	4123754.7175420	28.3450250
302489.2720460	4123754.7182740	28.3450260
302489.3225580	4123754.7190070	28.3450260
302489.3731890	4123754.7197390	28.3450270
302489.4239240	4123754.7204720	28.3450280
302489.4737080	4123754.7210820	28.3450280
302489.5235660	4123754.7218140	28.3450290
302489.5734890	4123754.7225470	28.3450290
302489.6234670	4123754.7232790	28.3450300
302489.6734890	4123754.7238900	28.3450300
302489.7235420	4123754.7246220	28.3450310
302489.7736140	4123754.7253540	28.3450310
302489.8236930	4123754.7260870	28.3450320
302489.8737720	4123754.7266970	28.3450330
302489.9238330	4123754.7273080	28.3450330
302489.9738660	4123754.7280400	28.3450340
302490.0241040	4123754.7287720	28.3450340
302490.0745680	4123754.7295050	28.3450350
302490.1249700	4123754.7302370	28.3450360
302490.1752990	4123754.7309700	28.3450360
302490.2255390	4123754.7317020	28.3450370
302490.2756810	4123754.7323130	28.3450370
302490.3257110	4123754.7330450	28.3450380
302490.3756200	4123754.7337770	28.3450380
302490.4253910	4123754.7345100	28.3450390
302490.4750160	4123754.7351200	28.3450400
302490.5244810	4123754.7358530	28.3450400
302490.5738760	4123754.7364630	28.3450410
302490.6251190	4123754.7373170	28.3450410
302490.6761480	4123754.7380500	28.3450420
302490.7269500	4123754.7386600	28.3450420
302490.7775120	4123754.7395150	28.3450430
302490.8278200	4123754.7401250	28.3450440
302490.8778620	4123754.7408570	28.3450440
302490.9276220	4123754.7415900	28.3450450
302490.9770880	4123754.7423220	28.3450450
302491.0262460	4123754.7430550	28.3450460
302491.0750800	4123754.7437870	28.3450460
302491.1240070	4123754.7445200	28.3450470
302491.1761000	4123754.7452520	28.3450470
302491.2277700	4123754.7459840	28.3450480
302491.2789960	4123754.7467170	28.3450480
302491.3297600	4123754.7475710	28.3450490
302491.3800460	4123754.7481820	28.3450490
302491.4298370	4123754.7490360	28.3450500
302491.4791130	4123754.7497690	28.3450500
302491.5278630	4123754.7505010	28.3450510
302491.5760640	4123754.7512330	28.3450510
302491.6237020	4123754.7519660	28.3450520
