<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302660.598000	4124492.652000	28.453000
302660.899000	4124491.638000	28.455000
302661.372000	4124490.108000	28.457000
302661.845000	4124488.579000	28.460000
302662.356000	4124486.800000	28.464000
302663.001000	4124484.510000	28.472000
302663.555000	4124482.533000	28.477000
302664.011000	4124480.742000	28.478000
302664.638000	4124478.149000	28.484000
302665.309000	4124475.351000	28.497000
302665.800000	4124473.161000	28.506000
