<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302308.572000	4123364.431000	28.350000
302307.896000	4123364.002000	28.376000
302306.567000	4123363.283000	28.415000
302304.171000	4123362.166000	28.436000
302302.304000	4123361.460000	28.425000
302300.399000	4123361.014000	28.415000
302298.887000	4123360.891000	28.426000
302297.376000	4123360.767000	28.437000
302294.442000	4123360.765000	28.435000
302291.508000	4123360.762000	28.432000
302288.573000	4123360.759000	28.430000
302285.639000	4123360.757000	28.428000
302282.705000	4123360.754000	28.425000
302279.770000	4123360.751000	28.423000
302276.796000	4123360.736000	28.443000
302273.822000	4123360.722000	28.464000
302270.847000	4123360.707000	28.484000
302267.873000	4123360.692000	28.504000
302264.899000	4123360.677000	28.524000
302261.925000	4123360.662000	28.545000
302258.950000	4123360.647000	28.565000
302255.976000	4123360.632000	28.585000
302253.002000	4123360.617000	28.605000
302250.028000	4123360.603000	28.626000
302247.053000	4123360.588000	28.646000
302244.079000	4123360.573000	28.666000
302241.105000	4123360.558000	28.686000
302238.130000	4123360.543000	28.707000
302235.156000	4123360.528000	28.727000
302232.696000	4123360.615000	28.749000
302230.287000	4123360.847000	28.752000
302227.640000	4123361.287000	28.771000
302226.526000	4123361.661000	28.793000
302225.841000	4123362.061000	28.779000
302225.063000	4123362.672000	28.796000
302224.692000	4123362.990000	28.796000
