<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302288.172000	4124199.051000	28.494000
302288.186000	4124196.191000	28.494000
302288.200000	4124193.331000	28.494000
302288.214000	4124190.472000	28.495000
302288.229000	4124187.612000	28.495000
302288.243000	4124184.752000	28.495000
302288.257000	4124181.893000	28.496000
302288.272000	4124179.033000	28.496000
302288.286000	4124176.173000	28.496000
302288.300000	4124173.313000	28.496000
302288.315000	4124170.454000	28.497000
302288.329000	4124167.594000	28.497000
302288.343000	4124164.734000	28.497000
302288.358000	4124161.875000	28.497000
302288.372000	4124159.015000	28.498000
