<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302198.196000	4122886.748000	28.876000
302198.198000	4122886.547000	28.876000
302198.202000	4122885.796000	28.877000
302198.214000	4122882.796000	28.876000
302198.225000	4122879.796000	28.875000
302198.237000	4122876.796000	28.874000
302198.240000	4122875.941000	28.874000
302198.246000	4122872.941000	28.881000
302198.252000	4122869.941000	28.887000
302198.257000	4122866.941000	28.894000
302198.260000	4122865.366000	28.897000
302198.287000	4122862.366000	28.903000
302198.313000	4122859.366000	28.908000
302198.323000	4122858.234000	28.911000
