<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302078.107000	4122762.600000	29.072000
302078.550000	4122762.117000	29.080000
302078.550000	4122762.117000	29.080000
302079.370000	4122761.171000	29.078000
302079.397000	4122761.140000	29.078000
302080.228000	4122760.189000	29.081000
302080.228000	4122760.189000	29.081000
302081.241000	4122759.083000	29.078000
302081.241000	4122759.083000	29.078000
302082.952000	4122757.083000	29.084000
302082.952000	4122757.083000	29.084000
302083.964000	4122755.976000	29.081000
302083.964000	4122755.976000	29.081000
302084.976000	4122754.869000	29.078000
302084.976000	4122754.869000	29.078000
302086.847000	4122752.803000	29.079000
302086.847000	4122752.803000	29.079000
302087.859000	4122751.696000	29.076000
302087.859000	4122751.696000	29.076000
302088.871000	4122750.589000	29.073000
302088.871000	4122750.589000	29.073000
302090.822000	4122748.567000	29.071000
302090.822000	4122748.567000	29.071000
302091.834000	4122747.460000	29.068000
302091.834000	4122747.460000	29.068000
302092.222000	4122747.072000	29.068000
302092.222000	4122747.072000	29.068000
302093.496000	4122745.758000	29.068000
302093.496000	4122745.758000	29.068000
302094.555000	4122744.696000	29.068000
302094.555000	4122744.696000	29.068000
302096.323000	4122742.922000	29.068000
302096.323000	4122742.922000	29.068000
302097.382000	4122741.860000	29.068000
302097.382000	4122741.860000	29.068000
302098.442000	4122740.797000	29.067000
302098.442000	4122740.797000	29.067000
302099.662000	4122739.577000	29.065000
302099.662000	4122739.577000	29.065000
302100.721000	4122738.515000	29.065000
302100.721000	4122738.515000	29.065000
302101.803000	4122737.459000	29.061000
302101.803000	4122737.459000	29.061000
302102.862000	4122736.397000	29.061000
302102.862000	4122736.397000	29.061000
302103.424000	4122735.817000	29.024000
