<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302215.365000	4122490.004000	29.103000
302214.903000	4122490.079000	29.105000
302214.307000	4122490.176000	29.106000
302212.084000	4122490.539000	29.114000
302211.314000	4122490.664000	29.119000
302210.493000	4122490.798000	29.122000
302209.012000	4122491.039000	29.152000
302208.787000	4122491.076000	29.118000
302207.172000	4122491.339000	29.128000
302207.046000	4122491.360000	29.126000
302206.920000	4122491.380000	29.126000
302205.391000	4122491.630000	29.135000
302205.275000	4122491.649000	29.136000
302203.999000	4122491.856000	29.140000
302202.472000	4122492.105000	29.149000
302201.143000	4122492.322000	29.153000
302199.825000	4122492.537000	29.161000
302199.602000	4122492.574000	29.162000
302198.412000	4122492.773000	29.163000
302196.862000	4122493.033000	29.173000
302195.950000	4122493.185000	29.164000
302195.590000	4122493.245000	29.170000
302194.036000	4122493.505000	29.179000
302193.877000	4122493.532000	29.188000
302193.713000	4122493.559000	29.189000
302193.573000	4122493.583000	29.193000
302191.813000	4122493.877000	29.204000
302188.904000	4122494.363000	29.167000
302187.683000	4122494.568000	29.164000
302187.647000	4122494.574000	29.163000
302187.532000	4122494.593000	29.158000
302187.467000	4122494.604000	29.162000
302186.186000	4122494.818000	29.228000
302185.843000	4122494.875000	29.228000
302182.906000	4122495.380000	29.228000
302182.800000	4122495.398000	29.239000
302181.803000	4122495.570000	29.237000
302181.770000	4122495.575000	29.236000
302181.699000	4122495.588000	29.232000
302179.024000	4122496.047000	29.173000
302177.287000	4122496.346000	29.170000
302177.147000	4122496.370000	29.172000
302177.080000	4122496.382000	29.173000
302176.782000	4122496.433000	29.193000
302176.489000	4122496.483000	29.192000
302175.165000	4122496.715000	29.190000
302174.924000	4122496.758000	29.196000
302174.348000	4122496.859000	29.191000
302172.762000	4122497.137000	29.188000
302171.392000	4122497.377000	29.175000
302171.326000	4122497.388000	29.175000
302171.123000	4122497.424000	29.176000
302169.535000	4122497.702000	29.178000
302168.169000	4122497.942000	29.183000
302166.578000	4122498.221000	29.186000
302166.210000	4122498.286000	29.187000
302165.216000	4122498.456000	29.191000
302163.613000	4122498.730000	29.193000
302162.264000	4122498.961000	29.198000
302160.647000	4122499.238000	29.200000
302159.312000	4122499.467000	29.205000
302157.680000	4122499.746000	29.207000
302156.968000	4122499.868000	29.210000
