<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302217.894000	4122595.208000	29.260000
302220.850000	4122594.700000	29.253000
302223.807000	4122594.193000	29.245000
302226.764000	4122593.685000	29.238000
302229.721000	4122593.178000	29.231000
302232.677000	4122592.670000	29.223000
302235.634000	4122592.163000	29.216000
302238.591000	4122591.655000	29.208000
302241.548000	4122591.148000	29.201000
302244.504000	4122590.640000	29.194000
302247.461000	4122590.133000	29.186000
302250.418000	4122589.625000	29.179000
302253.375000	4122589.118000	29.171000
302254.269000	4122588.964000	29.169000
302257.225000	4122588.454000	29.177000
302260.181000	4122587.944000	29.186000
302263.138000	4122587.434000	29.194000
302266.094000	4122586.924000	29.202000
302269.050000	4122586.414000	29.210000
302272.006000	4122585.904000	29.219000
302274.963000	4122585.394000	29.227000
302277.919000	4122584.884000	29.235000
302280.875000	4122584.374000	29.243000
302283.832000	4122583.864000	29.251000
302286.788000	4122583.353000	29.260000
302289.744000	4122582.843000	29.268000
302292.701000	4122582.333000	29.276000
302293.940000	4122582.119000	29.280000
302296.897000	4122581.617000	29.284000
302299.855000	4122581.115000	29.289000
302302.812000	4122580.612000	29.293000
302305.770000	4122580.110000	29.298000
302308.728000	4122579.607000	29.302000
302311.685000	4122579.105000	29.307000
302314.643000	4122578.603000	29.312000
302317.601000	4122578.100000	29.316000
302320.558000	4122577.598000	29.321000
302323.516000	4122577.095000	29.325000
302326.199000	4122576.639000	29.329000
302328.399000	4122576.276000	29.329000
