<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302674.183000	4123926.002000	28.542000
302674.183000	4123925.996000	28.542000
302674.185000	4123925.325000	28.542000
302674.193000	4123922.845000	28.546000
302674.193000	4123922.845000	28.546000
302674.192000	4123920.580000	28.547000
302674.190000	4123918.315000	28.549000
302674.189000	4123916.804000	28.548000
302674.210000	4123914.394000	28.548000
302674.223000	4123912.876000	28.548000
302674.223000	4123912.876000	28.548000
302674.230000	4123910.908000	28.548000
302674.237000	4123908.941000	28.547000
302674.237000	4123908.940000	28.547000
302674.248000	4123906.958000	28.544000
302674.260000	4123904.975000	28.542000
302674.260000	4123904.975000	28.542000
302674.273000	4123902.120000	28.546000
302674.276000	4123901.314000	28.546000
302674.271000	4123898.434000	28.547000
302674.265000	4123895.553000	28.551000
302674.265000	4123895.553000	28.551000
302674.275000	4123892.579000	28.555000
302674.275000	4123892.579000	28.555000
302674.263000	4123890.524000	28.553000
302674.250000	4123888.468000	28.551000
302674.250000	4123888.468000	28.551000
302674.259000	4123886.579000	28.551000
302674.268000	4123884.690000	28.552000
302674.268000	4123884.690000	28.552000
302674.289000	4123881.877000	28.549000
302674.293000	4123881.358000	28.549000
302674.278000	4123878.504000	28.547000
302674.262000	4123875.651000	28.544000
302674.262000	4123875.651000	28.544000
302674.275000	4123873.863000	28.543000
302674.288000	4123872.075000	28.541000
302674.288000	4123872.075000	28.541000
302674.280000	4123869.916000	28.541000
302674.273000	4123867.756000	28.541000
302674.273000	4123867.756000	28.541000
302674.280000	4123864.861000	28.543000
302674.280000	4123864.671000	28.542000
302674.281000	4123864.317000	28.542000
302674.280000	4123864.128000	28.542000
302674.280000	4123864.128000	28.542000
302674.266000	4123861.520000	28.545000
302674.258000	4123860.216000	28.548000
302674.261000	4123857.940000	28.552000
302674.263000	4123856.631000	28.554000
302674.256000	4123855.327000	28.555000
302674.256000	4123855.327000	28.555000
302674.269000	4123853.771000	28.555000
302674.283000	4123852.215000	28.554000
302674.283000	4123852.215000	28.554000
302674.276000	4123849.755000	28.553000
302674.269000	4123847.294000	28.552000
302674.269000	4123847.294000	28.552000
302674.279000	4123845.481000	28.549000
302674.289000	4123843.668000	28.546000
302674.289000	4123843.668000	28.546000
302674.276000	4123840.813000	28.543000
302674.270000	4123839.385000	28.542000
302674.277000	4123836.904000	28.541000
302674.281000	4123835.470000	28.540000
302674.274000	4123834.042000	28.538000
302674.274000	4123834.042000	28.538000
302674.280000	4123832.109000	28.538000
302674.286000	4123830.176000	28.537000
302674.286000	4123830.176000	28.537000
302674.293000	4123828.123000	28.535000
302674.300000	4123826.071000	28.534000
302674.300000	4123826.071000	28.534000
302674.308000	4123824.049000	28.531000
302674.317000	4123822.027000	28.529000
302674.317000	4123822.027000	28.529000
302674.318000	4123819.357000	28.525000
302674.319000	4123816.687000	28.521000
302674.319000	4123816.687000	28.521000
302674.332000	4123814.542000	28.519000
302674.345000	4123812.397000	28.517000
302674.345000	4123812.397000	28.517000
302674.377000	4123809.888000	28.512000
302674.408000	4123807.380000	28.508000
302674.408000	4123807.380000	28.508000
302674.476000	4123805.646000	28.509000
302674.543000	4123803.912000	28.510000
302674.543000	4123803.898000	28.510000
