<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302594.433000	4124193.629000	28.471000
302594.452000	4124190.888000	28.474000
302594.470000	4124188.147000	28.477000
302594.483000	4124186.188000	28.480000
302594.496000	4124184.230000	28.482000
302594.512000	4124181.876000	28.485000
302594.528000	4124179.523000	28.488000
302594.541000	4124177.565000	28.491000
302594.554000	4124175.606000	28.493000
302594.571000	4124173.030000	28.496000
302594.588000	4124170.455000	28.499000
302594.602000	4124167.455000	28.497000
302594.616000	4124164.455000	28.495000
302594.630000	4124161.455000	28.492000
302594.644000	4124158.455000	28.490000
302594.653000	4124156.940000	28.476000
302594.661000	4124155.426000	28.462000
