<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302308.566000	4123359.169000	28.433000
302308.524000	4123359.169000	28.434000
302308.123000	4123359.168000	28.442000
302307.318000	4123359.167000	28.442000
302306.409000	4123359.165000	28.447000
302303.956000	4123359.161000	28.449000
302303.817000	4123359.161000	28.449000
302303.081000	4123359.160000	28.443000
302302.126000	4123359.158000	28.437000
302299.994000	4123359.155000	28.438000
302299.292000	4123359.154000	28.443000
302299.278000	4123359.154000	28.443000
302298.509000	4123359.152000	28.448000
302296.516000	4123359.149000	28.449000
302295.529000	4123359.147000	28.448000
302294.524000	4123359.146000	28.448000
302292.531000	4123359.144000	28.449000
302290.935000	4123359.142000	28.448000
302289.306000	4123359.141000	28.449000
302288.592000	4123359.140000	28.448000
302288.034000	4123359.140000	28.448000
302287.877000	4123359.140000	28.448000
302286.726000	4123359.139000	28.448000
302286.250000	4123359.138000	28.449000
302285.455000	4123359.136000	28.448000
302284.660000	4123359.135000	28.447000
302283.560000	4123359.133000	28.447000
302281.930000	4123359.129000	28.448000
302280.301000	4123359.126000	28.449000
302279.200000	4123359.124000	28.448000
302279.200000	4123359.124000	28.448000
302278.277000	4123359.121000	28.454000
302277.353000	4123359.119000	28.461000
302275.630000	4123359.113000	28.474000
302273.907000	4123359.108000	28.488000
302272.985000	4123359.105000	28.494000
302272.294000	4123359.103000	28.499000
302272.060000	4123359.103000	28.500000
302271.133000	4123359.100000	28.507000
302269.416000	4123359.095000	28.520000
302268.489000	4123359.092000	28.526000
302267.560000	4123359.089000	28.533000
302265.847000	4123359.084000	28.546000
302265.388000	4123359.082000	28.549000
302264.918000	4123359.080000	28.553000
302263.559000	4123359.073000	28.562000
302263.029000	4123359.070000	28.565000
302261.313000	4123359.062000	28.579000
302259.598000	4123359.053000	28.593000
302258.772000	4123359.049000	28.598000
302257.716000	4123359.044000	28.605000
302255.994000	4123359.035000	28.619000
302253.880000	4123359.025000	28.633000
302252.155000	4123359.016000	28.647000
302250.517000	4123359.008000	28.658000
302249.438000	4123359.003000	28.666000
302247.193000	4123358.991000	28.679000
302246.111000	4123358.986000	28.686000
302245.152000	4123358.981000	28.693000
302243.081000	4123358.971000	28.705000
302242.915000	4123358.970000	28.706000
302241.953000	4123358.962000	28.712000
302240.440000	4123358.951000	28.723000
302238.586000	4123358.937000	28.731000
302237.574000	4123358.932000	28.735000
302236.645000	4123358.928000	28.741000
302235.716000	4123358.924000	28.747000
302235.716000	4123358.924000	28.747000
302234.486000	4123358.967000	28.758000
302234.486000	4123358.967000	28.758000
302231.616000	4123358.954000	28.770000
302231.008000	4123358.991000	28.771000
302230.415000	4123359.028000	28.772000
302229.825000	4123359.064000	28.779000
302229.657000	4123359.086000	28.781000
302229.030000	4123359.170000	28.786000
302228.531000	4123359.236000	28.784000
302228.260000	4123359.324000	28.783000
302227.649000	4123359.521000	28.786000
302227.357000	4123359.616000	28.788000
302226.653000	4123359.883000	28.791000
302226.217000	4123360.048000	28.800000
302226.108000	4123360.104000	28.802000
302225.784000	4123360.272000	28.815000
302225.424000	4123360.458000	28.808000
302225.250000	4123360.548000	28.818000
302224.993000	4123360.686000	28.832000
302224.568000	4123360.915000	28.843000
302223.837000	4123361.308000	28.856000
302223.771000	4123361.343000	28.860000
