<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
301971.488000	4123320.512000	29.067000
301971.473000	4123323.467000	29.067000
301971.459000	4123326.423000	29.067000
301971.444000	4123329.379000	29.067000
301971.430000	4123332.334000	29.066000
301971.415000	4123335.290000	29.066000
301971.400000	4123338.245000	29.066000
301971.386000	4123341.201000	29.066000
301971.371000	4123344.157000	29.065000
301971.357000	4123347.112000	29.065000
301971.342000	4123350.068000	29.065000
301971.328000	4123353.024000	29.064000
301971.313000	4123355.979000	29.064000
301971.299000	4123358.935000	29.064000
301971.284000	4123361.890000	29.064000
301971.270000	4123364.846000	29.063000
301971.255000	4123367.802000	29.063000
301971.241000	4123370.757000	29.063000
301971.226000	4123373.713000	29.062000
301971.212000	4123376.669000	29.062000
301971.197000	4123379.624000	29.062000
301971.183000	4123382.580000	29.062000
301971.168000	4123385.535000	29.061000
301971.154000	4123388.491000	29.061000
301971.139000	4123391.447000	29.061000
301971.125000	4123394.402000	29.060000
301971.110000	4123397.358000	29.060000
301971.096000	4123400.313000	29.060000
301971.081000	4123403.269000	29.060000
301971.067000	4123406.225000	29.059000
301971.052000	4123409.180000	29.059000
301971.038000	4123412.136000	29.059000
301971.023000	4123415.092000	29.059000
301971.009000	4123418.047000	29.058000
301970.994000	4123421.003000	29.058000
301970.979000	4123423.958000	29.058000
301970.965000	4123426.914000	29.057000
301970.950000	4123429.870000	29.057000
301970.936000	4123432.825000	29.057000
301970.921000	4123435.781000	29.057000
301970.907000	4123438.737000	29.056000
301970.892000	4123441.692000	29.056000
301970.877000	4123444.687000	29.056000
301970.862000	4123447.681000	29.055000
301970.847000	4123450.675000	29.055000
301970.832000	4123453.670000	29.055000
301970.817000	4123456.664000	29.054000
301970.803000	4123459.658000	29.054000
301970.788000	4123462.653000	29.053000
301970.773000	4123465.647000	29.053000
301970.758000	4123468.641000	29.053000
301970.743000	4123471.636000	29.052000
301970.728000	4123474.630000	29.052000
301970.713000	4123477.624000	29.052000
301970.698000	4123480.619000	29.051000
301970.683000	4123483.613000	29.051000
301970.668000	4123486.607000	29.051000
301970.653000	4123489.602000	29.050000
301970.638000	4123492.596000	29.050000
301970.623000	4123495.590000	29.050000
301970.608000	4123498.585000	29.049000
301970.593000	4123501.579000	29.049000
301970.578000	4123504.573000	29.048000
301970.563000	4123507.568000	29.048000
301970.548000	4123510.562000	29.048000
301970.533000	4123513.556000	29.047000
301970.518000	4123516.551000	29.047000
301970.503000	4123519.545000	29.047000
301970.488000	4123522.539000	29.046000
301970.473000	4123525.534000	29.046000
301970.458000	4123528.528000	29.046000
301970.443000	4123531.522000	29.045000
301970.428000	4123534.517000	29.045000
301970.413000	4123537.511000	29.045000
301970.398000	4123540.505000	29.044000
301970.383000	4123543.500000	29.044000
301970.368000	4123546.494000	29.043000
301970.353000	4123549.488000	29.043000
301970.338000	4123552.483000	29.043000
301970.323000	4123555.477000	29.042000
301970.308000	4123558.471000	29.042000
301970.293000	4123561.466000	29.042000
301970.278000	4123564.460000	29.041000
301970.263000	4123567.454000	29.041000
301970.248000	4123570.449000	29.041000
301970.233000	4123573.443000	29.040000
301970.218000	4123576.437000	29.040000
301970.203000	4123579.432000	29.039000
301970.188000	4123582.426000	29.039000
301970.173000	4123585.420000	29.039000
301970.159000	4123588.415000	29.038000
301970.144000	4123591.409000	29.038000
301970.129000	4123594.403000	29.038000
301970.114000	4123597.398000	29.037000
301970.099000	4123600.392000	29.037000
301970.084000	4123603.386000	29.037000
301970.069000	4123606.381000	29.036000
301970.054000	4123609.375000	29.036000
301970.039000	4123612.369000	29.036000
301970.024000	4123615.364000	29.035000
301970.009000	4123618.358000	29.035000
301969.994000	4123621.352000	29.034000
301969.979000	4123624.347000	29.034000
301969.964000	4123627.341000	29.034000
301969.949000	4123630.335000	29.033000
301969.934000	4123633.330000	29.033000
301969.919000	4123636.324000	29.033000
301969.904000	4123639.318000	29.032000
301969.889000	4123642.312000	29.032000
301969.874000	4123645.307000	29.032000
301969.859000	4123648.301000	29.031000
301969.844000	4123651.296000	29.031000
301969.829000	4123654.290000	29.031000
301969.814000	4123657.284000	29.030000
301969.799000	4123660.279000	29.030000
301969.784000	4123663.273000	29.029000
301969.769000	4123666.267000	29.029000
301969.754000	4123669.262000	29.029000
301969.739000	4123672.256000	29.028000
301969.724000	4123675.250000	29.028000
301969.726000	4123677.104000	29.025000
301969.727000	4123678.957000	29.022000
301969.717000	4123681.864000	29.023000
301969.729000	4123684.273000	29.023000
301969.696000	4123686.106000	29.020000
301969.662000	4123687.938000	29.016000
301969.658000	4123689.517000	29.014000
301969.654000	4123691.095000	29.012000
301969.639000	4123693.984000	29.011000
301969.635000	4123696.374000	29.003000
301969.634000	4123696.525000	28.999000
