<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302150.989000	4122509.244000	29.289000
302151.043000	4122509.570000	29.289000
302151.328000	4122511.256000	29.291000
302151.330000	4122511.269000	29.291000
302151.574000	4122512.733000	29.290000
302151.574000	4122512.735000	29.290000
302151.575000	4122512.738000	29.290000
302151.575000	4122512.740000	29.290000
302151.822000	4122514.215000	29.295000
302151.827000	4122514.244000	29.296000
302152.069000	4122515.694000	29.295000
302152.070000	4122515.705000	29.295000
302152.071000	4122515.711000	29.295000
302152.317000	4122517.174000	29.302000
302152.319000	4122517.189000	29.302000
302152.562000	4122518.647000	29.302000
302152.563000	4122518.653000	29.302000
302152.564000	4122518.659000	29.302000
302152.564000	4122518.661000	29.302000
302152.811000	4122520.133000	29.309000
302152.813000	4122520.145000	29.309000
302153.056000	4122521.603000	29.309000
302153.057000	4122521.612000	29.309000
302153.068000	4122521.674000	29.309000
302153.071000	4122521.695000	29.309000
302153.079000	4122521.745000	29.309000
302153.081000	4122521.754000	29.310000
302153.092000	4122521.822000	29.309000
302153.105000	4122521.898000	29.309000
302153.131000	4122522.052000	29.309000
302153.157000	4122522.205000	29.310000
302153.182000	4122522.358000	29.310000
302153.245000	4122522.735000	29.310000
302153.305000	4122523.092000	29.310000
302153.309000	4122523.112000	29.310000
302153.551000	4122524.567000	29.310000
302153.551000	4122524.571000	29.310000
302153.566000	4122524.659000	29.310000
302153.579000	4122524.734000	29.310000
302153.799000	4122526.051000	29.311000
302153.801000	4122526.061000	29.311000
302154.043000	4122527.515000	29.310000
302154.046000	4122527.530000	29.310000
302154.046000	4122527.532000	29.310000
302154.062000	4122527.625000	29.311000
302154.239000	4122528.683000	29.312000
302154.283000	4122528.949000	29.312000
302154.293000	4122529.006000	29.312000
302154.294000	4122529.010000	29.312000
302154.534000	4122530.453000	29.312000
302154.535000	4122530.458000	29.312000
302154.537000	4122530.470000	29.312000
302154.539000	4122530.484000	29.312000
302154.540000	4122530.489000	29.312000
302154.788000	4122531.969000	29.312000
302154.791000	4122531.985000	29.312000
302155.031000	4122533.427000	29.312000
302155.032000	4122533.438000	29.312000
302155.033000	4122533.441000	29.312000
302155.034000	4122533.448000	29.312000
302155.282000	4122534.928000	29.317000
302155.286000	4122534.950000	29.317000
302155.526000	4122536.392000	29.317000
302155.527000	4122536.397000	29.317000
302155.528000	4122536.407000	29.317000
302155.538000	4122536.463000	29.316000
302155.776000	4122537.887000	29.302000
302155.780000	4122537.906000	29.302000
302156.019000	4122539.344000	29.302000
302156.020000	4122539.348000	29.302000
302156.023000	4122539.366000	29.302000
302156.268000	4122540.831000	29.310000
302156.271000	4122540.846000	29.310000
302156.507000	4122542.263000	29.310000
302156.516000	4122542.321000	29.310000
302156.517000	4122542.325000	29.310000
302156.765000	4122543.805000	29.303000
302156.772000	4122543.850000	29.303000
302156.953000	4122544.935000	29.303000
302157.005000	4122545.248000	29.301000
302157.011000	4122545.284000	29.301000
302157.062000	4122545.590000	29.301000
302157.162000	4122546.187000	29.270000
302157.259000	4122546.764000	29.240000
302157.259000	4122546.764000	29.240000
302157.505000	4122548.243000	29.240000
302157.505000	4122548.243000	29.240000
302157.753000	4122549.723000	29.240000
302157.753000	4122549.723000	29.240000
302158.000000	4122551.202000	29.240000
302158.000000	4122551.202000	29.240000
302158.248000	4122552.682000	29.240000
302158.248000	4122552.682000	29.240000
302158.494000	4122554.161000	29.240000
302158.494000	4122554.161000	29.240000
302158.742000	4122555.641000	29.240000
302158.742000	4122555.641000	29.240000
302158.934000	4122556.680000	29.240000
302159.070000	4122557.490000	29.240000
302159.182000	4122558.160000	29.240000
302159.340000	4122559.017000	29.240000
302159.454000	4122559.635000	29.246000
302159.482000	4122559.783000	29.248000
302159.531000	4122560.076000	29.250000
302159.730000	4122561.262000	29.250000
302159.791000	4122561.592000	29.250000
302160.003000	4122562.737000	29.233000
302160.053000	4122563.036000	29.228000
302160.307000	4122564.534000	29.228000
302160.526000	4122565.825000	29.209000
302160.560000	4122566.027000	29.206000
302160.814000	4122567.529000	29.206000
302161.052000	4122568.934000	29.194000
302161.088000	4122569.147000	29.194000
302161.163000	4122569.589000	29.194000
302161.420000	4122571.105000	29.194000
302161.578000	4122572.037000	29.184000
302161.669000	4122572.576000	29.178000
302161.929000	4122574.110000	29.178000
302162.113000	4122575.194000	29.166000
302162.163000	4122575.508000	29.163000
302162.274000	4122576.199000	29.157000
302162.526000	4122577.763000	29.159000
302162.669000	4122578.650000	29.152000
302162.719000	4122578.964000	29.152000
