<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302358.579000	4122703.516000	29.084000
302360.979000	4122702.962000	29.078000
302363.465000	4122702.549000	29.072000
302366.206000	4122702.105000	29.063000
302367.928000	4122701.936000	29.067000
302369.649000	4122701.766000	29.072000
302371.699000	4122701.615000	29.068000
302374.425000	4122701.517000	29.081000
302376.049000	4122701.527000	29.080000
302377.672000	4122701.536000	29.079000
302379.498000	4122701.607000	29.080000
302382.152000	4122701.766000	29.076000
302384.810000	4122702.143000	29.078000
302387.381000	4122702.555000	29.075000
302390.131000	4122703.123000	29.067000
302392.874000	4122703.811000	29.071000
302395.107000	4122704.395000	29.070000
302397.661000	4122705.225000	29.072000
302399.061000	4122705.797000	29.076000
302400.460000	4122706.369000	29.080000
302402.605000	4122707.212000	29.085000
302405.125000	4122708.322000	29.094000
302406.568000	4122709.120000	29.095000
302408.011000	4122709.917000	29.096000
302409.977000	4122710.978000	29.083000
302411.406000	4122711.822000	29.079000
302412.158000	4122712.336000	29.079000
302414.341000	4122713.850000	29.066000
302416.494000	4122715.312000	29.064000
302418.642000	4122717.044000	29.056000
302419.987000	4122718.241000	29.058000
302421.332000	4122719.437000	29.060000
302422.759000	4122720.743000	29.068000
302424.484000	4122722.478000	29.067000
302426.015000	4122724.178000	29.083000
302427.173000	4122725.530000	29.083000
302428.331000	4122726.881000	29.083000
302429.728000	4122728.684000	29.097000
302430.720000	4122730.124000	29.097000
302431.712000	4122731.563000	29.098000
302432.679000	4122733.025000	29.100000
302433.302000	4122734.017000	29.099000
302434.065000	4122735.289000	29.105000
302434.829000	4122736.693000	29.110000
302435.593000	4122738.097000	29.116000
302436.590000	4122739.977000	29.116000
302437.225000	4122741.410000	29.119000
302437.860000	4122742.843000	29.123000
302438.470000	4122744.356000	29.124000
302439.079000	4122745.869000	29.126000
302439.480000	4122747.076000	29.132000
302440.389000	4122749.910000	29.136000
302440.879000	4122751.769000	29.137000
302441.368000	4122753.628000	29.138000
302441.773000	4122755.386000	29.131000
302442.237000	4122757.783000	29.139000
302442.513000	4122759.505000	29.138000
302442.788000	4122761.226000	29.138000
302442.992000	4122763.516000	29.126000
302443.160000	4122765.892000	29.122000
302443.226000	4122767.877000	29.121000
302443.230000	4122770.765000	29.104000
302443.128000	4122772.499000	29.100000
302443.025000	4122774.232000	29.096000
302442.884000	4122775.804000	29.090000
302442.743000	4122777.376000	29.084000
302442.556000	4122779.150000	29.088000
302442.128000	4122781.698000	29.092000
302441.687000	4122784.187000	29.089000
302441.049000	4122786.886000	29.089000
302440.578000	4122788.459000	29.087000
302440.106000	4122790.031000	29.086000
302439.621000	4122791.467000	29.087000
302439.135000	4122792.903000	29.089000
302438.349000	4122794.940000	29.084000
302437.609000	4122796.769000	29.082000
302436.393000	4122799.183000	29.082000
302435.653000	4122800.675000	29.082000
302434.912000	4122802.167000	29.082000
302433.953000	4122803.920000	29.084000
302432.960000	4122805.575000	29.083000
302431.967000	4122807.229000	29.083000
302430.484000	4122809.298000	29.080000
302429.529000	4122810.516000	29.078000
302428.331000	4122811.911000	29.076000
302427.132000	4122813.306000	29.074000
302425.645000	4122815.017000	29.078000
302424.572000	4122816.200000	29.078000
302423.499000	4122817.383000	29.078000
302421.520000	4122819.284000	29.076000
302420.100000	4122820.594000	29.073000
302417.917000	4122822.486000	29.071000
302416.319000	4122823.656000	29.054000
302414.154000	4122825.277000	29.044000
302412.820000	4122826.142000	29.043000
302411.486000	4122827.006000	29.042000
302410.024000	4122827.885000	29.039000
302408.562000	4122828.763000	29.036000
302407.062000	4122829.526000	29.031000
302404.843000	4122830.766000	29.034000
302402.498000	4122831.785000	29.031000
302399.935000	4122832.828000	29.032000
302397.434000	4122833.790000	29.044000
302394.976000	4122834.549000	29.050000
302392.581000	4122835.262000	29.059000
302390.005000	4122835.896000	29.062000
302387.130000	4122836.406000	29.065000
302384.407000	4122836.887000	29.062000
302382.044000	4122837.150000	29.062000
302379.280000	4122837.436000	29.065000
302376.576000	4122837.562000	29.067000
302374.234000	4122837.586000	29.058000
302372.701000	4122837.495000	29.054000
302371.168000	4122837.403000	29.050000
302368.433000	4122837.059000	29.041000
302365.828000	4122836.837000	29.047000
302363.925000	4122836.522000	29.048000
302362.022000	4122836.206000	29.050000
302360.119000	4122835.835000	29.050000
302357.893000	4122835.254000	29.050000
302355.264000	4122834.506000	29.052000
302352.542000	4122833.610000	29.052000
302350.496000	4122832.815000	29.050000
302347.902000	4122831.663000	29.046000
302345.437000	4122830.566000	29.043000
302343.179000	4122829.413000	29.038000
302340.551000	4122828.052000	29.030000
302338.645000	4122826.876000	29.022000
302336.362000	4122825.341000	29.007000
302334.139000	4122823.807000	29.000000
302332.215000	4122822.152000	28.984000
302330.027000	4122820.236000	28.978000
302328.207000	4122818.505000	28.978000
302326.396000	4122816.746000	28.986000
302325.366000	4122815.649000	28.993000
302324.335000	4122814.551000	29.000000
302322.586000	4122812.519000	29.016000
302321.096000	4122810.639000	29.033000
302319.350000	4122808.221000	29.039000
302317.789000	4122805.880000	29.038000
302316.621000	4122803.921000	29.013000
302315.198000	4122801.389000	29.011000
302313.908000	4122798.866000	29.013000
302312.844000	4122796.633000	29.016000
302311.816000	4122794.001000	29.020000
302311.187000	4122792.365000	29.028000
302310.290000	4122789.529000	29.035000
302309.954000	4122788.376000	29.037000
302309.408000	4122786.422000	29.047000
302308.736000	4122783.998000	29.065000
302308.501000	4122782.512000	29.067000
302308.266000	4122781.025000	29.070000
302307.857000	4122778.538000	29.079000
302307.718000	4122776.897000	29.081000
302307.578000	4122775.256000	29.083000
302307.371000	4122773.217000	29.084000
302307.325000	4122770.720000	29.083000
302307.329000	4122769.065000	29.081000
302307.332000	4122767.410000	29.079000
302307.443000	4122765.025000	29.081000
302307.659000	4122762.746000	29.074000
302307.846000	4122761.086000	29.076000
302308.033000	4122759.425000	29.078000
302308.327000	4122757.519000	29.081000
302308.616000	4122756.022000	29.084000
302308.905000	4122754.524000	29.087000
302309.655000	4122751.825000	29.085000
302310.314000	4122749.514000	29.083000
302311.089000	4122746.981000	29.084000
302311.821000	4122744.846000	29.090000
302312.436000	4122743.401000	29.082000
302313.051000	4122741.956000	29.075000
302314.172000	4122739.630000	29.067000
302315.004000	4122738.017000	29.065000
302315.835000	4122736.403000	29.064000
302316.789000	4122734.695000	29.060000
302318.151000	4122732.550000	29.046000
302319.892000	4122730.164000	29.037000
302320.881000	4122728.679000	29.035000
302321.869000	4122727.194000	29.033000
302322.857000	4122726.024000	29.027000
302324.534000	4122724.127000	29.013000
302326.441000	4122722.135000	29.015000
302328.209000	4122720.292000	29.022000
302330.293000	4122718.451000	29.027000
302331.491000	4122717.422000	29.031000
302332.689000	4122716.393000	29.035000
302334.252000	4122715.255000	29.025000
302336.568000	4122713.525000	29.032000
302338.821000	4122712.049000	29.039000
302340.923000	4122710.775000	29.037000
302342.486000	4122709.900000	29.044000
302344.049000	4122709.024000	29.052000
302346.622000	4122707.744000	29.062000
302348.542000	4122706.956000	29.067000
302350.959000	4122705.962000	29.084000
302352.376000	4122705.452000	29.082000
302353.792000	4122704.941000	29.081000
302356.157000	4122704.234000	29.081000
302358.579000	4122703.516000	29.083000
