<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302236.178000	4123146.997000	28.524000
302236.178000	4123146.995000	28.524000
302236.203000	4123146.236000	28.524000
302236.224000	4123145.612000	28.524000
302236.227000	4123144.862000	28.524000
302236.229000	4123144.112000	28.524000
302236.229000	4123144.112000	28.524000
302236.246000	4123143.174000	28.524000
302236.246000	4123143.174000	28.524000
302236.251000	4123141.674000	28.524000
302236.251000	4123141.674000	28.524000
302236.261000	4123140.174000	28.527000
302236.261000	4123140.174000	28.527000
302236.266000	4123138.674000	28.527000
302236.266000	4123138.674000	28.527000
302236.276000	4123137.174000	28.529000
302236.276000	4123137.174000	28.529000
302236.279000	4123136.330000	28.529000
302236.279000	4123136.330000	28.529000
302236.300000	4123135.555000	28.513000
302236.300000	4123135.555000	28.513000
302236.339000	4123134.055000	28.515000
302236.339000	4123134.055000	28.515000
302236.350000	4123133.110000	28.513000
302236.350000	4123133.110000	28.513000
302236.396000	4123131.533000	28.503000
302236.396000	4123131.533000	28.503000
302236.439000	4123129.847000	28.522000
302236.439000	4123129.847000	28.522000
302236.435000	4123129.607000	28.534000
302236.435000	4123129.607000	28.534000
302236.445000	4123128.107000	28.530000
302236.445000	4123128.107000	28.530000
302236.508000	4123126.608000	28.527000
302236.508000	4123126.608000	28.527000
302236.539000	4123125.918000	28.524000
302236.539000	4123125.918000	28.524000
302236.544000	4123125.084000	28.511000
302236.544000	4123125.084000	28.511000
302236.586000	4123124.008000	28.508000
302236.586000	4123124.008000	28.508000
302236.653000	4123122.510000	28.500000
302236.653000	4123122.510000	28.500000
302236.714000	4123121.449000	28.497000
302236.714000	4123121.449000	28.497000
302236.777000	4123120.545000	28.494000
302236.777000	4123120.545000	28.494000
302236.865000	4123119.407000	28.491000
302236.865000	4123119.407000	28.491000
302236.970000	4123117.911000	28.486000
302236.970000	4123117.911000	28.486000
302237.059000	4123116.657000	28.485000
302237.059000	4123116.657000	28.485000
302237.201000	4123115.383000	28.483000
302237.201000	4123115.383000	28.483000
302237.311000	4123114.209000	28.480000
302237.311000	4123114.209000	28.480000
302237.477000	4123112.718000	28.478000
302237.477000	4123112.718000	28.478000
302237.677000	4123110.936000	28.493000
302237.677000	4123110.936000	28.493000
302237.818000	4123109.630000	28.494000
302237.818000	4123109.630000	28.494000
302238.000000	4123108.141000	28.492000
302238.000000	4123108.141000	28.492000
302238.161000	4123106.650000	28.493000
302238.161000	4123106.650000	28.493000
302238.411000	4123104.696000	28.477000
302238.411000	4123104.696000	28.477000
302238.544000	4123103.774000	28.475000
302238.544000	4123103.774000	28.475000
302238.759000	4123102.289000	28.470000
302238.759000	4123102.289000	28.470000
302238.885000	4123101.580000	28.472000
302239.160000	4123100.037000	28.474000
302239.287000	4123099.327000	28.474000
